exp_a,exp_b,stimulus,expertise_a,expertise_b,score
132,97,rectangle,low,medium,0.7930032985789834
132,83,rectangle,low,medium,0.8070301319667729
132,16,rectangle,low,medium,0.8214989914606656
132,125,rectangle,low,medium,0.8594582020143281
132,105,rectangle,low,medium,0.8522655013386826
132,17,rectangle,low,medium,0.8352741672092255
132,112,rectangle,low,medium,0.8062548018485162
132,121,rectangle,low,medium,0.8456823460978964
132,25,rectangle,low,medium,0.7745331925862942
132,145,rectangle,low,medium,0.8420124861014742
132,117,rectangle,low,medium,0.83570844158379
132,75,rectangle,low,medium,0.8192634965580403
132,171,rectangle,low,medium,0.8517309678724844
132,185,rectangle,low,medium,0.8361924033208098
132,158,rectangle,low,medium,0.8016994462723313
132,143,rectangle,low,medium,0.8719013819626579
132,115,rectangle,low,medium,0.8356624848050247
132,55,rectangle,low,medium,0.8596150320120319
132,147,rectangle,low,medium,0.8210961421426347
132,142,rectangle,low,medium,0.8168092777772052
132,135,rectangle,low,medium,0.7574913245567675
138,6,rectangle,low,medium,0.8068935319315061
132,210,rectangle,low,medium,0.8500294853595504
138,4,rectangle,low,medium,0.7261554774147663
132,202,rectangle,low,medium,0.8519301925265772
138,14,rectangle,low,medium,0.7832754675010595
138,15,rectangle,low,medium,0.8103745931800734
132,203,rectangle,low,medium,0.8852862622213675
138,16,rectangle,low,medium,0.7587794484551565
138,17,rectangle,low,medium,0.7401277038791606
138,20,rectangle,low,medium,0.7574898845202147
138,24,rectangle,low,medium,0.7097204188623024
132,155,rectangle,low,medium,0.8295061765510654
132,207,rectangle,low,medium,0.8017586260306646
132,120,rectangle,low,medium,0.833002213512348
138,42,rectangle,low,medium,0.8660526264988772
132,151,rectangle,low,medium,0.8133149550954294
138,33,rectangle,low,medium,0.8504581074693371
138,40,rectangle,low,medium,0.8164276176326277
138,57,rectangle,low,medium,0.8382245600064754
138,53,rectangle,low,medium,0.8351812508740909
138,32,rectangle,low,medium,0.7216727814049663
138,25,rectangle,low,medium,0.7693460248748757
138,62,rectangle,low,medium,0.8319310035504169
138,66,rectangle,low,medium,0.8512597551729524
132,206,rectangle,low,medium,0.8237500752868272
138,54,rectangle,low,medium,0.8530528339922304
132,215,rectangle,low,medium,0.7939668712921297
138,51,rectangle,low,medium,0.7541962526264535
138,88,rectangle,low,medium,0.8454250681919345
138,75,rectangle,low,medium,0.8064264540928514
132,212,rectangle,low,medium,0.8269758684017874
132,194,rectangle,low,medium,0.8272372621637798
138,61,rectangle,low,medium,0.8112923918706265
138,73,rectangle,low,medium,0.7827512231919919
138,91,rectangle,low,medium,0.7654773492595055
138,89,rectangle,low,medium,0.7567446769272637
138,84,rectangle,low,medium,0.8427413442361879
132,192,rectangle,low,medium,0.8412490646227688
138,108,rectangle,low,medium,0.7839022217983092
138,83,rectangle,low,medium,0.8056216644161422
138,125,rectangle,low,medium,0.8391443605454489
138,121,rectangle,low,medium,0.8237208535678069
138,112,rectangle,low,medium,0.8009270508843881
138,81,rectangle,low,medium,0.7680533864884069
138,120,rectangle,low,medium,0.7805741848832326
138,117,rectangle,low,medium,0.7993271371757872
138,145,rectangle,low,medium,0.7592838936246891
138,143,rectangle,low,medium,0.7844886086584719
138,105,rectangle,low,medium,0.8122503078668188
132,169,rectangle,low,medium,0.843568324759853
138,155,rectangle,low,medium,0.7882465986602131
138,97,rectangle,low,medium,0.7674099230476205
138,158,rectangle,low,medium,0.7356452415500189
138,142,rectangle,low,medium,0.772210299184068
138,147,rectangle,low,medium,0.7821869824373201
138,185,rectangle,low,medium,0.7111126467562094
138,135,rectangle,low,medium,0.8213219419723877
138,115,rectangle,low,medium,0.7742729114891795
138,171,rectangle,low,medium,0.7414205000133419
138,203,rectangle,low,medium,0.8930275985042307
138,169,rectangle,low,medium,0.8278681887343448
138,210,rectangle,low,medium,0.7781835987291122
138,212,rectangle,low,medium,0.8010306174113514
138,192,rectangle,low,medium,0.8496731942563918
138,55,rectangle,low,medium,0.8047629696379421
138,215,rectangle,low,medium,0.7846562480551997
138,207,rectangle,low,medium,0.7266268263194489
138,214,rectangle,low,medium,0.7899739307086864
140,15,rectangle,low,medium,0.8078208254866557
140,4,rectangle,low,medium,0.7791966528944704
140,32,rectangle,low,medium,0.7291688948004297
140,20,rectangle,low,medium,0.7798231727714086
140,16,rectangle,low,medium,0.7698088920308981
138,151,rectangle,low,medium,0.7965812471085552
140,42,rectangle,low,medium,0.8144714690394713
140,33,rectangle,low,medium,0.8241192623760407
132,214,rectangle,low,medium,0.7889438771545384
138,202,rectangle,low,medium,0.762703526370609
132,168,rectangle,low,medium,0.8220351038194182
140,6,rectangle,low,medium,0.7548997386537568
140,51,rectangle,low,medium,0.7184434031023511
140,40,rectangle,low,medium,0.8033499544187764
140,57,rectangle,low,medium,0.835124740602279
140,25,rectangle,low,medium,0.7852710786637233
140,53,rectangle,low,medium,0.8224758806989222
140,14,rectangle,low,medium,0.7524170778681907
140,62,rectangle,low,medium,0.802259931797298
140,81,rectangle,low,medium,0.756410736087857
140,24,rectangle,low,medium,0.7484640260726081
140,54,rectangle,low,medium,0.8735434666373819
140,17,rectangle,low,medium,0.7779387046770359
140,75,rectangle,low,medium,0.8189178251923995
140,84,rectangle,low,medium,0.8407762402714667
140,89,rectangle,low,medium,0.76390067926697
140,55,rectangle,low,medium,0.8562594121227928
140,66,rectangle,low,medium,0.7979315959804598
140,88,rectangle,low,medium,0.8034139201275555
138,206,rectangle,low,medium,0.7887517601328522
140,105,rectangle,low,medium,0.7775360090758361
140,97,rectangle,low,medium,0.7487776091382725
140,83,rectangle,low,medium,0.8232333103402605
140,112,rectangle,low,medium,0.7866271434969403
140,91,rectangle,low,medium,0.7835392295171425
140,125,rectangle,low,medium,0.8160664779093812
140,143,rectangle,low,medium,0.7817316850906736
140,121,rectangle,low,medium,0.8327096711189752
140,108,rectangle,low,medium,0.736144624725155
140,120,rectangle,low,medium,0.8012614299512033
140,117,rectangle,low,medium,0.8159476980848743
140,73,rectangle,low,medium,0.7892381135967679
140,155,rectangle,low,medium,0.7452209174481367
140,115,rectangle,low,medium,0.7782521368752494
140,142,rectangle,low,medium,0.812232341516
140,147,rectangle,low,medium,0.7708939621085532
140,171,rectangle,low,medium,0.790006472886555
138,168,rectangle,low,medium,0.844344178847477
140,158,rectangle,low,medium,0.7844840697059068
140,185,rectangle,low,medium,0.7197270222583497
140,203,rectangle,low,medium,0.8340623670400689
140,169,rectangle,low,medium,0.8563049462221136
140,61,rectangle,low,medium,0.8264302278638658
140,145,rectangle,low,medium,0.7413558995030959
140,210,rectangle,low,medium,0.7369848964595482
140,212,rectangle,low,medium,0.7775838588801287
140,151,rectangle,low,medium,0.8129827434650752
140,192,rectangle,low,medium,0.8513524360567002
138,194,rectangle,low,medium,0.8311175963657208
140,202,rectangle,low,medium,0.7810306246500798
140,215,rectangle,low,medium,0.7478879266432287
140,207,rectangle,low,medium,0.8040103540706323
140,168,rectangle,low,medium,0.8405423547677341
162,6,rectangle,low,medium,0.8189550203968678
140,194,rectangle,low,medium,0.8583619369152772
162,42,rectangle,low,medium,0.9115925702433183
162,14,rectangle,low,medium,0.7971296243900325
162,4,rectangle,low,medium,0.8299501128593835
162,51,rectangle,low,medium,0.8337337172531523
162,17,rectangle,low,medium,0.8100837747955579
140,135,rectangle,low,medium,0.8164914466037382
162,57,rectangle,low,medium,0.8995700188143606
162,24,rectangle,low,medium,0.8009639103506545
162,40,rectangle,low,medium,0.807268879999648
162,33,rectangle,low,medium,0.8194777595277702
162,53,rectangle,low,medium,0.8462626849292669
140,214,rectangle,low,medium,0.7844117639382704
162,20,rectangle,low,medium,0.8420844318298759
162,66,rectangle,low,medium,0.8576666871606219
162,62,rectangle,low,medium,0.8162421396805886
162,88,rectangle,low,medium,0.8695301751715481
162,81,rectangle,low,medium,0.8384407518620961
140,206,rectangle,low,medium,0.815494939970494
162,32,rectangle,low,medium,0.8197446471927421
162,25,rectangle,low,medium,0.8170987566773678
162,15,rectangle,low,medium,0.8196300290532587
162,54,rectangle,low,medium,0.792957382925484
162,75,rectangle,low,medium,0.8103364199254438
162,91,rectangle,low,medium,0.824858079746788
162,16,rectangle,low,medium,0.7940586303044859
162,105,rectangle,low,medium,0.8384372173686871
162,108,rectangle,low,medium,0.82233705320512
162,55,rectangle,low,medium,0.8488873768961122
162,61,rectangle,low,medium,0.8347584941265538
162,125,rectangle,low,medium,0.8332237790897701
162,97,rectangle,low,medium,0.81450969989992
162,84,rectangle,low,medium,0.8544876145532891
162,112,rectangle,low,medium,0.812785972989504
162,120,rectangle,low,medium,0.8061336113786888
162,115,rectangle,low,medium,0.8109562555617464
162,143,rectangle,low,medium,0.8437925847485733
162,83,rectangle,low,medium,0.8107118967553812
162,145,rectangle,low,medium,0.8346089489130721
162,155,rectangle,low,medium,0.8047327351082282
162,89,rectangle,low,medium,0.8175077859797926
162,158,rectangle,low,medium,0.8114021018284846
162,171,rectangle,low,medium,0.8085103919660446
162,73,rectangle,low,medium,0.7897389726896332
162,185,rectangle,low,medium,0.8397979756595049
162,121,rectangle,low,medium,0.8559681146950547
162,147,rectangle,low,medium,0.8189063222421118
162,142,rectangle,low,medium,0.8350270447406659
162,135,rectangle,low,medium,0.8123215220099421
162,203,rectangle,low,medium,0.8889770029239703
162,202,rectangle,low,medium,0.8200574456147528
162,210,rectangle,low,medium,0.8710868905149456
164,6,rectangle,low,medium,0.8418176710769851
162,212,rectangle,low,medium,0.8375186430722759
164,14,rectangle,low,medium,0.8169770205152869
162,117,rectangle,low,medium,0.8082786551952605
162,215,rectangle,low,medium,0.8097252653672062
164,15,rectangle,low,medium,0.8529554557082489
162,169,rectangle,low,medium,0.7883509278580185
162,151,rectangle,low,medium,0.8371337829016281
164,42,rectangle,low,medium,0.8683344373975934
164,16,rectangle,low,medium,0.7808786666694884
164,20,rectangle,low,medium,0.7843016363382275
164,17,rectangle,low,medium,0.7499730677166464
162,206,rectangle,low,medium,0.823217251405713
164,32,rectangle,low,medium,0.7521411641018343
162,168,rectangle,low,medium,0.8237540992463876
164,24,rectangle,low,medium,0.7883615843323338
164,40,rectangle,low,medium,0.8315755461373222
164,4,rectangle,low,medium,0.7737795029080842
164,57,rectangle,low,medium,0.8411563035467415
164,51,rectangle,low,medium,0.7944388898648745
164,53,rectangle,low,medium,0.8522493081930246
164,66,rectangle,low,medium,0.830601002500183
164,62,rectangle,low,medium,0.8579623765442103
164,81,rectangle,low,medium,0.8218006113316545
164,25,rectangle,low,medium,0.8416240878537378
164,88,rectangle,low,medium,0.8336411564099306
164,33,rectangle,low,medium,0.8637536133197741
162,192,rectangle,low,medium,0.8093638231712208
162,207,rectangle,low,medium,0.8048897786196565
164,75,rectangle,low,medium,0.8417831926980722
164,91,rectangle,low,medium,0.8295508571205163
164,73,rectangle,low,medium,0.805772202132089
164,105,rectangle,low,medium,0.8400398179883914
162,214,rectangle,low,medium,0.8382258963317895
164,61,rectangle,low,medium,0.8380884884377523
164,89,rectangle,low,medium,0.8202544622674884
164,108,rectangle,low,medium,0.815881670823727
164,55,rectangle,low,medium,0.8452143965973037
164,84,rectangle,low,medium,0.8186302261666852
164,54,rectangle,low,medium,0.8899889920331644
164,125,rectangle,low,medium,0.8391242938699693
164,112,rectangle,low,medium,0.8376178320252594
164,97,rectangle,low,medium,0.7637322945295141
164,121,rectangle,low,medium,0.800421482759878
164,115,rectangle,low,medium,0.8372495277679112
164,145,rectangle,low,medium,0.7608092461074275
164,155,rectangle,low,medium,0.8041294793403159
164,143,rectangle,low,medium,0.847394249196279
164,158,rectangle,low,medium,0.8170456974801966
164,171,rectangle,low,medium,0.8103578297108818
164,185,rectangle,low,medium,0.795417331621998
164,203,rectangle,low,medium,0.8740300373098208
164,135,rectangle,low,medium,0.8209638431605296
164,142,rectangle,low,medium,0.8294300856520593
164,169,rectangle,low,medium,0.8603707100313608
164,210,rectangle,low,medium,0.763139733683801
164,147,rectangle,low,medium,0.8027656257949977
164,202,rectangle,low,medium,0.8022159848836488
164,120,rectangle,low,medium,0.8415052818818408
164,192,rectangle,low,medium,0.8696829376815741
164,212,rectangle,low,medium,0.8157472516057437
164,83,rectangle,low,medium,0.8091630398183752
162,194,rectangle,low,medium,0.7978506741128467
164,207,rectangle,low,medium,0.8336686363125092
164,151,rectangle,low,medium,0.8602068623587513
164,215,rectangle,low,medium,0.830302371663826
164,168,rectangle,low,medium,0.8424139156112613
164,117,rectangle,low,medium,0.8444256125247296
164,214,rectangle,low,medium,0.8225531664088266
176,6,rectangle,low,medium,0.883510722602211
176,42,rectangle,low,medium,0.9341905943085845
176,33,rectangle,low,medium,0.8572014136531666
176,14,rectangle,low,medium,0.8368656694963483
176,51,rectangle,low,medium,0.8293073552366492
176,15,rectangle,low,medium,0.854964176510337
176,20,rectangle,low,medium,0.7732885807564897
176,16,rectangle,low,medium,0.8010419017693231
164,206,rectangle,low,medium,0.8010674963306174
176,66,rectangle,low,medium,0.8934828056197064
176,62,rectangle,low,medium,0.8815748187746033
176,54,rectangle,low,medium,0.8425444738962695
176,81,rectangle,low,medium,0.8660869528982641
164,194,rectangle,low,medium,0.8602087025299614
176,57,rectangle,low,medium,0.9067699754461738
176,32,rectangle,low,medium,0.8036203993286027
176,88,rectangle,low,medium,0.9123405306474832
176,24,rectangle,low,medium,0.766421085285859
176,75,rectangle,low,medium,0.8256106422208859
176,40,rectangle,low,medium,0.8588796472631038
176,53,rectangle,low,medium,0.8649234734680215
176,73,rectangle,low,medium,0.8005603847396612
176,61,rectangle,low,medium,0.8131341290993945
176,4,rectangle,low,medium,0.7993703450905425
176,91,rectangle,low,medium,0.8032932491584721
176,55,rectangle,low,medium,0.7614806640556642
176,17,rectangle,low,medium,0.8187655677639529
176,115,rectangle,low,medium,0.8200913484928822
176,84,rectangle,low,medium,0.8282820144919057
176,89,rectangle,low,medium,0.7753386908517664
176,125,rectangle,low,medium,0.9116617348020684
176,143,rectangle,low,medium,0.8393830227455477
176,112,rectangle,low,medium,0.8373078317190503
176,108,rectangle,low,medium,0.8552644993006144
176,105,rectangle,low,medium,0.8531554601133664
176,117,rectangle,low,medium,0.8083354688937283
176,145,rectangle,low,medium,0.8363376516717478
176,155,rectangle,low,medium,0.8415961294267894
176,120,rectangle,low,medium,0.8499957911773293
176,25,rectangle,low,medium,0.7996264801827251
176,171,rectangle,low,medium,0.8204123191136604
176,158,rectangle,low,medium,0.8151256555360176
176,203,rectangle,low,medium,0.9232017286066598
176,121,rectangle,low,medium,0.8209865586771279
176,97,rectangle,low,medium,0.7854203042666378
176,185,rectangle,low,medium,0.8145393979076462
176,210,rectangle,low,medium,0.8477828745901868
176,169,rectangle,low,medium,0.8228897048866833
176,202,rectangle,low,medium,0.8198872249610316
176,212,rectangle,low,medium,0.8445503223067444
176,83,rectangle,low,medium,0.8005489103084181
176,151,rectangle,low,medium,0.7833761384161586
179,14,rectangle,low,medium,0.8649593110285929
179,15,rectangle,low,medium,0.8528983990760954
176,168,rectangle,low,medium,0.8089312058055854
176,135,rectangle,low,medium,0.7834379528342684
179,6,rectangle,low,medium,0.8974845742775183
176,214,rectangle,low,medium,0.8049295921731566
176,206,rectangle,low,medium,0.7731207527733883
179,16,rectangle,low,medium,0.8089457652931851
176,207,rectangle,low,medium,0.7929449697878981
179,17,rectangle,low,medium,0.8185163790073178
176,147,rectangle,low,medium,0.8230629097630401
179,42,rectangle,low,medium,0.945343062536744
179,32,rectangle,low,medium,0.8367676406943682
179,33,rectangle,low,medium,0.865254900540835
179,20,rectangle,low,medium,0.8292858856061881
179,57,rectangle,low,medium,0.8857229305415701
179,51,rectangle,low,medium,0.8531141823683509
179,40,rectangle,low,medium,0.8755473859343105
176,142,rectangle,low,medium,0.8038569301205852
176,194,rectangle,low,medium,0.8007273205381555
176,215,rectangle,low,medium,0.8279433813124434
179,53,rectangle,low,medium,0.8689062697534963
179,66,rectangle,low,medium,0.8998521791862683
179,4,rectangle,low,medium,0.8140101670613182
179,62,rectangle,low,medium,0.8799872799777229
176,192,rectangle,low,medium,0.80706712263436
179,81,rectangle,low,medium,0.8708407270414199
179,54,rectangle,low,medium,0.863985143767476
179,25,rectangle,low,medium,0.8129995814610077
179,75,rectangle,low,medium,0.8172122719114098
179,88,rectangle,low,medium,0.9218679719237864
179,105,rectangle,low,medium,0.897203944261798
179,24,rectangle,low,medium,0.800950714495459
179,73,rectangle,low,medium,0.804370781139519
179,97,rectangle,low,medium,0.7952814693440017
179,125,rectangle,low,medium,0.9150939550456133
179,112,rectangle,low,medium,0.8448527008383238
179,89,rectangle,low,medium,0.8248300990144426
179,91,rectangle,low,medium,0.8351302308567968
179,84,rectangle,low,medium,0.8226871029332755
179,120,rectangle,low,medium,0.8474880222227844
179,83,rectangle,low,medium,0.7767990027461075
179,117,rectangle,low,medium,0.8350093836648154
179,145,rectangle,low,medium,0.837371918819111
179,121,rectangle,low,medium,0.8511968002615425
179,108,rectangle,low,medium,0.8764425372055709
179,143,rectangle,low,medium,0.8773822299419461
179,115,rectangle,low,medium,0.8438593623192939
179,155,rectangle,low,medium,0.851106137208996
179,147,rectangle,low,medium,0.8489637631336422
179,158,rectangle,low,medium,0.800878060649199
179,171,rectangle,low,medium,0.8343172820428607
179,185,rectangle,low,medium,0.8650807728260923
179,55,rectangle,low,medium,0.7803662150761922
179,135,rectangle,low,medium,0.8120746772085757
179,210,rectangle,low,medium,0.85567653536196
180,4,rectangle,low,medium,0.7775254848691875
180,14,rectangle,low,medium,0.7939066579892321
179,169,rectangle,low,medium,0.8282711043715542
180,6,rectangle,low,medium,0.8054616111116994
180,15,rectangle,low,medium,0.8195521570891227
179,61,rectangle,low,medium,0.8239587661124779
179,203,rectangle,low,medium,0.9225179422874712
179,212,rectangle,low,medium,0.8600743376222396
180,16,rectangle,low,medium,0.7352227723044287
180,17,rectangle,low,medium,0.7956788153563139
180,42,rectangle,low,medium,0.8474313522241964
180,20,rectangle,low,medium,0.805953312684388
179,215,rectangle,low,medium,0.8343350985456575
180,40,rectangle,low,medium,0.8081485424416612
179,202,rectangle,low,medium,0.8406013811065874
180,51,rectangle,low,medium,0.7553327854862338
180,24,rectangle,low,medium,0.741112486406502
180,53,rectangle,low,medium,0.8390955044995804
180,57,rectangle,low,medium,0.8326673968725576
180,32,rectangle,low,medium,0.72363180518013
180,25,rectangle,low,medium,0.7883346435393709
180,33,rectangle,low,medium,0.7974387455578285
179,151,rectangle,low,medium,0.8235616052746404
180,62,rectangle,low,medium,0.7994889178446586
180,54,rectangle,low,medium,0.8716117838981033
179,214,rectangle,low,medium,0.8445130320312539
180,88,rectangle,low,medium,0.8270898101834296
180,66,rectangle,low,medium,0.7828287713294274
180,75,rectangle,low,medium,0.8248554780923799
180,55,rectangle,low,medium,0.8425872106398885
180,73,rectangle,low,medium,0.782724626342939
180,91,rectangle,low,medium,0.803722981632985
180,105,rectangle,low,medium,0.7983481449899771
180,81,rectangle,low,medium,0.7995875153968329
180,89,rectangle,low,medium,0.7575309951115716
179,192,rectangle,low,medium,0.8052611670359672
180,97,rectangle,low,medium,0.750956111172034
180,83,rectangle,low,medium,0.7738604941238858
180,115,rectangle,low,medium,0.7726795797271515
179,194,rectangle,low,medium,0.8113015096773829
180,112,rectangle,low,medium,0.7975938865340421
180,108,rectangle,low,medium,0.7855672172960243
180,143,rectangle,low,medium,0.8142526742287082
180,61,rectangle,low,medium,0.803760515200301
180,121,rectangle,low,medium,0.8013781485523578
180,120,rectangle,low,medium,0.7971528839618487
180,117,rectangle,low,medium,0.8130684464511373
180,145,rectangle,low,medium,0.7811212554482013
180,125,rectangle,low,medium,0.8273478464547007
180,155,rectangle,low,medium,0.7484821304887429
179,142,rectangle,low,medium,0.8017971102224495
180,84,rectangle,low,medium,0.8107502689624942
180,185,rectangle,low,medium,0.7439151448354768
180,171,rectangle,low,medium,0.786263843952862
180,147,rectangle,low,medium,0.782591837071166
180,135,rectangle,low,medium,0.7960544548109101
180,203,rectangle,low,medium,0.8649461353112288
180,210,rectangle,low,medium,0.7608619068289991
180,212,rectangle,low,medium,0.793205039099987
180,158,rectangle,low,medium,0.7726163262499791
179,207,rectangle,low,medium,0.7861421134919631
180,192,rectangle,low,medium,0.846530912696509
180,215,rectangle,low,medium,0.7847607136110162
180,151,rectangle,low,medium,0.8319293476596529
180,168,rectangle,low,medium,0.8413578466088659
180,142,rectangle,low,medium,0.8091873316661229
180,214,rectangle,low,medium,0.7762247538931439
182,6,rectangle,low,medium,0.8365262557878838
180,169,rectangle,low,medium,0.8221695199954938
180,202,rectangle,low,medium,0.80460051589831
180,194,rectangle,low,medium,0.8440470636190256
182,4,rectangle,low,medium,0.7689463820719814
182,14,rectangle,low,medium,0.7895178515494901
182,42,rectangle,low,medium,0.8707703712335074
180,207,rectangle,low,medium,0.7876233392079647
182,33,rectangle,low,medium,0.8223318970735288
182,20,rectangle,low,medium,0.8057348214800676
182,24,rectangle,low,medium,0.7759127981499184
182,17,rectangle,low,medium,0.7679153632174563
182,40,rectangle,low,medium,0.8452674636484553
182,51,rectangle,low,medium,0.8030765231046336
182,53,rectangle,low,medium,0.8557167398499702
182,32,rectangle,low,medium,0.7680560275502404
180,206,rectangle,low,medium,0.8326350224130575
182,15,rectangle,low,medium,0.8499423137914383
182,66,rectangle,low,medium,0.8707211224458685
182,57,rectangle,low,medium,0.8113384869023058
182,62,rectangle,low,medium,0.8332733970781688
182,81,rectangle,low,medium,0.8370141557797157
182,25,rectangle,low,medium,0.7641457180031914
179,206,rectangle,low,medium,0.816105212309537
182,75,rectangle,low,medium,0.8393175669177326
182,16,rectangle,low,medium,0.7805210316424743
182,88,rectangle,low,medium,0.8554277878126705
182,73,rectangle,low,medium,0.7871359660888009
182,108,rectangle,low,medium,0.7891953559961239
182,55,rectangle,low,medium,0.819357455279023
182,105,rectangle,low,medium,0.7984886204367136
182,115,rectangle,low,medium,0.7835797732984536
182,84,rectangle,low,medium,0.8469833992154108
182,91,rectangle,low,medium,0.811819590206368
182,97,rectangle,low,medium,0.7874959043720606
182,112,rectangle,low,medium,0.8160998949056565
182,143,rectangle,low,medium,0.8622991458204682
182,120,rectangle,low,medium,0.8297865394228553
182,125,rectangle,low,medium,0.8839395778473969
182,83,rectangle,low,medium,0.7716818617852456
179,168,rectangle,low,medium,0.8190818960612013
182,145,rectangle,low,medium,0.7949390095266844
182,158,rectangle,low,medium,0.7919484643386356
182,171,rectangle,low,medium,0.7917882009784751
182,147,rectangle,low,medium,0.813157833976838
182,54,rectangle,low,medium,0.8611795190612638
182,89,rectangle,low,medium,0.7940888173122307
182,185,rectangle,low,medium,0.7844085385343244
182,155,rectangle,low,medium,0.7912778660966174
182,142,rectangle,low,medium,0.7922754575796671
182,121,rectangle,low,medium,0.8119073636611447
182,203,rectangle,low,medium,0.8946995138654794
182,169,rectangle,low,medium,0.8541636127003497
182,135,rectangle,low,medium,0.8373207214675
182,61,rectangle,low,medium,0.7965619808002692
182,151,rectangle,low,medium,0.7995679885997751
182,117,rectangle,low,medium,0.8118626728033395
186,6,rectangle,low,medium,0.7796849963944772
182,192,rectangle,low,medium,0.8656359523646454
182,168,rectangle,low,medium,0.8124692912110683
182,210,rectangle,low,medium,0.7879984386544064
182,207,rectangle,low,medium,0.7799067252851404
182,202,rectangle,low,medium,0.8020280263927467
182,214,rectangle,low,medium,0.7874908736698869
186,4,rectangle,low,medium,0.7821233425855902
186,16,rectangle,low,medium,0.7687904546235862
182,215,rectangle,low,medium,0.8083705568879426
182,206,rectangle,low,medium,0.8251828663118324
182,212,rectangle,low,medium,0.8146194045253116
182,194,rectangle,low,medium,0.8198800137940956
186,32,rectangle,low,medium,0.7340220092771879
186,33,rectangle,low,medium,0.7875640010650359
186,20,rectangle,low,medium,0.7819340231513419
186,42,rectangle,low,medium,0.8753591459980452
186,15,rectangle,low,medium,0.7852097074301471
186,14,rectangle,low,medium,0.7697295427746372
186,51,rectangle,low,medium,0.7663260896230244
186,66,rectangle,low,medium,0.8349363922290974
186,62,rectangle,low,medium,0.8248448535127931
186,57,rectangle,low,medium,0.8741516200847402
186,81,rectangle,low,medium,0.7693520213040086
186,17,rectangle,low,medium,0.7954751303103772
186,25,rectangle,low,medium,0.746001753622335
186,75,rectangle,low,medium,0.7915865650611231
186,54,rectangle,low,medium,0.8141310861262875
186,88,rectangle,low,medium,0.860933560299892
186,24,rectangle,low,medium,0.7291058690921831
186,91,rectangle,low,medium,0.7305413156211849
186,73,rectangle,low,medium,0.7516157441555734
186,40,rectangle,low,medium,0.7934973398744615
186,89,rectangle,low,medium,0.7338978624872634
186,53,rectangle,low,medium,0.8201642468442502
186,108,rectangle,low,medium,0.7908875694669493
186,115,rectangle,low,medium,0.7679293175001175
186,97,rectangle,low,medium,0.729507741748351
186,83,rectangle,low,medium,0.7744932705490537
186,105,rectangle,low,medium,0.8185570749468777
186,120,rectangle,low,medium,0.7743438227676118
186,145,rectangle,low,medium,0.7944300406610972
186,125,rectangle,low,medium,0.8454251752269408
186,117,rectangle,low,medium,0.7686151413708251
186,143,rectangle,low,medium,0.774592346973949
186,155,rectangle,low,medium,0.7837223936922797
186,84,rectangle,low,medium,0.7920184024024142
186,55,rectangle,low,medium,0.7755947631223253
186,158,rectangle,low,medium,0.7649289839049229
186,185,rectangle,low,medium,0.7471925597241346
186,171,rectangle,low,medium,0.7541992105442867
186,142,rectangle,low,medium,0.7481431564703591
186,121,rectangle,low,medium,0.8210393718133786
186,135,rectangle,low,medium,0.7993014499803296
186,112,rectangle,low,medium,0.7833240251030268
186,210,rectangle,low,medium,0.8012920434736825
186,202,rectangle,low,medium,0.7860275199997621
186,61,rectangle,low,medium,0.7986104076932601
186,212,rectangle,low,medium,0.7857729988176233
186,203,rectangle,low,medium,0.8798877915543496
200,6,rectangle,low,medium,0.8132637824745641
186,169,rectangle,low,medium,0.8008166202083912
186,151,rectangle,low,medium,0.7549298352072358
186,215,rectangle,low,medium,0.729486753827968
186,168,rectangle,low,medium,0.7735311313625078
200,15,rectangle,low,medium,0.8214436696360219
186,214,rectangle,low,medium,0.7604883835546978
186,207,rectangle,low,medium,0.7302956276953378
200,42,rectangle,low,medium,0.880854808930373
200,16,rectangle,low,medium,0.8143732948204834
200,33,rectangle,low,medium,0.8496583012693095
186,147,rectangle,low,medium,0.7603201691743597
200,40,rectangle,low,medium,0.8252969952143951
200,20,rectangle,low,medium,0.8224833173587438
200,57,rectangle,low,medium,0.9028714325877719
200,51,rectangle,low,medium,0.811039558857739
200,32,rectangle,low,medium,0.803635809366235
200,14,rectangle,low,medium,0.8076568955932412
200,53,rectangle,low,medium,0.8462517922692607
200,66,rectangle,low,medium,0.8493213373665013
200,4,rectangle,low,medium,0.8304582083774161
200,25,rectangle,low,medium,0.7852587914378942
200,88,rectangle,low,medium,0.8657786114346918
200,81,rectangle,low,medium,0.8235560200410192
186,206,rectangle,low,medium,0.793498249858047
200,75,rectangle,low,medium,0.8299755531921019
186,192,rectangle,low,medium,0.7995018997895896
200,24,rectangle,low,medium,0.8096761611081366
200,54,rectangle,low,medium,0.8447700721572977
200,17,rectangle,low,medium,0.8160149714424566
200,73,rectangle,low,medium,0.8229520709179011
200,61,rectangle,low,medium,0.8623002799568559
200,55,rectangle,low,medium,0.8602055672584319
200,105,rectangle,low,medium,0.7955834884289877
200,62,rectangle,low,medium,0.816225425748849
200,89,rectangle,low,medium,0.8092622309577552
200,108,rectangle,low,medium,0.805843564456637
186,194,rectangle,low,medium,0.7918525186454978
200,115,rectangle,low,medium,0.8049735048920887
200,97,rectangle,low,medium,0.8086865007374429
200,143,rectangle,low,medium,0.8555086166458432
200,83,rectangle,low,medium,0.8376215205139954
200,91,rectangle,low,medium,0.83007152036567
200,145,rectangle,low,medium,0.8422454460328985
