exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
178,180,rectangle,high,low,0.7863110518547308,Java_high_Java_low_results.csv
178,179,rectangle,high,low,0.8562649971781456,Java_high_Java_low_results.csv
178,176,rectangle,high,low,0.8178358043912426,Java_high_Java_low_results.csv
178,132,rectangle,high,low,0.8186514409256574,Java_high_Java_low_results.csv
48,54,rectangle,high,medium,0.91021737881625,Java_high_Java_medium_results.csv
48,33,rectangle,high,medium,0.8671412356100473,Java_high_Java_medium_results.csv
48,55,rectangle,high,medium,0.8536090400583868,Java_high_Java_medium_results.csv
48,57,rectangle,high,medium,0.7839123585818486,Java_high_Java_medium_results.csv
48,61,rectangle,high,medium,0.8339998408930929,Java_high_Java_medium_results.csv
48,62,rectangle,high,medium,0.8484789983661573,Java_high_Java_medium_results.csv
48,66,rectangle,high,medium,0.8566794430580802,Java_high_Java_medium_results.csv
48,73,rectangle,high,medium,0.794488592222506,Java_high_Java_medium_results.csv
48,40,rectangle,high,medium,0.8300906882388179,Java_high_Java_medium_results.csv
48,4,rectangle,high,medium,0.7967887574785405,Java_high_Java_medium_results.csv
48,6,rectangle,high,medium,0.8490815399995841,Java_high_Java_medium_results.csv
48,14,rectangle,high,medium,0.837519422245287,Java_high_Java_medium_results.csv
48,15,rectangle,high,medium,0.8472848534933973,Java_high_Java_medium_results.csv
48,16,rectangle,high,medium,0.7908563241673552,Java_high_Java_medium_results.csv
48,17,rectangle,high,medium,0.776023738992994,Java_high_Java_medium_results.csv
48,20,rectangle,high,medium,0.8003270310388528,Java_high_Java_medium_results.csv
48,24,rectangle,high,medium,0.7580698065104854,Java_high_Java_medium_results.csv
48,32,rectangle,high,medium,0.7485499763726386,Java_high_Java_medium_results.csv
48,25,rectangle,high,medium,0.8600847931546289,Java_high_Java_medium_results.csv
48,42,rectangle,high,medium,0.8288793224929897,Java_high_Java_medium_results.csv
48,51,rectangle,high,medium,0.7957384171132589,Java_high_Java_medium_results.csv
48,53,rectangle,high,medium,0.835506401894934,Java_high_Java_medium_results.csv
48,125,rectangle,high,medium,0.8414252568952519,Java_high_Java_medium_results.csv
48,81,rectangle,high,medium,0.785762601973479,Java_high_Java_medium_results.csv
48,105,rectangle,high,medium,0.8649415259610247,Java_high_Java_medium_results.csv
48,108,rectangle,high,medium,0.7556637416945753,Java_high_Java_medium_results.csv
48,91,rectangle,high,medium,0.8176258356923213,Java_high_Java_medium_results.csv
48,88,rectangle,high,medium,0.8244156920158111,Java_high_Java_medium_results.csv
48,121,rectangle,high,medium,0.8304307702460302,Java_high_Java_medium_results.csv
48,89,rectangle,high,medium,0.8384360442738309,Java_high_Java_medium_results.csv
48,120,rectangle,high,medium,0.8339734834273504,Java_high_Java_medium_results.csv
48,143,rectangle,high,medium,0.8564743584699036,Java_high_Java_medium_results.csv
48,115,rectangle,high,medium,0.8124659817356512,Java_high_Java_medium_results.csv
48,84,rectangle,high,medium,0.8670019211922719,Java_high_Java_medium_results.csv
48,75,rectangle,high,medium,0.8617205329308769,Java_high_Java_medium_results.csv
48,112,rectangle,high,medium,0.8627676998483066,Java_high_Java_medium_results.csv
48,145,rectangle,high,medium,0.7134323720639594,Java_high_Java_medium_results.csv
48,155,rectangle,high,medium,0.8124635357193324,Java_high_Java_medium_results.csv
48,83,rectangle,high,medium,0.8449932126571517,Java_high_Java_medium_results.csv
48,97,rectangle,high,medium,0.7800546880653136,Java_high_Java_medium_results.csv
48,135,rectangle,high,medium,0.8510135849714172,Java_high_Java_medium_results.csv
48,185,rectangle,high,medium,0.7863840041847022,Java_high_Java_medium_results.csv
48,171,rectangle,high,medium,0.8100177490945839,Java_high_Java_medium_results.csv
48,147,rectangle,high,medium,0.8456514627071239,Java_high_Java_medium_results.csv
48,117,rectangle,high,medium,0.8683628466542099,Java_high_Java_medium_results.csv
48,210,rectangle,high,medium,0.7504021029626864,Java_high_Java_medium_results.csv
48,158,rectangle,high,medium,0.8108387010668183,Java_high_Java_medium_results.csv
48,202,rectangle,high,medium,0.794271538472246,Java_high_Java_medium_results.csv
48,169,rectangle,high,medium,0.8688315221743882,Java_high_Java_medium_results.csv
48,215,rectangle,high,medium,0.8347540403566188,Java_high_Java_medium_results.csv
48,203,rectangle,high,medium,0.8691609947861766,Java_high_Java_medium_results.csv
48,207,rectangle,high,medium,0.8281373567350482,Java_high_Java_medium_results.csv
48,142,rectangle,high,medium,0.8403490244524618,Java_high_Java_medium_results.csv
68,6,rectangle,high,medium,0.7437819251806425,Java_high_Java_medium_results.csv
48,168,rectangle,high,medium,0.859359209442133,Java_high_Java_medium_results.csv
48,151,rectangle,high,medium,0.8703817667877076,Java_high_Java_medium_results.csv
48,214,rectangle,high,medium,0.8713398398162748,Java_high_Java_medium_results.csv
48,206,rectangle,high,medium,0.8245471335904851,Java_high_Java_medium_results.csv
48,212,rectangle,high,medium,0.8448749032307505,Java_high_Java_medium_results.csv
68,42,rectangle,high,medium,0.8631491277515065,Java_high_Java_medium_results.csv
48,194,rectangle,high,medium,0.8772706958012829,Java_high_Java_medium_results.csv
68,15,rectangle,high,medium,0.8317156957150934,Java_high_Java_medium_results.csv
68,32,rectangle,high,medium,0.7575575963639501,Java_high_Java_medium_results.csv
48,192,rectangle,high,medium,0.8638964595685207,Java_high_Java_medium_results.csv
68,20,rectangle,high,medium,0.8036722831841259,Java_high_Java_medium_results.csv
68,17,rectangle,high,medium,0.783692651141077,Java_high_Java_medium_results.csv
68,24,rectangle,high,medium,0.7199008270347362,Java_high_Java_medium_results.csv
68,51,rectangle,high,medium,0.7721517449847854,Java_high_Java_medium_results.csv
68,57,rectangle,high,medium,0.8644971636394998,Java_high_Java_medium_results.csv
68,40,rectangle,high,medium,0.8116028201076548,Java_high_Java_medium_results.csv
68,53,rectangle,high,medium,0.8183962461417996,Java_high_Java_medium_results.csv
68,14,rectangle,high,medium,0.750217559819847,Java_high_Java_medium_results.csv
68,62,rectangle,high,medium,0.8064195691082393,Java_high_Java_medium_results.csv
68,66,rectangle,high,medium,0.8268190006794379,Java_high_Java_medium_results.csv
68,4,rectangle,high,medium,0.7833142221802096,Java_high_Java_medium_results.csv
68,88,rectangle,high,medium,0.8449491895207931,Java_high_Java_medium_results.csv
68,81,rectangle,high,medium,0.7863976441347009,Java_high_Java_medium_results.csv
68,16,rectangle,high,medium,0.7749829099311291,Java_high_Java_medium_results.csv
68,33,rectangle,high,medium,0.8230124305400285,Java_high_Java_medium_results.csv
68,91,rectangle,high,medium,0.7711541739434596,Java_high_Java_medium_results.csv
68,54,rectangle,high,medium,0.8541940335306794,Java_high_Java_medium_results.csv
68,105,rectangle,high,medium,0.7759619831405699,Java_high_Java_medium_results.csv
68,61,rectangle,high,medium,0.8027657288516469,Java_high_Java_medium_results.csv
68,115,rectangle,high,medium,0.757037786730585,Java_high_Java_medium_results.csv
68,108,rectangle,high,medium,0.7707538230416144,Java_high_Java_medium_results.csv
68,89,rectangle,high,medium,0.7626007334868095,Java_high_Java_medium_results.csv
68,84,rectangle,high,medium,0.8529235840680336,Java_high_Java_medium_results.csv
68,125,rectangle,high,medium,0.8442893488872133,Java_high_Java_medium_results.csv
68,83,rectangle,high,medium,0.8219003008113516,Java_high_Java_medium_results.csv
68,143,rectangle,high,medium,0.8105387843368476,Java_high_Java_medium_results.csv
68,121,rectangle,high,medium,0.8207345716424712,Java_high_Java_medium_results.csv
68,117,rectangle,high,medium,0.8068888495376344,Java_high_Java_medium_results.csv
68,155,rectangle,high,medium,0.7690046842884822,Java_high_Java_medium_results.csv
68,145,rectangle,high,medium,0.755112192278966,Java_high_Java_medium_results.csv
68,73,rectangle,high,medium,0.7574415252562587,Java_high_Java_medium_results.csv
68,75,rectangle,high,medium,0.8267771526805949,Java_high_Java_medium_results.csv
68,112,rectangle,high,medium,0.779436700200915,Java_high_Java_medium_results.csv
68,97,rectangle,high,medium,0.7692118891672067,Java_high_Java_medium_results.csv
68,25,rectangle,high,medium,0.7592676225704887,Java_high_Java_medium_results.csv
68,147,rectangle,high,medium,0.7630169723355752,Java_high_Java_medium_results.csv
68,55,rectangle,high,medium,0.8147673986401096,Java_high_Java_medium_results.csv
68,120,rectangle,high,medium,0.8043008275203433,Java_high_Java_medium_results.csv
68,203,rectangle,high,medium,0.8601761427450474,Java_high_Java_medium_results.csv
68,185,rectangle,high,medium,0.7643242815041412,Java_high_Java_medium_results.csv
68,142,rectangle,high,medium,0.7732847865993245,Java_high_Java_medium_results.csv
68,135,rectangle,high,medium,0.7919900754244161,Java_high_Java_medium_results.csv
68,171,rectangle,high,medium,0.7796604688231391,Java_high_Java_medium_results.csv
68,158,rectangle,high,medium,0.7769306874377537,Java_high_Java_medium_results.csv
68,169,rectangle,high,medium,0.8277307397572484,Java_high_Java_medium_results.csv
68,212,rectangle,high,medium,0.7563468171764823,Java_high_Java_medium_results.csv
69,6,rectangle,high,medium,0.8322482287526004,Java_high_Java_medium_results.csv
68,202,rectangle,high,medium,0.7602399934892105,Java_high_Java_medium_results.csv
68,151,rectangle,high,medium,0.7555551579408881,Java_high_Java_medium_results.csv
68,210,rectangle,high,medium,0.7943862860611994,Java_high_Java_medium_results.csv
68,192,rectangle,high,medium,0.8210025214439609,Java_high_Java_medium_results.csv
69,14,rectangle,high,medium,0.7620229691813958,Java_high_Java_medium_results.csv
69,15,rectangle,high,medium,0.8429849907431342,Java_high_Java_medium_results.csv
68,168,rectangle,high,medium,0.8420619019595428,Java_high_Java_medium_results.csv
69,4,rectangle,high,medium,0.7954896993454732,Java_high_Java_medium_results.csv
69,42,rectangle,high,medium,0.8884722929816761,Java_high_Java_medium_results.csv
69,16,rectangle,high,medium,0.7520744592265398,Java_high_Java_medium_results.csv
68,215,rectangle,high,medium,0.7594182546351956,Java_high_Java_medium_results.csv
68,207,rectangle,high,medium,0.7494238142641031,Java_high_Java_medium_results.csv
69,20,rectangle,high,medium,0.7639548739668549,Java_high_Java_medium_results.csv
69,32,rectangle,high,medium,0.7469015873487954,Java_high_Java_medium_results.csv
69,33,rectangle,high,medium,0.7907892479764324,Java_high_Java_medium_results.csv
68,206,rectangle,high,medium,0.7806389493135754,Java_high_Java_medium_results.csv
69,24,rectangle,high,medium,0.7303334554231482,Java_high_Java_medium_results.csv
69,17,rectangle,high,medium,0.7946580146098264,Java_high_Java_medium_results.csv
69,51,rectangle,high,medium,0.8106946532101058,Java_high_Java_medium_results.csv
69,53,rectangle,high,medium,0.8573906693054164,Java_high_Java_medium_results.csv
68,214,rectangle,high,medium,0.7822813403084514,Java_high_Java_medium_results.csv
69,57,rectangle,high,medium,0.8652119702791771,Java_high_Java_medium_results.csv
69,88,rectangle,high,medium,0.884552641648071,Java_high_Java_medium_results.csv
69,81,rectangle,high,medium,0.8260323486004552,Java_high_Java_medium_results.csv
69,75,rectangle,high,medium,0.8155807015615792,Java_high_Java_medium_results.csv
69,25,rectangle,high,medium,0.7706958754789486,Java_high_Java_medium_results.csv
69,40,rectangle,high,medium,0.8339869673669569,Java_high_Java_medium_results.csv
69,54,rectangle,high,medium,0.8311842069778302,Java_high_Java_medium_results.csv
69,66,rectangle,high,medium,0.8718821437882104,Java_high_Java_medium_results.csv
69,91,rectangle,high,medium,0.7790228381585481,Java_high_Java_medium_results.csv
69,108,rectangle,high,medium,0.8134018503092826,Java_high_Java_medium_results.csv
69,73,rectangle,high,medium,0.7731686032300852,Java_high_Java_medium_results.csv
69,61,rectangle,high,medium,0.7940347591152258,Java_high_Java_medium_results.csv
69,55,rectangle,high,medium,0.79183799042024,Java_high_Java_medium_results.csv
69,62,rectangle,high,medium,0.8361974844699657,Java_high_Java_medium_results.csv
69,115,rectangle,high,medium,0.7846440423767912,Java_high_Java_medium_results.csv
69,112,rectangle,high,medium,0.7711749423229675,Java_high_Java_medium_results.csv
68,194,rectangle,high,medium,0.8350103772846034,Java_high_Java_medium_results.csv
69,83,rectangle,high,medium,0.7751560033967805,Java_high_Java_medium_results.csv
69,143,rectangle,high,medium,0.8011872619178207,Java_high_Java_medium_results.csv
69,105,rectangle,high,medium,0.8271121978991863,Java_high_Java_medium_results.csv
69,120,rectangle,high,medium,0.8297178865059833,Java_high_Java_medium_results.csv
69,145,rectangle,high,medium,0.8210303439470631,Java_high_Java_medium_results.csv
69,84,rectangle,high,medium,0.8198067609917413,Java_high_Java_medium_results.csv
69,125,rectangle,high,medium,0.8820401105060902,Java_high_Java_medium_results.csv
69,117,rectangle,high,medium,0.7916913957646078,Java_high_Java_medium_results.csv
69,89,rectangle,high,medium,0.7599852778694008,Java_high_Java_medium_results.csv
69,155,rectangle,high,medium,0.7900222515742625,Java_high_Java_medium_results.csv
69,171,rectangle,high,medium,0.7240376389061571,Java_high_Java_medium_results.csv
69,158,rectangle,high,medium,0.7900906473220912,Java_high_Java_medium_results.csv
69,203,rectangle,high,medium,0.9075409880583346,Java_high_Java_medium_results.csv
69,97,rectangle,high,medium,0.8001857151984956,Java_high_Java_medium_results.csv
69,185,rectangle,high,medium,0.7695889764631147,Java_high_Java_medium_results.csv
69,121,rectangle,high,medium,0.8289040813839536,Java_high_Java_medium_results.csv
69,142,rectangle,high,medium,0.7667472603362857,Java_high_Java_medium_results.csv
69,135,rectangle,high,medium,0.8160337468722866,Java_high_Java_medium_results.csv
69,210,rectangle,high,medium,0.8200852709482107,Java_high_Java_medium_results.csv
80,15,rectangle,high,medium,0.8389684905884929,Java_high_Java_medium_results.csv
80,16,rectangle,high,medium,0.8345088367179343,Java_high_Java_medium_results.csv
80,6,rectangle,high,medium,0.773220805049364,Java_high_Java_medium_results.csv
69,147,rectangle,high,medium,0.7812813044284099,Java_high_Java_medium_results.csv
69,212,rectangle,high,medium,0.7876389452944995,Java_high_Java_medium_results.csv
80,14,rectangle,high,medium,0.8151062053217759,Java_high_Java_medium_results.csv
80,17,rectangle,high,medium,0.8570852959625774,Java_high_Java_medium_results.csv
80,4,rectangle,high,medium,0.8693598371017062,Java_high_Java_medium_results.csv
80,42,rectangle,high,medium,0.8305181042843236,Java_high_Java_medium_results.csv
80,20,rectangle,high,medium,0.8690408627800382,Java_high_Java_medium_results.csv
80,33,rectangle,high,medium,0.844487704585631,Java_high_Java_medium_results.csv
80,24,rectangle,high,medium,0.8608173879812773,Java_high_Java_medium_results.csv
69,192,rectangle,high,medium,0.8163406127311429,Java_high_Java_medium_results.csv
80,32,rectangle,high,medium,0.8357972735532664,Java_high_Java_medium_results.csv
69,215,rectangle,high,medium,0.7973834210838497,Java_high_Java_medium_results.csv
80,57,rectangle,high,medium,0.8748772304594684,Java_high_Java_medium_results.csv
80,40,rectangle,high,medium,0.8158233261935538,Java_high_Java_medium_results.csv
69,202,rectangle,high,medium,0.8115122314086141,Java_high_Java_medium_results.csv
69,214,rectangle,high,medium,0.7856043782049275,Java_high_Java_medium_results.csv
80,66,rectangle,high,medium,0.8288791216691066,Java_high_Java_medium_results.csv
80,53,rectangle,high,medium,0.829326537075233,Java_high_Java_medium_results.csv
69,168,rectangle,high,medium,0.8231546331782637,Java_high_Java_medium_results.csv
80,51,rectangle,high,medium,0.7986218518402867,Java_high_Java_medium_results.csv
69,206,rectangle,high,medium,0.7949024107782796,Java_high_Java_medium_results.csv
80,54,rectangle,high,medium,0.906956092134692,Java_high_Java_medium_results.csv
80,62,rectangle,high,medium,0.8443000027460744,Java_high_Java_medium_results.csv
80,61,rectangle,high,medium,0.8732841349599859,Java_high_Java_medium_results.csv
