exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration,source_file
21,74,5,low,low,0.1285010715685124,-0.0389305434844132,0.1275923508775973,0.1376945356844658,-0.2259377573583616,0.8631070527357966,0.6688936740650602,0.8604373140238699,0.736676149570799,0.8592710906916949,combined_data.csv
21,77,5,low,low,0.1121010491637527,-0.0793731939168409,0.109294964884028,0.1567325478594645,-0.1452579686603126,0.8792467497781553,0.8140609683287108,0.8812034993287199,0.7740824557159143,0.8270761504784945,combined_data.csv
21,78,5,low,low,0.1157207978522738,-0.0957011157006219,0.1217250657338782,0.1661040832733966,-0.1554134846244754,0.8772863137391821,0.7796121985953252,0.8678157037080573,0.758356962362281,0.8220801512911422,combined_data.csv
21,79,5,low,low,0.1206964904171681,-0.0906723593619568,0.1101445281560533,0.158379080655743,-0.1508288984828323,0.8721556982011857,0.8018371551953726,0.8805029819045074,0.7670458428390349,0.8431365907905246,combined_data.csv
21,94,5,low,low,0.1253391225281539,-0.0609860275160846,0.1500476743596449,0.2082923368906896,-0.1895551358007524,0.8662708961580071,0.713761176455845,0.8387213207292277,0.7468113501365388,0.8366139593301641,combined_data.csv
21,99,5,low,low,0.1074377515794112,-0.0648278043320766,0.1045542561700336,0.1360004533631258,-0.1594177030664417,0.8856679131849273,0.7815177461142855,0.8871114648519425,0.7760286072480584,0.8358882913017358,combined_data.csv
21,101,5,low,low,0.1173786156423382,-0.0356832009129428,0.1364966584645659,0.1447369615999955,-0.1353733111135198,0.8747798968757193,0.7341169385376118,0.8528944636930618,0.7711185400441887,0.8380760138162224,combined_data.csv
21,104,5,low,low,0.1143230807789158,-0.087199174874327,0.1153452674597553,0.1671911078521156,-0.1205575209161243,0.8762250238919006,0.7745555035637592,0.8734965670238671,0.7662257892743123,0.8478302481888517,combined_data.csv
21,114,5,low,low,0.1261113275159712,-0.0230998493924543,0.1538322757498778,0.2057665108746574,-0.1352002851577752,0.8659367310523375,0.6207214135245314,0.8357783465050193,0.6971272807227007,0.8494859994434895,combined_data.csv
21,124,5,low,low,0.1178055774281908,-0.0832599067012273,0.1309824002017844,0.1445136042771991,-0.1235573424709292,0.8749647308610506,0.7957871948111206,0.8604147451287467,0.7691595322468785,0.8272610461746329,combined_data.csv
21,126,5,low,low,0.1211671119284781,-0.0504220019457143,0.1223786854659488,0.1571896853626688,-0.143881955066917,0.871673693111625,0.8094244259611065,0.8680956330236725,0.762202570543655,0.831381955066917,combined_data.csv
21,128,5,low,low,0.1176242502364627,-0.0832446634804301,0.1101915697638423,0.1487697296311134,-0.172761978186982,0.8751427073954435,0.8005283267060302,0.8803832536201388,0.7566830034316885,0.8312985635528356,combined_data.csv
21,132,5,low,low,0.1126862913073689,-0.0375255944976865,0.0996240920351207,0.1186321459874301,-0.1195476545076337,0.879567752457578,0.7956813514350095,0.8909308127147331,0.7656652090897413,0.8254300074488101,combined_data.csv
21,139,5,low,low,0.1163715775159561,-0.0327557722756735,0.1456988704010388,0.1817277553858867,-0.1563240687470539,0.8768056043329018,0.6720179489402216,0.8453680907748002,0.7512581995965999,0.8084979817905322,combined_data.csv
21,140,5,low,low,0.1168335933126129,-0.0901021759347522,0.1302219504409415,0.1556598894741648,-0.1093360342280529,0.876239165471423,0.7254052646672673,0.8600715956152136,0.7575408120777928,0.8293360342280529,combined_data.csv
21,164,5,low,low,0.106051027334283,-0.1133253200264141,0.1002834262397136,0.1391823301658982,-0.1014998776367449,0.88552667822317,0.7852510660972021,0.887884021730513,0.7723471334738228,0.8322691084059758,combined_data.csv
21,170,5,low,low,0.113456869591595,-0.0420900871006597,0.1129910666592961,0.1385639991362289,-0.1853671111929471,0.8791741449937904,0.8070037617878336,0.8770999516194264,0.7834608991430301,0.8357783920390105,combined_data.csv
21,176,5,low,low,0.1132164841455661,-0.0511686348468219,0.1103558206456997,0.1880667630276901,-0.1670413501003538,0.8803494485122324,0.8060399611697787,0.8812329603933373,0.7540229869407109,0.8386099775513343,combined_data.csv
21,179,5,low,low,0.1145817277305035,-0.0802168741019008,0.108413822511985,0.1330820791129326,-0.1950305530183075,0.8780303956605715,0.8048034810012028,0.8827583608103511,0.7815418163392813,0.830285541931833,combined_data.csv
21,180,5,low,low,0.1194433550855023,-0.0800957696420732,0.1311803407426417,0.172355234163733,-0.1437837262383985,0.8727618046783955,0.7194938744471087,0.8579909375651074,0.7421950468303748,0.839435900151442,combined_data.csv
21,182,5,low,low,0.1135826881851875,-0.1126740681615087,0.0940106228041194,0.1076049475364174,-0.1243583392671787,0.8797230383657948,0.7927830092915774,0.8979489038251014,0.7922054387897197,0.8280620429708825,combined_data.csv
21,200,5,low,low,0.1207024597085276,-0.1270986194120569,0.1265866423980833,0.1228403758941283,-0.1366849928780984,0.8715909364809664,0.8089477624308272,0.8646954946220127,0.7651097977293859,0.8323371667911419,combined_data.csv
21,208,5,low,low,0.0997267342093701,-0.1091265296384998,0.1099025165376162,0.163328567826791,-0.1420865703480284,0.8926107052814707,0.8192398550909737,0.87988796336814,0.7741053335397768,0.8468795986704685,combined_data.csv
27,29,5,low,low,0.1187681118726917,-0.0576705065124517,0.1061779810453246,0.1411873148792642,-0.1639516690117903,0.8725748836300279,0.788232689041895,0.8817267742416808,0.7800743832720773,0.8388682429828693,combined_data.csv
27,31,5,low,low,0.123625997516678,0.0123021064784718,0.1039317946473272,0.1268306605105204,-0.1657159815675534,0.8698933397640607,0.6918083348510766,0.8875310002984329,0.7619104679037519,0.8323826482342201,combined_data.csv
27,34,5,low,low,0.1182642849694807,0.0016414063638907,0.1411475822483745,0.1363924061808161,-0.1755440709662064,0.875230942754905,0.7302843347623997,0.8500408850766008,0.7534052496422864,0.8285541044110225,combined_data.csv
27,35,5,low,low,0.1090117293580242,-0.0164789483983237,0.1281377774140858,0.1330720950235278,-0.3727872415047317,0.8803606696234603,0.6862732605639745,0.8549286044559745,0.754671462651098,0.8415372415047317,combined_data.csv
27,37,5,low,low,0.1157681775478596,-0.0364504945900326,0.1347008910854127,0.1361801964848079,-0.1668455746878028,0.8761097354856271,0.727003405653789,0.8551031010185993,0.7590752438928486,0.8335122413544693,combined_data.csv
27,41,5,low,low,0.1347563119153432,-0.0288036835405509,0.1641862010347654,0.1467889535181441,-0.1331378992567065,0.8597204725208264,0.6720800158384788,0.8291779193227473,0.7388169857830063,0.8368416029604102,combined_data.csv
27,43,5,low,low,0.1286897406336331,-0.0868822338044496,0.1297388795821824,0.1331302078503032,-0.1730846995230528,0.8635836680266801,0.7793398978199756,0.858001678837248,0.7575063244903806,0.8397513661897195,combined_data.csv
27,44,5,low,low,0.1108006137824068,-0.0877811577214945,0.1098770509125931,0.1705395666497049,-0.1287404561107451,0.8821789795454011,0.802086082426723,0.8799020725697547,0.7719642260655681,0.8430261703964593,combined_data.csv
27,56,5,low,low,0.1140571544213143,-0.0790813798717414,0.1007113421369121,0.1194120206250864,-0.2087770128544732,0.8784725481145701,0.7710720394619496,0.8902464600999787,0.7974774429647037,0.8337770128544733,combined_data.csv
27,60,5,low,low,0.1118883471069562,-0.0372621057227684,0.1212800023657324,0.1508196065041992,-0.1522267327323174,0.879398687849615,0.7095962533326645,0.8663393174500101,0.7584847117924285,0.8438028196888392,combined_data.csv
27,63,5,low,low,0.1168659042554616,-0.0409956378234571,0.1324402269353137,0.1609240381478046,-0.1888144205997773,0.8730462861437542,0.7253680796000901,0.8526867095197584,0.7616398372247547,0.8638144205997774,combined_data.csv
27,64,5,low,low,0.1152091805250735,-0.0035508747794712,0.1347900447024668,0.1214416905624209,-0.1211226452006145,0.876286790078583,0.6643327067578981,0.8517827366660008,0.7594027583141945,0.8411226452006145,combined_data.csv
27,65,5,low,low,0.1012605695954517,-0.1058580638657512,0.1056292125351306,0.050806480941174,-0.0375322517953455,0.8871499829988271,0.8155645595260629,0.8787370897579414,0.773984762779553,0.8270059360058719,combined_data.csv
27,74,5,low,low,0.1218917259654256,-0.1460555822011939,0.1361038120407179,0.1155728986931844,-0.2184907360303304,0.8675058999442836,0.8134789628380918,0.848118747407523,0.7702025216564505,0.8513533804462482,combined_data.csv
27,77,5,low,low,0.1384937307246773,-0.0205334096298051,0.1604652460315433,0.17168087153745,-0.1970673132031615,0.8534850203657806,0.6877477784976297,0.8283080593161923,0.7544915842138484,0.8492412262466398,combined_data.csv
27,78,5,low,low,0.1181641428124763,-0.0530761380842943,0.1012573381890571,0.164920433996336,-0.1275618355608263,0.8747009989996363,0.7282981799753893,0.8887649016744388,0.7611458217888455,0.8275618355608263,combined_data.csv
27,79,5,low,low,0.1239757511427948,0.0508651099173935,0.1168208249481044,0.1646402527801062,-0.1372346607748961,0.8703521148743936,0.6982392152747546,0.8765795539453718,0.7313904612195603,0.8469120801297348,combined_data.csv
27,94,5,low,low,0.119168068553195,-0.0704428517309365,0.1243160992503026,0.1647556381686645,-0.16609836458471,0.8733259498444566,0.7795589233278369,0.8657090536387841,0.7564685927955186,0.8327650312513768,combined_data.csv
27,99,5,low,low,0.1108313173445022,-0.0449253474225328,0.1268878632711718,0.1587505030040404,-0.1275638929121698,0.8828596061131453,0.7126970965480453,0.8644400688672726,0.7493395846878577,0.8628580105592287,combined_data.csv
27,101,5,low,low,0.1341695430225769,-0.0320829673827972,0.1831101484251115,0.1629880948698647,-0.115777159019964,0.8574179426483572,0.6360668264168345,0.8044526858223692,0.7038328339916982,0.835777159019964,combined_data.csv
27,104,5,low,low,0.1150596465499113,-0.0142117157695497,0.1110200308650691,0.1025372570614904,-0.0839503490101469,0.876142483696217,0.737272784926435,0.8766477858908136,0.7313108227039824,0.8200184604652554,combined_data.csv
27,114,5,low,low,0.1137945518462432,-0.0755087683762866,0.1045379598677681,0.1188639153384512,-0.1194542393685065,0.8778778859581172,0.7881690051864806,0.882282882877818,0.7491075582904747,0.8337399536542207,combined_data.csv
27,124,5,low,low,0.109304655966122,-0.005107851613062,0.1079309243859127,0.1191502331427812,-0.0496912746318607,0.8834934530716223,0.7410327956742639,0.8818983064469982,0.7781817697362182,0.8391649588423871,combined_data.csv
27,126,5,low,low,0.1310504308729254,-0.0371294024531458,0.1539870144197135,0.1713442670252686,-0.0961186268591239,0.862356446952683,0.7211010927907187,0.83627133787379,0.7363062781673844,0.8268878576283548,combined_data.csv
27,128,5,low,low,0.1294578550734544,0.0109151612171434,0.1819619426208358,0.1665579035734042,-0.1893025037723805,0.8625480138361806,0.6184980599591232,0.8058096018726677,0.7265930361141089,0.8414764168158588,combined_data.csv
27,132,5,low,low,0.1192916566324271,-0.0756858646831808,0.1271087300622642,0.1057419224012375,-0.0882228600929423,0.8740988870996849,0.7304511460418388,0.8639476707992908,0.7713402785382443,0.8382228600929423,combined_data.csv
27,139,5,low,low,0.1101891684302871,-0.0951547335638633,0.1098457650581976,0.0946592159162464,-0.2120481612372997,0.8821946906825647,0.818447826462317,0.880862153389202,0.7965202406886878,0.8410407902299288,combined_data.csv
27,140,5,low,low,0.1142686760802735,-0.0756075622422662,0.1136175159370618,0.1730794957721692,-0.1318105076771849,0.8783813751507525,0.7760576963554615,0.8778685171227316,0.7662098482974289,0.8510223303372835,combined_data.csv
27,164,5,low,low,0.1200499804455643,-0.1064077334070563,0.1330228881476773,0.1258936605948669,-0.0654778770227261,0.8717244483246036,0.7524448294218617,0.8560423355622111,0.74147320813798,0.8154778770227261,combined_data.csv
27,170,5,low,low,0.1330798147671533,0.0012209101686342,0.1257657694726813,0.16389633792296,-0.1582816711938415,0.8585975994767009,0.6769348923945455,0.8618630815389312,0.7281070228302907,0.8249483378605081,combined_data.csv
27,176,5,low,low,0.1279727138891156,0.0088657073540057,0.1626874227685242,0.1286848919877302,-0.1788224768122858,0.8654197471044446,0.6771355208154595,0.8271104338731764,0.7514781059219988,0.8454891434789524,combined_data.csv
27,179,5,low,low,0.1340612068179421,0.0545716152040833,0.1764834055361585,0.148686188199405,-0.243171712062423,0.8598746391662608,0.6403201158353138,0.8146700097488859,0.7437709980727893,0.8585563274470385,combined_data.csv
27,180,5,low,low,0.1174211987638891,-0.0216343070106619,0.113731724910843,0.1503432310998387,-0.1731254671042726,0.8752908405045208,0.7818464644132594,0.875897699157861,0.7696230277812619,0.8531254671042726,combined_data.csv
27,182,5,low,low,0.1150704125232462,0.0177450150982649,0.119631971836693,0.169117998288215,-0.1074764432534679,0.877728543452991,0.711569475269517,0.8701288263440679,0.7378385417681681,0.8443185485166259,combined_data.csv
27,200,5,low,low,0.1182987670312083,-0.1446391996601984,0.1110060494964353,0.1638838751638783,-0.1286382331897408,0.8715097342003758,0.7423407290061645,0.8726727290127436,0.759487061829681,0.8242904071027843,combined_data.csv
27,208,5,low,low,0.1159795458207015,0.0128457279211533,0.1137315598219048,0.1455708870606992,-0.1025640403565656,0.8784161631769655,0.7045531131131231,0.8781946291690459,0.7678774073984066,0.8525640403565656,combined_data.csv
29,31,5,low,low,0.1203567342271256,-0.0603532930295466,0.1216516475957306,0.1245917193494997,-0.1718978703824986,0.8730899085406861,0.8033384025011924,0.8708521955497763,0.7848947177521691,0.8385645370491652,combined_data.csv
29,34,5,low,low,0.1165692252921423,-0.0815202035764973,0.1122035584399621,0.1348336407481851,-0.1883587968112405,0.8756075969370554,0.771202752297777,0.8794079699111472,0.7777373073667235,0.8354176203406525,combined_data.csv
29,35,5,low,low,0.1082290031681042,-0.08455251525456,0.1073679188355427,0.1284726670036563,-0.315902223206061,0.8816147298207722,0.8265590995638401,0.8769627105179648,0.7752073979539119,0.8485263366812383,combined_data.csv
29,37,5,low,low,0.1197582919371532,-0.0470142194828127,0.10636540628216,0.1327901994188762,-0.1777973236949506,0.8720293060617408,0.7722516031311293,0.8842491734838821,0.7792649566067265,0.8299712367384289,combined_data.csv
29,41,5,low,low,0.1233728407722662,-0.0992380230061061,0.1097807461212296,0.1596885955059571,-0.1235202687059114,0.8704085419341466,0.7710283158010233,0.8828178144052172,0.7634035150995448,0.8318536020392449,combined_data.csv
29,43,5,low,low,0.1268411337698283,-0.1538147900260769,0.1129541553659903,0.1647420668073465,-0.1812761498804325,0.8628841338860547,0.8169901890818008,0.874395945293286,0.7532234494839447,0.8266729752772579,combined_data.csv
29,44,5,low,low,0.1134910946819922,-0.0826436759715424,0.1162393270772943,0.1597942021222154,-0.1479807752986597,0.8777991238352371,0.8018021223371319,0.8729409272188537,0.7840626344577868,0.8436329492117032,combined_data.csv
29,56,5,low,low,0.1169349813128345,-0.0874939734216641,0.1088309544328952,0.1935857199972963,-0.1694992135967017,0.8747160545303704,0.8262655880346838,0.8786958690249517,0.7612815740053314,0.8290736816818081,combined_data.csv
29,60,5,low,low,0.1185405936685523,-0.0222012312531061,0.1212354894556492,0.148531992848039,-0.132012474736904,0.8719132560032229,0.7903589390429824,0.8650741780731493,0.7804516300903744,0.8264569191813486,combined_data.csv
29,63,5,low,low,0.1124534288303508,-0.1235462960098982,0.129783996867425,0.1601073972434796,-0.2124100407409197,0.8783832102509,0.79498268030335,0.8576901118341126,0.76526037201492,0.8552671835980625,combined_data.csv
29,64,5,low,low,0.1078752665789385,-0.088843450632277,0.1164695005252902,0.1666759753714605,-0.1945285790180835,0.8837434326289273,0.7779998581732881,0.8718780756679811,0.7386806186522612,0.83089221538172,combined_data.csv
29,65,5,low,low,0.1113789464249419,0.0113288525065968,0.1086188271503928,0.1040009454900207,-0.1331015925249357,0.8780399904072603,0.7465734027731461,0.875393749302216,0.7559678324324561,0.8420963015196447,combined_data.csv
