exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
4,135,5,medium,medium,0.109046317392689,-0.0603160704758475,0.1041271900034783,0.1789781300760268,-0.1425216695726214,0.87970824714193,0.8008512508145127,0.8810481130027508,0.7627053549993281,0.8508550029059548
4,142,5,medium,medium,0.1177216637446749,-0.1092049564869125,0.1231426858228434,0.1553188575155003,-0.1464232190297442,0.8754076669814536,0.8025994736443767,0.8679581830981612,0.7704324807816669,0.8363270651835903
4,143,5,medium,medium,0.1109234875036339,-0.0789482519481099,0.1115729394378226,0.1666717918651256,-0.2674640081668203,0.8804652300221287,0.7222734787126919,0.8764937580973264,0.7585050082059097,0.8424640081668203
4,145,5,medium,medium,0.1155918441074589,-0.0609236831054978,0.1078766924771311,0.1441736421225075,-0.1172254405271748,0.8774861571406377,0.8165760113504803,0.8848656638958007,0.770250872982907,0.8444981677999022
4,147,5,medium,medium,0.1087312257721486,-0.1119332643569747,0.0998355221118729,0.1522835590096154,-0.1595968209185566,0.8832030695488257,0.7981865767831998,0.8895988410669219,0.7716804433179077,0.8495006670724028
4,151,5,medium,medium,0.1283904162029626,-0.0452811064661182,0.133413008242109,0.1661173366249611,-0.1312286138086104,0.8664495690917606,0.7263375481812195,0.8595629184119427,0.7449681539324102,0.8297134622934589
4,155,5,medium,medium,0.1077056808997756,-0.0832881514807986,0.1251943051992754,0.1577300362478828,-0.1316382907398829,0.8838970734962257,0.8004688228874022,0.8630785256494891,0.7751618457953954,0.8134564725580649
4,158,5,medium,medium,0.1146825824901189,-0.0754481901094668,0.1155579527965955,0.152980487612321,-0.1924882257774974,0.878766657378027,0.8100894581782943,0.8756211070768543,0.7767747113659931,0.8328007257774974
4,166,5,medium,medium,0.1049837571079873,-0.0705794176609616,0.101948737806821,0.0827378593622364,-0.1300421833568784,0.8846585866893997,0.7868338202449356,0.8843135686019465,0.7700442245535215,0.8300421833568785
4,168,5,medium,medium,0.1150549682911806,-0.0418938023600053,0.1097370797834239,0.1650669228492775,-0.1616082137960387,0.876342726867756,0.8101433822847977,0.8792837818120935,0.7666810155920555,0.8282748804627055
4,169,5,medium,medium,0.117525510913191,-0.0407809794088003,0.1130768126153772,0.1392524981004254,-0.2138010444624083,0.8719262376337809,0.7832139466104091,0.8732443709117809,0.7760811048120647,0.8566581873195511
4,171,5,medium,medium,0.1186002129114387,-0.0490154916901537,0.0989734583507864,0.1492208548378387,-0.2828097388877824,0.8745535852439301,0.7872379996461918,0.8924291139315739,0.7681241485851602,0.8296847388877824
4,192,5,medium,medium,0.115321643218779,-0.0683153074208838,0.1071047957141778,0.1645202896671405,-0.1848958888382158,0.8761898056680687,0.8032555384248699,0.88168476202024,0.7767641562690055,0.8201508777517413
4,202,5,medium,medium,0.1166096204193644,-0.0719502003336262,0.1162550800112106,0.1234095001013213,-0.1561607824805841,0.874700091734731,0.7984117049878423,0.8709346525755929,0.7814597750563573,0.8361607824805841
4,203,5,medium,medium,0.1328030223099836,-0.0515022003905846,0.1737029854120395,0.2020173563229013,-0.1547258064645524,0.859108181743426,0.6491864865022487,0.8159074439295171,0.7021828292867844,0.8213924731312192
4,206,5,medium,medium,0.1061207417431389,-0.1110718548779062,0.1144715138199361,0.1580094208442728,-0.1468030692098665,0.887514363224457,0.8049867560629606,0.8775815601909667,0.7725437369038917,0.8239266213334187
4,207,5,medium,medium,0.0994718468217313,-0.0607973224213087,0.1051092515431388,0.1431034192460454,-0.1982697828369938,0.8931000661864403,0.7861922278911531,0.8851080878570021,0.7727905850263965,0.8377142272814383
4,210,5,medium,medium,0.1234981495514642,-0.0959323396123318,0.1321019524920614,0.1648690689167633,-0.1824464357597914,0.8702448011310531,0.7170061854616973,0.860371851593337,0.7385896578868603,0.8346203488032697
4,214,5,medium,medium,0.1115296751750489,-0.0741292159073916,0.1153183577497958,0.1683872444669384,-0.1409491373059914,0.8817566759258122,0.7805139883893117,0.8757908295805931,0.7585069443947128,0.8409491373059914
4,215,5,medium,medium,0.1160078404095358,-0.0250680353847385,0.1194362632097728,0.1203289667085723,-0.1315155738537218,0.8766038230925277,0.791331226862869,0.8711509069812694,0.7857316317204819,0.8315155738537219
6,16,5,medium,medium,0.1112084240354746,-0.0506489537803287,0.1115973389658367,0.1638308939223494,-0.1653061871078323,0.8821469456929794,0.7620039333424307,0.880077637882724,0.7612761795492977,0.8139737887908618
6,17,5,medium,medium,0.1163221894331509,-0.1171158646482588,0.1159116744545994,0.1801862714411616,-0.1946558844602508,0.8746973375716002,0.7929661976505693,0.8722679554767333,0.747855728922014,0.832837702642069
