exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,78,5,low,low,0.1157207978522738,-0.0957011157006219,0.1217250657338782,0.1661040832733966,-0.1554134846244754,0.8772863137391821,0.7796121985953252,0.8678157037080573,0.758356962362281,0.8220801512911422
21,79,5,low,low,0.1206964904171681,-0.0906723593619568,0.1101445281560533,0.158379080655743,-0.1508288984828323,0.8721556982011857,0.8018371551953726,0.8805029819045074,0.7670458428390349,0.8431365907905246
21,94,5,low,low,0.1253391225281539,-0.0609860275160846,0.1500476743596449,0.2082923368906896,-0.1895551358007524,0.8662708961580071,0.713761176455845,0.8387213207292277,0.7468113501365388,0.8366139593301641
21,99,5,low,low,0.1074377515794112,-0.0648278043320766,0.1045542561700336,0.1360004533631258,-0.1594177030664417,0.8856679131849273,0.7815177461142855,0.8871114648519425,0.7760286072480584,0.8358882913017358
21,101,5,low,low,0.1173786156423382,-0.0356832009129428,0.1364966584645659,0.1447369615999955,-0.1353733111135198,0.8747798968757193,0.7341169385376118,0.8528944636930618,0.7711185400441887,0.8380760138162224
21,104,5,low,low,0.1143230807789158,-0.087199174874327,0.1153452674597553,0.1671911078521156,-0.1205575209161243,0.8762250238919006,0.7745555035637592,0.8734965670238671,0.7662257892743123,0.8478302481888517
21,114,5,low,low,0.1261113275159712,-0.0230998493924543,0.1538322757498778,0.2057665108746574,-0.1352002851577752,0.8659367310523375,0.6207214135245314,0.8357783465050193,0.6971272807227007,0.8494859994434895
21,124,5,low,low,0.1178055774281908,-0.0832599067012273,0.1309824002017844,0.1445136042771991,-0.1235573424709292,0.8749647308610506,0.7957871948111206,0.8604147451287467,0.7691595322468785,0.8272610461746329
21,126,5,low,low,0.1211671119284781,-0.0504220019457143,0.1223786854659488,0.1571896853626688,-0.143881955066917,0.871673693111625,0.8094244259611065,0.8680956330236725,0.762202570543655,0.831381955066917
21,128,5,low,low,0.1176242502364627,-0.0832446634804301,0.1101915697638423,0.1487697296311134,-0.172761978186982,0.8751427073954435,0.8005283267060302,0.8803832536201388,0.7566830034316885,0.8312985635528356
21,132,5,low,low,0.1126862913073689,-0.0375255944976865,0.0996240920351207,0.1186321459874301,-0.1195476545076337,0.879567752457578,0.7956813514350095,0.8909308127147331,0.7656652090897413,0.8254300074488101
21,139,5,low,low,0.1163715775159561,-0.0327557722756735,0.1456988704010388,0.1817277553858867,-0.1563240687470539,0.8768056043329018,0.6720179489402216,0.8453680907748002,0.7512581995965999,0.8084979817905322
21,140,5,low,low,0.1168335933126129,-0.0901021759347522,0.1302219504409415,0.1556598894741648,-0.1093360342280529,0.876239165471423,0.7254052646672673,0.8600715956152136,0.7575408120777928,0.8293360342280529
21,164,5,low,low,0.106051027334283,-0.1133253200264141,0.1002834262397136,0.1391823301658982,-0.1014998776367449,0.88552667822317,0.7852510660972021,0.887884021730513,0.7723471334738228,0.8322691084059758
21,170,5,low,low,0.113456869591595,-0.0420900871006597,0.1129910666592961,0.1385639991362289,-0.1853671111929471,0.8791741449937904,0.8070037617878336,0.8770999516194264,0.7834608991430301,0.8357783920390105
21,176,5,low,low,0.1132164841455661,-0.0511686348468219,0.1103558206456997,0.1880667630276901,-0.1670413501003538,0.8803494485122324,0.8060399611697787,0.8812329603933373,0.7540229869407109,0.8386099775513343
21,179,5,low,low,0.1145817277305035,-0.0802168741019008,0.108413822511985,0.1330820791129326,-0.1950305530183075,0.8780303956605715,0.8048034810012028,0.8827583608103511,0.7815418163392813,0.830285541931833
21,180,5,low,low,0.1194433550855023,-0.0800957696420732,0.1311803407426417,0.172355234163733,-0.1437837262383985,0.8727618046783955,0.7194938744471087,0.8579909375651074,0.7421950468303748,0.839435900151442
21,182,5,low,low,0.1135826881851875,-0.1126740681615087,0.0940106228041194,0.1076049475364174,-0.1243583392671787,0.8797230383657948,0.7927830092915774,0.8979489038251014,0.7922054387897197,0.8280620429708825
21,200,5,low,low,0.1207024597085276,-0.1270986194120569,0.1265866423980833,0.1228403758941283,-0.1366849928780984,0.8715909364809664,0.8089477624308272,0.8646954946220127,0.7651097977293859,0.8323371667911419
21,208,5,low,low,0.0997267342093701,-0.1091265296384998,0.1099025165376162,0.163328567826791,-0.1420865703480284,0.8926107052814707,0.8192398550909737,0.87988796336814,0.7741053335397768,0.8468795986704685
27,29,5,low,low,0.1187681118726917,-0.0576705065124517,0.1061779810453246,0.1411873148792642,-0.1639516690117903,0.8725748836300279,0.788232689041895,0.8817267742416808,0.7800743832720773,0.8388682429828693
