exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
107,24,rectangle,low,medium,193.0,0.9278846153846154
107,16,rectangle,low,medium,195.0,0.9069767441860465
107,20,rectangle,low,medium,201.0,0.9663461538461539
104,206,rectangle,low,medium,337.0,0.8986666666666666
107,57,rectangle,low,medium,185.0,0.8894230769230769
107,17,rectangle,low,medium,211.0,0.9634703196347032
107,51,rectangle,low,medium,192.0,0.9230769230769231
104,151,rectangle,low,medium,462.0,0.9094488188976378
107,40,rectangle,low,medium,197.0,0.9471153846153846
107,81,rectangle,low,medium,184.0,0.8846153846153846
107,88,rectangle,low,medium,194.0,0.9326923076923077
107,62,rectangle,low,medium,187.0,0.8990384615384616
107,66,rectangle,low,medium,194.0,0.9326923076923077
107,53,rectangle,low,medium,199.0,0.9567307692307693
104,168,rectangle,low,medium,459.0,0.9254032258064516
107,25,rectangle,low,medium,314.0,0.8674033149171271
107,75,rectangle,low,medium,191.0,0.9182692307692307
107,91,rectangle,low,medium,181.0,0.8701923076923077
107,54,rectangle,low,medium,282.0,0.9009584664536742
107,105,rectangle,low,medium,190.0,0.9134615384615384
107,108,rectangle,low,medium,185.0,0.8894230769230769
107,73,rectangle,low,medium,233.0,0.8629629629629629
107,125,rectangle,low,medium,185.0,0.8894230769230769
107,84,rectangle,low,medium,251.0,0.9543726235741445
107,112,rectangle,low,medium,215.0,0.9684684684684685
107,115,rectangle,low,medium,180.0,0.8653846153846154
104,194,rectangle,low,medium,460.0,0.9037328094302554
107,83,rectangle,low,medium,312.0,0.8914285714285715
107,143,rectangle,low,medium,193.0,0.9278846153846154
107,121,rectangle,low,medium,193.0,0.9278846153846154
107,89,rectangle,low,medium,201.0,0.8973214285714286
107,117,rectangle,low,medium,269.0,0.9057239057239057
107,97,rectangle,low,medium,209.0,0.908695652173913
107,61,rectangle,low,medium,310.0,0.9090909090909091
107,120,rectangle,low,medium,215.0,0.9388646288209607
107,55,rectangle,low,medium,349.0,0.897172236503856
107,145,rectangle,low,medium,195.0,0.9375
107,185,rectangle,low,medium,187.0,0.8990384615384616
107,171,rectangle,low,medium,199.0,0.9567307692307693
107,203,rectangle,low,medium,189.0,0.9086538461538461
107,155,rectangle,low,medium,187.0,0.8990384615384616
107,158,rectangle,low,medium,194.0,0.9326923076923077
107,147,rectangle,low,medium,247.0,0.8853046594982079
107,135,rectangle,low,medium,334.0,0.8608247422680413
107,142,rectangle,low,medium,302.0,0.867816091954023
107,202,rectangle,low,medium,198.0,0.9519230769230769
107,210,rectangle,low,medium,189.0,0.9086538461538461
107,212,rectangle,low,medium,186.0,0.8942307692307693
107,192,rectangle,low,medium,279.0,0.9058441558441559
107,169,rectangle,low,medium,260.0,0.8934707903780069
124,6,rectangle,low,medium,184.0,0.8440366972477065
107,215,rectangle,low,medium,190.0,0.9134615384615384
107,207,rectangle,low,medium,226.0,0.8659003831417624
107,214,rectangle,low,medium,261.0,0.9157894736842105
107,151,rectangle,low,medium,453.0,0.8917322834645669
124,15,rectangle,low,medium,202.0,0.926605504587156
107,168,rectangle,low,medium,449.0,0.905241935483871
124,24,rectangle,low,medium,195.0,0.8944954128440367
124,32,rectangle,low,medium,187.0,0.8577981651376146
124,16,rectangle,low,medium,207.0,0.9495412844036697
124,17,rectangle,low,medium,198.0,0.9041095890410958
124,14,rectangle,low,medium,198.0,0.908256880733945
124,42,rectangle,low,medium,199.0,0.9128440366972477
107,194,rectangle,low,medium,444.0,0.8722986247544204
107,206,rectangle,low,medium,338.0,0.9013333333333333
124,4,rectangle,low,medium,202.0,0.926605504587156
124,20,rectangle,low,medium,194.0,0.8899082568807339
124,57,rectangle,low,medium,199.0,0.9128440366972477
124,33,rectangle,low,medium,204.0,0.9357798165137615
124,51,rectangle,low,medium,186.0,0.8532110091743119
124,40,rectangle,low,medium,200.0,0.9174311926605505
124,66,rectangle,low,medium,200.0,0.9174311926605505
124,62,rectangle,low,medium,191.0,0.8761467889908257
124,81,rectangle,low,medium,194.0,0.8899082568807339
124,88,rectangle,low,medium,201.0,0.9220183486238532
124,53,rectangle,low,medium,200.0,0.9174311926605505
124,25,rectangle,low,medium,333.0,0.919889502762431
124,75,rectangle,low,medium,206.0,0.944954128440367
124,91,rectangle,low,medium,188.0,0.8623853211009175
124,105,rectangle,low,medium,198.0,0.908256880733945
124,54,rectangle,low,medium,296.0,0.9456869009584664
124,108,rectangle,low,medium,196.0,0.8990825688073395
124,115,rectangle,low,medium,192.0,0.8807339449541285
124,125,rectangle,low,medium,200.0,0.9174311926605505
124,143,rectangle,low,medium,196.0,0.8990825688073395
124,112,rectangle,low,medium,220.0,0.990990990990991
124,83,rectangle,low,medium,327.0,0.9342857142857143
124,73,rectangle,low,medium,248.0,0.9185185185185185
124,97,rectangle,low,medium,219.0,0.9521739130434783
124,55,rectangle,low,medium,338.0,0.8688946015424165
124,89,rectangle,low,medium,212.0,0.9464285714285714
124,61,rectangle,low,medium,310.0,0.9090909090909091
124,121,rectangle,low,medium,202.0,0.926605504587156
124,84,rectangle,low,medium,245.0,0.9315589353612167
124,120,rectangle,low,medium,222.0,0.9694323144104804
124,145,rectangle,low,medium,194.0,0.8899082568807339
124,117,rectangle,low,medium,271.0,0.9124579124579124
124,155,rectangle,low,medium,201.0,0.9220183486238532
124,158,rectangle,low,medium,204.0,0.9357798165137615
124,171,rectangle,low,medium,194.0,0.8899082568807339
124,185,rectangle,low,medium,190.0,0.8715596330275229
124,147,rectangle,low,medium,243.0,0.8709677419354839
124,203,rectangle,low,medium,200.0,0.9174311926605505
124,142,rectangle,low,medium,315.0,0.9051724137931034
124,210,rectangle,low,medium,192.0,0.8807339449541285
124,212,rectangle,low,medium,196.0,0.8990825688073395
124,202,rectangle,low,medium,197.0,0.9036697247706422
124,169,rectangle,low,medium,267.0,0.9175257731958762
124,135,rectangle,low,medium,342.0,0.8814432989690721
124,192,rectangle,low,medium,283.0,0.9188311688311688
124,215,rectangle,low,medium,207.0,0.9495412844036697
124,207,rectangle,low,medium,239.0,0.9157088122605364
126,14,rectangle,low,medium,270.0,0.9060402684563759
126,6,rectangle,low,medium,260.0,0.87248322147651
126,32,rectangle,low,medium,267.0,0.8959731543624161
126,15,rectangle,low,medium,261.0,0.8758389261744967
126,4,rectangle,low,medium,289.0,0.9697986577181208
124,214,rectangle,low,medium,260.0,0.9122807017543859
124,151,rectangle,low,medium,445.0,0.8759842519685039
126,42,rectangle,low,medium,277.0,0.9295302013422819
124,206,rectangle,low,medium,319.0,0.8506666666666667
126,16,rectangle,low,medium,271.0,0.9093959731543624
126,24,rectangle,low,medium,286.0,0.959731543624161
126,33,rectangle,low,medium,257.0,0.8624161073825504
126,17,rectangle,low,medium,289.0,0.9697986577181208
126,57,rectangle,low,medium,275.0,0.9228187919463087
124,168,rectangle,low,medium,459.0,0.9254032258064516
124,194,rectangle,low,medium,465.0,0.9135559921414538
126,20,rectangle,low,medium,288.0,0.9664429530201343
126,51,rectangle,low,medium,275.0,0.9228187919463087
126,62,rectangle,low,medium,264.0,0.8859060402684564
126,40,rectangle,low,medium,283.0,0.9496644295302014
126,66,rectangle,low,medium,278.0,0.9328859060402684
126,81,rectangle,low,medium,272.0,0.912751677852349
126,88,rectangle,low,medium,275.0,0.9228187919463087
126,53,rectangle,low,medium,265.0,0.889261744966443
126,25,rectangle,low,medium,320.0,0.8839779005524862
126,91,rectangle,low,medium,265.0,0.889261744966443
126,75,rectangle,low,medium,264.0,0.8859060402684564
126,105,rectangle,low,medium,272.0,0.912751677852349
126,73,rectangle,low,medium,282.0,0.9463087248322147
126,108,rectangle,low,medium,261.0,0.8758389261744967
126,115,rectangle,low,medium,274.0,0.9194630872483222
126,125,rectangle,low,medium,278.0,0.9328859060402684
126,89,rectangle,low,medium,279.0,0.9362416107382551
126,97,rectangle,low,medium,274.0,0.9194630872483222
126,143,rectangle,low,medium,272.0,0.912751677852349
126,84,rectangle,low,medium,279.0,0.9362416107382551
126,61,rectangle,low,medium,307.0,0.9002932551319648
126,55,rectangle,low,medium,356.0,0.9151670951156813
126,54,rectangle,low,medium,294.0,0.939297124600639
126,112,rectangle,low,medium,263.0,0.8825503355704698
126,83,rectangle,low,medium,313.0,0.8942857142857142
126,120,rectangle,low,medium,286.0,0.959731543624161
126,121,rectangle,low,medium,270.0,0.9060402684563759
126,117,rectangle,low,medium,290.0,0.9731543624161074
126,145,rectangle,low,medium,282.0,0.9463087248322147
126,203,rectangle,low,medium,280.0,0.9395973154362416
126,185,rectangle,low,medium,259.0,0.8691275167785235
126,155,rectangle,low,medium,267.0,0.8959731543624161
126,171,rectangle,low,medium,268.0,0.8993288590604027
126,158,rectangle,low,medium,272.0,0.912751677852349
126,210,rectangle,low,medium,269.0,0.9026845637583892
126,202,rectangle,low,medium,281.0,0.9429530201342282
126,147,rectangle,low,medium,288.0,0.9664429530201343
126,142,rectangle,low,medium,329.0,0.9454022988505747
126,212,rectangle,low,medium,267.0,0.8959731543624161
128,6,rectangle,low,medium,219.0,0.9012345679012346
126,135,rectangle,low,medium,343.0,0.884020618556701
126,192,rectangle,low,medium,294.0,0.9545454545454546
128,4,rectangle,low,medium,220.0,0.9053497942386831
126,169,rectangle,low,medium,283.0,0.9496644295302014
126,215,rectangle,low,medium,248.0,0.8322147651006712
128,14,rectangle,low,medium,205.0,0.8436213991769548
128,42,rectangle,low,medium,226.0,0.9300411522633745
128,15,rectangle,low,medium,213.0,0.8765432098765432
126,207,rectangle,low,medium,284.0,0.9530201342281879
126,214,rectangle,low,medium,273.0,0.9161073825503355
126,206,rectangle,low,medium,345.0,0.92
128,24,rectangle,low,medium,205.0,0.8436213991769548
128,17,rectangle,low,medium,225.0,0.9259259259259259
128,33,rectangle,low,medium,228.0,0.9382716049382716
128,51,rectangle,low,medium,207.0,0.8518518518518519
128,32,rectangle,low,medium,188.0,0.7736625514403292
126,151,rectangle,low,medium,443.0,0.8720472440944882
128,20,rectangle,low,medium,229.0,0.9423868312757202
128,40,rectangle,low,medium,209.0,0.8600823045267489
128,16,rectangle,low,medium,203.0,0.8353909465020576
126,168,rectangle,low,medium,450.0,0.907258064516129
128,53,rectangle,low,medium,220.0,0.9053497942386831
128,57,rectangle,low,medium,221.0,0.9094650205761317
128,88,rectangle,low,medium,222.0,0.9135802469135802
128,66,rectangle,low,medium,218.0,0.897119341563786
128,62,rectangle,low,medium,218.0,0.897119341563786
128,81,rectangle,low,medium,213.0,0.8765432098765432
128,105,rectangle,low,medium,209.0,0.8600823045267489
128,75,rectangle,low,medium,224.0,0.9218106995884774
128,25,rectangle,low,medium,322.0,0.8895027624309392
128,91,rectangle,low,medium,210.0,0.8641975308641975
128,89,rectangle,low,medium,199.0,0.8189300411522634
128,108,rectangle,low,medium,218.0,0.897119341563786
128,115,rectangle,low,medium,218.0,0.897119341563786
128,73,rectangle,low,medium,244.0,0.9037037037037037
128,97,rectangle,low,medium,222.0,0.9135802469135802
128,54,rectangle,low,medium,286.0,0.9137380191693291
128,55,rectangle,low,medium,332.0,0.8534704370179949
128,61,rectangle,low,medium,313.0,0.9178885630498533
128,125,rectangle,low,medium,212.0,0.8724279835390947
126,194,rectangle,low,medium,445.0,0.8742632612966601
128,112,rectangle,low,medium,232.0,0.9547325102880658
128,84,rectangle,low,medium,250.0,0.9505703422053232
128,143,rectangle,low,medium,209.0,0.8600823045267489
128,121,rectangle,low,medium,220.0,0.9053497942386831
128,120,rectangle,low,medium,224.0,0.9218106995884774
128,117,rectangle,low,medium,273.0,0.9191919191919192
128,145,rectangle,low,medium,226.0,0.9300411522633745
128,83,rectangle,low,medium,313.0,0.8942857142857142
128,155,rectangle,low,medium,201.0,0.8271604938271605
128,185,rectangle,low,medium,195.0,0.8024691358024691
128,203,rectangle,low,medium,221.0,0.9094650205761317
128,171,rectangle,low,medium,200.0,0.823045267489712
128,147,rectangle,low,medium,255.0,0.9139784946236559
128,158,rectangle,low,medium,200.0,0.823045267489712
128,202,rectangle,low,medium,218.0,0.897119341563786
128,210,rectangle,low,medium,206.0,0.8477366255144033
128,212,rectangle,low,medium,220.0,0.9053497942386831
128,192,rectangle,low,medium,284.0,0.922077922077922
128,142,rectangle,low,medium,297.0,0.853448275862069
128,169,rectangle,low,medium,264.0,0.9072164948453608
128,207,rectangle,low,medium,238.0,0.9118773946360154
128,215,rectangle,low,medium,223.0,0.9176954732510288
132,6,rectangle,low,medium,381.0,0.9315403422982885
128,206,rectangle,low,medium,338.0,0.9013333333333333
128,135,rectangle,low,medium,359.0,0.9252577319587629
132,42,rectangle,low,medium,390.0,0.9535452322738386
128,214,rectangle,low,medium,264.0,0.9263157894736842
132,4,rectangle,low,medium,377.0,0.921760391198044
128,168,rectangle,low,medium,463.0,0.9334677419354839
132,14,rectangle,low,medium,373.0,0.9119804400977995
132,15,rectangle,low,medium,361.0,0.882640586797066
128,194,rectangle,low,medium,444.0,0.8722986247544204
132,33,rectangle,low,medium,383.0,0.9364303178484108
132,32,rectangle,low,medium,380.0,0.9290953545232273
132,17,rectangle,low,medium,383.0,0.9364303178484108
132,57,rectangle,low,medium,374.0,0.9144254278728606
132,40,rectangle,low,medium,383.0,0.9364303178484108
128,151,rectangle,low,medium,452.0,0.889763779527559
132,20,rectangle,low,medium,382.0,0.9339853300733496
132,24,rectangle,low,medium,379.0,0.9266503667481663
132,16,rectangle,low,medium,372.0,0.9095354523227384
132,62,rectangle,low,medium,365.0,0.8924205378973105
132,66,rectangle,low,medium,384.0,0.9388753056234719
132,51,rectangle,low,medium,374.0,0.9144254278728606
132,88,rectangle,low,medium,390.0,0.9535452322738386
132,53,rectangle,low,medium,370.0,0.9046454767726161
132,81,rectangle,low,medium,375.0,0.9168704156479217
132,91,rectangle,low,medium,375.0,0.9168704156479217
132,75,rectangle,low,medium,364.0,0.8899755501222494
132,25,rectangle,low,medium,362.0,0.8850855745721271
132,108,rectangle,low,medium,368.0,0.8997555012224939
132,105,rectangle,low,medium,377.0,0.921760391198044
132,54,rectangle,low,medium,369.0,0.902200488997555
132,73,rectangle,low,medium,379.0,0.9266503667481663
132,97,rectangle,low,medium,384.0,0.9388753056234719
132,61,rectangle,low,medium,382.0,0.9339853300733496
132,84,rectangle,low,medium,379.0,0.9266503667481663
132,115,rectangle,low,medium,377.0,0.921760391198044
132,125,rectangle,low,medium,375.0,0.9168704156479217
132,112,rectangle,low,medium,362.0,0.8850855745721271
132,89,rectangle,low,medium,361.0,0.882640586797066
132,143,rectangle,low,medium,381.0,0.9315403422982885
132,83,rectangle,low,medium,383.0,0.9364303178484108
132,121,rectangle,low,medium,374.0,0.9144254278728606
132,117,rectangle,low,medium,378.0,0.9242053789731052
132,55,rectangle,low,medium,399.0,0.9755501222493888
132,120,rectangle,low,medium,371.0,0.9070904645476773
132,145,rectangle,low,medium,380.0,0.9290953545232273
132,171,rectangle,low,medium,382.0,0.9339853300733496
132,185,rectangle,low,medium,371.0,0.9070904645476773
132,155,rectangle,low,medium,370.0,0.9046454767726161
132,147,rectangle,low,medium,380.0,0.9290953545232273
132,203,rectangle,low,medium,370.0,0.9046454767726161
132,158,rectangle,low,medium,365.0,0.8924205378973105
138,4,rectangle,low,medium,181.0,0.8872549019607843
132,210,rectangle,low,medium,375.0,0.9168704156479217
138,6,rectangle,low,medium,140.0,0.8695652173913043
138,14,rectangle,low,medium,147.0,0.9130434782608695
132,202,rectangle,low,medium,375.0,0.9168704156479217
138,15,rectangle,low,medium,171.0,0.9447513812154696
132,169,rectangle,low,medium,372.0,0.9095354523227384
132,212,rectangle,low,medium,376.0,0.9193154034229829
138,17,rectangle,low,medium,181.0,0.8264840182648402
138,16,rectangle,low,medium,197.0,0.9162790697674419
132,135,rectangle,low,medium,372.0,0.9095354523227384
138,42,rectangle,low,medium,141.0,0.8757763975155279
132,142,rectangle,low,medium,384.0,0.9388753056234719
138,20,rectangle,low,medium,173.0,0.8606965174129353
138,33,rectangle,low,medium,156.0,0.968944099378882
138,32,rectangle,low,medium,141.0,0.8757763975155279
132,215,rectangle,low,medium,356.0,0.8704156479217604
132,192,rectangle,low,medium,381.0,0.9315403422982885
138,51,rectangle,low,medium,140.0,0.8695652173913043
138,24,rectangle,low,medium,158.0,0.8186528497409327
138,40,rectangle,low,medium,159.0,0.8932584269662921
138,57,rectangle,low,medium,145.0,0.9006211180124224
138,53,rectangle,low,medium,167.0,0.9653179190751445
132,207,rectangle,low,medium,367.0,0.8973105134474327
132,214,rectangle,low,medium,364.0,0.8899755501222494
138,66,rectangle,low,medium,146.0,0.906832298136646
138,88,rectangle,low,medium,143.0,0.8881987577639752
138,62,rectangle,low,medium,144.0,0.8944099378881988
138,75,rectangle,low,medium,189.0,0.9545454545454546
138,81,rectangle,low,medium,138.0,0.8571428571428571
138,54,rectangle,low,medium,289.0,0.9233226837060703
132,151,rectangle,low,medium,452.0,0.889763779527559
138,73,rectangle,low,medium,243.0,0.9
138,91,rectangle,low,medium,146.0,0.906832298136646
138,105,rectangle,low,medium,148.0,0.9192546583850931
138,25,rectangle,low,medium,315.0,0.8701657458563536
138,61,rectangle,low,medium,314.0,0.9208211143695014
132,206,rectangle,low,medium,386.0,0.9437652811735942
138,84,rectangle,low,medium,252.0,0.9581749049429658
138,115,rectangle,low,medium,146.0,0.906832298136646
138,125,rectangle,low,medium,142.0,0.8819875776397516
138,55,rectangle,low,medium,329.0,0.8457583547557841
138,89,rectangle,low,medium,200.0,0.8928571428571429
138,143,rectangle,low,medium,142.0,0.8819875776397516
138,108,rectangle,low,medium,148.0,0.9192546583850931
138,97,rectangle,low,medium,204.0,0.8869565217391304
138,121,rectangle,low,medium,164.0,0.9265536723163842
138,83,rectangle,low,medium,321.0,0.9171428571428571
138,145,rectangle,low,medium,161.0,0.8846153846153846
138,120,rectangle,low,medium,201.0,0.8777292576419214
132,168,rectangle,low,medium,444.0,0.8951612903225806
138,112,rectangle,low,medium,211.0,0.9504504504504504
132,194,rectangle,low,medium,472.0,0.9273084479371316
138,117,rectangle,low,medium,266.0,0.8956228956228957
138,155,rectangle,low,medium,162.0,0.9529411764705882
138,171,rectangle,low,medium,146.0,0.906832298136646
138,147,rectangle,low,medium,242.0,0.8673835125448028
138,185,rectangle,low,medium,139.0,0.8633540372670807
138,203,rectangle,low,medium,150.0,0.9316770186335404
138,158,rectangle,low,medium,181.0,0.8916256157635468
138,210,rectangle,low,medium,141.0,0.8757763975155279
138,135,rectangle,low,medium,347.0,0.8943298969072165
138,142,rectangle,low,medium,300.0,0.8620689655172413
138,202,rectangle,low,medium,166.0,0.8783068783068783
138,169,rectangle,low,medium,265.0,0.9106529209621993
138,215,rectangle,low,medium,186.0,0.9789473684210527
138,212,rectangle,low,medium,155.0,0.9567901234567902
138,207,rectangle,low,medium,217.0,0.8314176245210728
140,6,rectangle,low,medium,122.0,0.953125
140,14,rectangle,low,medium,147.0,0.9363057324840764
138,214,rectangle,low,medium,260.0,0.9122807017543859
140,20,rectangle,low,medium,173.0,0.8606965174129353
140,24,rectangle,low,medium,156.0,0.8082901554404145
138,192,rectangle,low,medium,285.0,0.9253246753246753
140,16,rectangle,low,medium,186.0,0.8651162790697674
140,32,rectangle,low,medium,124.0,0.8857142857142857
140,15,rectangle,low,medium,166.0,0.9171270718232044
140,4,rectangle,low,medium,178.0,0.8725490196078431
140,17,rectangle,low,medium,193.0,0.8812785388127854
140,42,rectangle,low,medium,112.0,0.875
138,168,rectangle,low,medium,455.0,0.9173387096774194
140,33,rectangle,low,medium,136.0,0.9379310344827586
140,57,rectangle,low,medium,117.0,0.9140625
138,206,rectangle,low,medium,328.0,0.8746666666666667
138,194,rectangle,low,medium,456.0,0.8958742632612967
140,51,rectangle,low,medium,125.0,0.8620689655172413
140,40,rectangle,low,medium,159.0,0.8932584269662921
140,62,rectangle,low,medium,126.0,0.9197080291970803
140,53,rectangle,low,medium,155.0,0.8959537572254336
140,66,rectangle,low,medium,123.0,0.9609375
140,25,rectangle,low,medium,311.0,0.8591160220994475
138,151,rectangle,low,medium,444.0,0.8740157480314961
140,81,rectangle,low,medium,116.0,0.90625
140,88,rectangle,low,medium,113.0,0.8828125
140,54,rectangle,low,medium,289.0,0.9233226837060703
140,91,rectangle,low,medium,123.0,0.8661971830985915
140,73,rectangle,low,medium,232.0,0.8592592592592593
140,108,rectangle,low,medium,140.0,0.9032258064516129
140,75,rectangle,low,medium,188.0,0.9494949494949495
140,115,rectangle,low,medium,133.0,0.9236111111111112
140,97,rectangle,low,medium,200.0,0.8695652173913043
140,61,rectangle,low,medium,307.0,0.9002932551319648
140,125,rectangle,low,medium,114.0,0.890625
140,121,rectangle,low,medium,161.0,0.9096045197740112
140,84,rectangle,low,medium,243.0,0.9239543726235742
140,83,rectangle,low,medium,321.0,0.9171428571428571
140,143,rectangle,low,medium,112.0,0.875
140,112,rectangle,low,medium,208.0,0.9369369369369369
140,117,rectangle,low,medium,257.0,0.8653198653198653
140,105,rectangle,low,medium,130.0,0.9558823529411765
140,145,rectangle,low,medium,155.0,0.8516483516483516
140,55,rectangle,low,medium,340.0,0.8740359897172236
140,185,rectangle,low,medium,114.0,0.890625
140,155,rectangle,low,medium,152.0,0.8941176470588236
140,89,rectangle,low,medium,186.0,0.8303571428571429
140,158,rectangle,low,medium,175.0,0.8620689655172413
140,203,rectangle,low,medium,116.0,0.90625
140,171,rectangle,low,medium,141.0,0.8980891719745223
140,210,rectangle,low,medium,112.0,0.875
140,120,rectangle,low,medium,200.0,0.8733624454148472
140,142,rectangle,low,medium,298.0,0.8563218390804598
140,135,rectangle,low,medium,351.0,0.904639175257732
140,192,rectangle,low,medium,276.0,0.8961038961038961
140,212,rectangle,low,medium,151.0,0.9320987654320988
140,215,rectangle,low,medium,169.0,0.8894736842105263
140,169,rectangle,low,medium,267.0,0.9175257731958762
140,202,rectangle,low,medium,158.0,0.8359788359788359
140,147,rectangle,low,medium,247.0,0.8853046594982079
140,151,rectangle,low,medium,440.0,0.8661417322834646
140,207,rectangle,low,medium,229.0,0.8773946360153256
140,194,rectangle,low,medium,467.0,0.9174852652259332
140,168,rectangle,low,medium,452.0,0.9112903225806451
140,206,rectangle,low,medium,327.0,0.872
162,42,rectangle,low,medium,245.0,0.928030303030303
162,14,rectangle,low,medium,227.0,0.8598484848484849
162,6,rectangle,low,medium,232.0,0.8787878787878788
162,4,rectangle,low,medium,242.0,0.9166666666666666
140,214,rectangle,low,medium,247.0,0.8666666666666667
162,16,rectangle,low,medium,224.0,0.8484848484848485
162,20,rectangle,low,medium,242.0,0.9166666666666666
162,51,rectangle,low,medium,238.0,0.9015151515151515
162,17,rectangle,low,medium,248.0,0.9393939393939394
162,24,rectangle,low,medium,242.0,0.9166666666666666
162,32,rectangle,low,medium,232.0,0.8787878787878788
162,57,rectangle,low,medium,239.0,0.9053030303030303
162,15,rectangle,low,medium,236.0,0.8939393939393939
162,33,rectangle,low,medium,241.0,0.9128787878787878
162,88,rectangle,low,medium,246.0,0.9318181818181818
162,62,rectangle,low,medium,232.0,0.8787878787878788
162,66,rectangle,low,medium,237.0,0.8977272727272727
162,53,rectangle,low,medium,239.0,0.9053030303030303
162,40,rectangle,low,medium,232.0,0.8787878787878788
162,81,rectangle,low,medium,237.0,0.8977272727272727
162,25,rectangle,low,medium,332.0,0.9171270718232044
162,75,rectangle,low,medium,238.0,0.9015151515151515
162,91,rectangle,low,medium,228.0,0.8636363636363636
162,54,rectangle,low,medium,289.0,0.9233226837060703
162,89,rectangle,low,medium,231.0,0.875
162,105,rectangle,low,medium,235.0,0.8901515151515151
162,108,rectangle,low,medium,235.0,0.8901515151515151
162,115,rectangle,low,medium,236.0,0.8939393939393939
162,125,rectangle,low,medium,237.0,0.8977272727272727
162,97,rectangle,low,medium,235.0,0.8901515151515151
162,73,rectangle,low,medium,254.0,0.9407407407407408
162,143,rectangle,low,medium,238.0,0.9015151515151515
162,84,rectangle,low,medium,258.0,0.9772727272727273
162,55,rectangle,low,medium,351.0,0.9023136246786633
162,121,rectangle,low,medium,237.0,0.8977272727272727
162,61,rectangle,low,medium,322.0,0.9442815249266863
162,112,rectangle,low,medium,250.0,0.946969696969697
162,83,rectangle,low,medium,317.0,0.9057142857142857
162,120,rectangle,low,medium,240.0,0.9090909090909091
162,145,rectangle,low,medium,242.0,0.9166666666666666
162,203,rectangle,low,medium,243.0,0.9204545454545454
162,185,rectangle,low,medium,235.0,0.8901515151515151
162,155,rectangle,low,medium,240.0,0.9090909090909091
162,117,rectangle,low,medium,278.0,0.936026936026936
162,171,rectangle,low,medium,234.0,0.8863636363636364
162,158,rectangle,low,medium,234.0,0.8863636363636364
162,147,rectangle,low,medium,263.0,0.942652329749104
162,202,rectangle,low,medium,243.0,0.9204545454545454
162,210,rectangle,low,medium,237.0,0.8977272727272727
162,142,rectangle,low,medium,311.0,0.8936781609195402
164,6,rectangle,low,medium,193.0,0.9146919431279621
162,135,rectangle,low,medium,358.0,0.9226804123711341
162,207,rectangle,low,medium,242.0,0.9166666666666666
162,212,rectangle,low,medium,237.0,0.8977272727272727
162,192,rectangle,low,medium,289.0,0.9383116883116883
164,4,rectangle,low,medium,194.0,0.919431279620853
164,42,rectangle,low,medium,192.0,0.909952606635071
162,215,rectangle,low,medium,236.0,0.8939393939393939
162,169,rectangle,low,medium,258.0,0.8865979381443299
164,15,rectangle,low,medium,197.0,0.933649289099526
164,24,rectangle,low,medium,201.0,0.95260663507109
164,14,rectangle,low,medium,194.0,0.919431279620853
162,214,rectangle,low,medium,269.0,0.9438596491228071
164,32,rectangle,low,medium,182.0,0.8625592417061612
164,16,rectangle,low,medium,206.0,0.958139534883721
164,17,rectangle,low,medium,200.0,0.91324200913242
164,20,rectangle,low,medium,195.0,0.9241706161137441
162,151,rectangle,low,medium,458.0,0.9015748031496063
164,33,rectangle,low,medium,198.0,0.9383886255924171
164,40,rectangle,low,medium,195.0,0.9241706161137441
164,57,rectangle,low,medium,194.0,0.919431279620853
162,206,rectangle,low,medium,337.0,0.8986666666666666
164,51,rectangle,low,medium,190.0,0.9004739336492891
164,66,rectangle,low,medium,192.0,0.909952606635071
164,81,rectangle,low,medium,190.0,0.9004739336492891
164,88,rectangle,low,medium,188.0,0.8909952606635071
162,194,rectangle,low,medium,442.0,0.8683693516699411
164,53,rectangle,low,medium,198.0,0.9383886255924171
164,62,rectangle,low,medium,194.0,0.919431279620853
164,25,rectangle,low,medium,341.0,0.9419889502762431
164,75,rectangle,low,medium,201.0,0.95260663507109
164,54,rectangle,low,medium,294.0,0.939297124600639
164,105,rectangle,low,medium,196.0,0.9289099526066351
164,91,rectangle,low,medium,195.0,0.9241706161137441
162,168,rectangle,low,medium,449.0,0.905241935483871
164,73,rectangle,low,medium,253.0,0.937037037037037
164,89,rectangle,low,medium,212.0,0.9464285714285714
164,55,rectangle,low,medium,345.0,0.8868894601542416
164,61,rectangle,low,medium,311.0,0.9120234604105572
164,115,rectangle,low,medium,196.0,0.9289099526066351
164,125,rectangle,low,medium,193.0,0.9146919431279621
164,108,rectangle,low,medium,196.0,0.9289099526066351
164,97,rectangle,low,medium,220.0,0.9565217391304348
164,121,rectangle,low,medium,189.0,0.8957345971563981
164,112,rectangle,low,medium,215.0,0.9684684684684685
164,143,rectangle,low,medium,193.0,0.9146919431279621
164,84,rectangle,low,medium,252.0,0.9581749049429658
164,83,rectangle,low,medium,319.0,0.9114285714285715
164,120,rectangle,low,medium,214.0,0.9344978165938864
164,145,rectangle,low,medium,194.0,0.919431279620853
164,155,rectangle,low,medium,195.0,0.9241706161137441
164,185,rectangle,low,medium,190.0,0.9004739336492891
164,117,rectangle,low,medium,274.0,0.9225589225589226
164,203,rectangle,low,medium,195.0,0.9241706161137441
164,171,rectangle,low,medium,188.0,0.8909952606635071
164,158,rectangle,low,medium,201.0,0.95260663507109
