exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
62,171,rectangle,medium,medium,0.9913935883722506,0.7371027134425878,0.9898174617853184,0.93425606915952,0.6064311594202899,Java_medium_results.csv
62,117,rectangle,medium,medium,0.9913178264906868,0.6530058590421152,0.9881820468904696,0.8974897864213812,0.6405676535356006,Java_medium_results.csv
62,207,rectangle,medium,medium,0.992350601510402,0.6670494769953328,0.9886591698490406,0.9405950937317442,0.653061224489796,Java_medium_results.csv
62,212,rectangle,medium,medium,0.9920642100882484,0.6626356269064181,0.9907563591450952,0.9453083908176624,0.6551724137931034,Java_medium_results.csv
62,203,rectangle,medium,medium,0.9895202159600331,0.6726856071477805,0.98528441583449,0.9148051458017424,0.7,Java_medium_results.csv
66,81,rectangle,medium,medium,0.990168644241827,0.7292898659536587,0.9870388126975232,0.934796544687456,0.7049689440993788,Java_medium_results.csv
66,73,rectangle,medium,medium,0.9899661518230308,0.6558119481684108,0.9842150462429295,0.9230881188966348,0.7,Java_medium_results.csv
62,214,rectangle,medium,medium,0.9918364398263798,0.6353903885561221,0.988655636415087,0.9159038216270864,0.6799999999999999,Java_medium_results.csv
66,89,rectangle,medium,medium,0.992001965074804,0.7239452055126554,0.9898172770677472,0.9305376077806004,0.6414285714285713,Java_medium_results.csv
66,91,rectangle,medium,medium,0.9922370050849704,0.7499394805556867,0.9888293951623848,0.934248319564354,0.4599999999999999,Java_medium_results.csv
66,108,rectangle,medium,medium,0.9920137429488596,0.724186900646607,0.9917168148046112,0.9236806131350316,0.7407407407407407,Java_medium_results.csv
66,88,rectangle,medium,medium,0.989669844913973,0.7656368926035325,0.9873077184308304,0.9162718590603074,0.75,Java_medium_results.csv
66,105,rectangle,medium,medium,0.9930454624142,0.6180745198199606,0.989657339472666,0.9282529831424864,0.7333333333333334,Java_medium_results.csv
62,151,rectangle,medium,medium,0.9942865817393588,0.604025824331161,0.9926255920989312,0.8788414424467368,0.65625,Java_medium_results.csv
62,194,rectangle,medium,medium,0.9906410554951164,0.6378912171349091,0.9852559658697472,0.9057385750829584,0.6417910447761193,Java_medium_results.csv
66,83,rectangle,medium,medium,0.9912692606625582,0.6857397711549212,0.9869883080586476,0.9132152566667684,0.7727272727272728,Java_medium_results.csv
66,115,rectangle,medium,medium,0.9938201527140106,0.68135009559548,0.9923959281097432,0.9188680142384328,0.6399999999999999,Java_medium_results.csv
61,151,rectangle,medium,medium,0.9938622980780584,0.651320467615312,0.9930522625046512,0.9288616600558022,0.6833748443337485,Java_medium_results.csv
66,112,rectangle,medium,medium,0.9925981734202026,0.650419757737251,0.9894339919536312,0.9203204357527702,0.7343137254901961,Java_medium_results.csv
66,143,rectangle,medium,medium,0.9902678526223052,0.7598746071803243,0.985322763444428,0.9222746128586814,0.5514285714285714,Java_medium_results.csv
66,75,rectangle,medium,medium,0.9880192715670256,0.7307888097639622,0.9846266922838884,0.9175855647276296,0.6236111111111111,Java_medium_results.csv
62,215,rectangle,medium,medium,0.9926336195567326,0.7120866123156283,0.9893942758474336,0.9341582056134888,0.6808510638297873,Java_medium_results.csv
66,125,rectangle,medium,medium,0.9863383360946968,0.7382052577738899,0.9818863489048268,0.9251364661514888,0.6956521739130435,Java_medium_results.csv
66,120,rectangle,medium,medium,0.9898820901097544,0.6764535891471157,0.9854660125292068,0.9043296197801348,0.7071428571428571,Java_medium_results.csv
66,145,rectangle,medium,medium,0.9919077974273764,0.6523954344380969,0.9919112092864926,0.9191164142555898,0.7315315315315316,Java_medium_results.csv
66,155,rectangle,medium,medium,0.9915344839167778,0.7090610349260404,0.9882771129163078,0.9322236886685452,0.7272727272727273,Java_medium_results.csv
66,185,rectangle,medium,medium,0.9920586790426164,0.6506825864521901,0.9905266187995252,0.9490089590213704,0.6666666666666667,Java_medium_results.csv
66,142,rectangle,medium,medium,0.9924386016996498,0.7047045726881098,0.989129173911155,0.925678804701266,0.6956521739130435,Java_medium_results.csv
66,97,rectangle,medium,medium,0.9902982001002686,0.7085767528616709,0.9886446126601997,0.9221638198427936,0.7633053221288515,Java_medium_results.csv
66,171,rectangle,medium,medium,0.9926204602762582,0.7043722029354045,0.9917291822690988,0.9356689059168786,0.5833333333333333,Java_medium_results.csv
66,84,rectangle,medium,medium,0.9913993865456988,0.6292417741449559,0.9875420620716788,0.9054903389178284,0.7272727272727273,Java_medium_results.csv
66,121,rectangle,medium,medium,0.9931528935926724,0.6649127915204391,0.990773624671331,0.939914697760362,0.7192118226600985,Java_medium_results.csv
66,117,rectangle,medium,medium,0.9905448319511538,0.6775263355773915,0.9861593085503064,0.9417731908403668,0.6666666666666667,Java_medium_results.csv
66,135,rectangle,medium,medium,0.9908076793931172,0.6643700289380305,0.9865541043331386,0.913892018487797,0.7727272727272728,Java_medium_results.csv
66,192,rectangle,medium,medium,0.9929798175593292,0.633941451142398,0.9915842284745796,0.91384407921304,0.6399999999999999,Java_medium_results.csv
66,147,rectangle,medium,medium,0.9933662629307868,0.6798387204522036,0.9914929426920568,0.9502371927333216,0.7619047619047619,Java_medium_results.csv
66,202,rectangle,medium,medium,0.990738684111934,0.6778039799062793,0.9879715811180096,0.9313201099387776,0.7021276595744681,Java_medium_results.csv
66,212,rectangle,medium,medium,0.9929375762542694,0.720398342444849,0.9911005629805846,0.9307697355659492,0.7777777777777779,Java_medium_results.csv
66,203,rectangle,medium,medium,0.9906640705306972,0.6971163516331986,0.9862303689076172,0.933172433020539,0.7894736842105263,Java_medium_results.csv
66,215,rectangle,medium,medium,0.9910038296787954,0.6588294607976025,0.9882453995144338,0.928497396531957,0.75,Java_medium_results.csv
66,158,rectangle,medium,medium,0.9910226226451896,0.709649305506928,0.989129173911155,0.9156018525380542,0.6097560975609756,Java_medium_results.csv
66,210,rectangle,medium,medium,0.9926113693034256,0.701181339565695,0.9909781392425674,0.9255170052149756,0.7142857142857142,Java_medium_results.csv
66,214,rectangle,medium,medium,0.9902993461908248,0.638848935257271,0.9864872262052542,0.9228734065202592,0.75,Java_medium_results.csv
66,151,rectangle,medium,medium,0.993910930677626,0.6323518572032866,0.9922598192812228,0.9117859988120708,0.6896551724137931,Java_medium_results.csv
66,206,rectangle,medium,medium,0.994012418248514,0.6634362546426785,0.991496732808444,0.9203959898799228,0.7333333333333334,Java_medium_results.csv
66,194,rectangle,medium,medium,0.989836270531554,0.6259136512277563,0.9847457589430988,0.9116508168954642,0.6956521739130435,Java_medium_results.csv
62,168,rectangle,medium,medium,0.992539390627371,0.6411696943533263,0.9886706563026914,0.867594572483066,0.6818181818181819,Java_medium_results.csv
62,206,rectangle,medium,medium,0.9940823125737313,0.6937110915532227,0.9921636796765224,0.912810177540344,0.7,Java_medium_results.csv
73,88,rectangle,medium,medium,0.9876012441496452,0.6740668523173757,0.9815923652653514,0.9346676156439784,0.7142857142857142,Java_medium_results.csv
66,169,rectangle,medium,medium,0.9882265935255116,0.6845774451689026,0.9831457814096304,0.919887663848636,0.649616368286445,Java_medium_results.csv
66,207,rectangle,medium,medium,0.9912547494587688,0.7294900825670871,0.9875740747920436,0.92404220432947,0.5862068965517242,Java_medium_results.csv
73,75,rectangle,medium,medium,0.9892690099019776,0.7106162711168996,0.9840017710053962,0.94130651142127,0.625,Java_medium_results.csv
73,81,rectangle,medium,medium,0.9895993007952218,0.6516395994569394,0.9853864712170676,0.9378752582813756,0.6551724137931034,Java_medium_results.csv
73,115,rectangle,medium,medium,0.9899984459333044,0.7071715398005157,0.9843383310665668,0.9465732749280048,0.6521739130434783,Java_medium_results.csv
73,97,rectangle,medium,medium,0.9900283585776402,0.7075500763499869,0.9865819411032204,0.9467374396214536,0.7,Java_medium_results.csv
73,112,rectangle,medium,medium,0.9917311205038376,0.6660388686296104,0.9886724841742908,0.9446523203829662,0.7,Java_medium_results.csv
73,143,rectangle,medium,medium,0.9876735392336816,0.6349209278193453,0.9827785955743532,0.9198579023317142,0.6039215686274509,Java_medium_results.csv
73,89,rectangle,medium,medium,0.9913195651167392,0.7157642434316358,0.9890571715404002,0.9326431239395588,0.6399999999999999,Java_medium_results.csv
73,120,rectangle,medium,medium,0.9903410757093744,0.724530546198817,0.9874679343308636,0.931163933906855,0.6666666666666667,Java_medium_results.csv
66,168,rectangle,medium,medium,0.9918604531981764,0.5725273947359397,0.9878932206264665,0.9148017498787424,0.75,Java_medium_results.csv
73,83,rectangle,medium,medium,0.989251993025524,0.7082656713412878,0.9860772963553964,0.9247495987047036,0.7,Java_medium_results.csv
73,145,rectangle,medium,medium,0.99020489906343,0.6843035701689472,0.9859439367238164,0.8983542593638864,0.6978260869565218,Java_medium_results.csv
73,84,rectangle,medium,medium,0.9902650439453978,0.7229839671990952,0.988626658992226,0.901136279294946,0.7037037037037037,Java_medium_results.csv
73,91,rectangle,medium,medium,0.990275529572602,0.7453704910793453,0.986302422618078,0.9549690391877712,0.5582655826558266,Java_medium_results.csv
73,105,rectangle,medium,medium,0.990486891333957,0.6265839699944886,0.9850900301929876,0.9500493369340038,0.6837662337662338,Java_medium_results.csv
73,108,rectangle,medium,medium,0.9896251310066924,0.7268737317760381,0.985918391109738,0.936899562716953,0.7,Java_medium_results.csv
73,158,rectangle,medium,medium,0.991115620527908,0.709769905620063,0.9870022755035768,0.9329692519222448,0.6097560975609756,Java_medium_results.csv
73,125,rectangle,medium,medium,0.9875062194775632,0.6309462140925223,0.9825799590653378,0.9217760435136276,0.7,Java_medium_results.csv
73,171,rectangle,medium,medium,0.9910581469557952,0.6812337959127142,0.987100140902374,0.9338415740105604,0.5833333333333335,Java_medium_results.csv
73,185,rectangle,medium,medium,0.9895111827028676,0.6974025065758414,0.9838486967223866,0.9349087169184984,0.6666666666666667,Java_medium_results.csv
73,135,rectangle,medium,medium,0.9906702951093832,0.7304186681023135,0.9871507295643058,0.9190308582767164,0.7142857142857142,Java_medium_results.csv
73,147,rectangle,medium,medium,0.9915004769037832,0.704189412865442,0.9904491368717536,0.94687941812877,0.6956521739130435,Java_medium_results.csv
61,168,rectangle,medium,medium,0.9922506444296204,0.6915693678211574,0.9899412795618712,0.926615383039492,0.6956521739130435,Java_medium_results.csv
73,121,rectangle,medium,medium,0.9914874831584664,0.6504831856424615,0.9883359115596791,0.9297065349655288,0.6458333333333333,Java_medium_results.csv
73,169,rectangle,medium,medium,0.9886062969863274,0.708552570771111,0.98474117086188,0.9345416456412262,0.625,Java_medium_results.csv
73,142,rectangle,medium,medium,0.9919141285454824,0.6740562808699768,0.989325285441841,0.93902002151955,0.6521739130434783,Java_medium_results.csv
73,210,rectangle,medium,medium,0.9908043762957196,0.6094697153049755,0.986376818555145,0.9320263915771252,0.725705329153605,Java_medium_results.csv
73,212,rectangle,medium,medium,0.9906732065251358,0.688959239668695,0.9861412533285008,0.9397249258811902,0.6742424242424243,Java_medium_results.csv
73,155,rectangle,medium,medium,0.9884066996746042,0.6933102753622984,0.9823800288494992,0.945792835882728,0.7297297297297298,Java_medium_results.csv
75,88,rectangle,medium,medium,0.9867549506696852,0.6760057681775478,0.980333204822342,0.9175845756659434,0.5801282051282051,Java_medium_results.csv
73,203,rectangle,medium,medium,0.9878569406630228,0.6572635701413672,0.9815015699159924,0.91154711509511,0.72,Java_medium_results.csv
73,207,rectangle,medium,medium,0.990386487136604,0.7329948331747922,0.986601743729031,0.9535516645337644,0.6086956521739131,Java_medium_results.csv
73,215,rectangle,medium,medium,0.990831385851552,0.6996507875211633,0.986720975223067,0.9394068816373254,0.6801948051948052,Java_medium_results.csv
73,214,rectangle,medium,medium,0.9900918878961724,0.7049449642655237,0.9865983358746824,0.925613911922376,0.6830143540669856,Java_medium_results.csv
75,108,rectangle,medium,medium,0.989296424248457,0.7087174216391048,0.9834323687836312,0.8888771231851432,0.606060606060606,Java_medium_results.csv
75,84,rectangle,medium,medium,0.9903496462324975,0.7152297446653257,0.9883862831882108,0.9214698895500992,0.645751633986928,Java_medium_results.csv
75,89,rectangle,medium,medium,0.9898357970306678,0.769957176872326,0.9851906055839968,0.9010489829541808,0.6071428571428572,Java_medium_results.csv
75,83,rectangle,medium,medium,0.989737790496608,0.728623639715333,0.9859348210051556,0.9162761547842554,0.6363636363636365,Java_medium_results.csv
75,81,rectangle,medium,medium,0.9881008429458702,0.7266244971276856,0.9822737812818269,0.8916771819208723,0.6211556383970177,Java_medium_results.csv
75,125,rectangle,medium,medium,0.985826569801848,0.7134446825780665,0.9806984950377176,0.9143655585121012,0.5594117647058823,Java_medium_results.csv
75,97,rectangle,medium,medium,0.9893025244702548,0.784809311137343,0.9853929416002112,0.9054813789659344,0.6666666666666667,Java_medium_results.csv
75,112,rectangle,medium,medium,0.9905633650801344,0.6950188162255608,0.987703220117656,0.9228434362778822,0.646692745376956,Java_medium_results.csv
75,115,rectangle,medium,medium,0.989075250459022,0.7513209377602202,0.9833372941650386,0.933691090470373,0.7037037037037037,Java_medium_results.csv
73,117,rectangle,medium,medium,0.9902705105776276,0.7154415943820632,0.9869118313213692,0.9304916332840864,0.6666666666666667,Java_medium_results.csv
73,202,rectangle,medium,medium,0.989836421791188,0.6842609425936582,0.9851706843692668,0.9240017341272456,0.6666666666666666,Java_medium_results.csv
75,120,rectangle,medium,medium,0.9874235844744323,0.735017101673954,0.981050466156076,0.8735907912415399,0.626453488372093,Java_medium_results.csv
75,91,rectangle,medium,medium,0.9892799346593196,0.82440048401592,0.9835203769302984,0.9240163012326876,0.597872340425532,Java_medium_results.csv
73,151,rectangle,medium,medium,0.9932922458422276,0.6680226135579053,0.9924483507073348,0.950128921788009,0.6896551724137931,Java_medium_results.csv
75,121,rectangle,medium,medium,0.9904432159036662,0.6978561164405535,0.986825863791609,0.9011390852881692,0.6666666666666666,Java_medium_results.csv
75,143,rectangle,medium,medium,0.9864001113441524,0.7032688835103813,0.9807941235852874,0.9220313228909448,0.625,Java_medium_results.csv
75,105,rectangle,medium,medium,0.9890200198299586,0.7169847215703748,0.984296975652278,0.9292906765193312,0.6333333333333333,Java_medium_results.csv
75,145,rectangle,medium,medium,0.9895435077344604,0.7349540136913668,0.985580821751098,0.915818751308019,0.5879752431476569,Java_medium_results.csv
75,117,rectangle,medium,medium,0.9887620761196428,0.687856157193478,0.9850210049494597,0.9262978918653876,0.6176470588235294,Java_medium_results.csv
61,194,rectangle,medium,medium,0.9921133736321774,0.7031551450202735,0.9897486517949736,0.9179031348318468,0.6837662337662338,Java_medium_results.csv
75,147,rectangle,medium,medium,0.9909725390260896,0.737612444363463,0.9864508423271676,0.9247199256325892,0.6486486486486487,Java_medium_results.csv
