exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
30,163,rectangle,none,none,0.9903014058908792,0.7222886413032966,0.9863103000065422,0.934567563616636,0.6809090909090909
36,196,rectangle,none,none,0.9878164959097601,0.6374722309541356,0.9800399099237836,0.8733876273116632,0.6896551724137931
28,163,rectangle,none,none,0.9894190043137828,0.7270019262565792,0.9840223299678563,0.8917821771804337,0.6324675324675324
12,96,rectangle,none,none,0.9906784687590839,0.7734304352812296,0.986713005368798,0.9406817952500933,0.6123737373737373
3,36,rectangle,none,none,0.9916068059231881,0.7527040406059173,0.9883822659347479,0.9428255551284866,0.6785714285714286
28,196,rectangle,none,none,0.9892021787164402,0.7308612167912207,0.9846297589973928,0.9082795018155203,0.6486486486486487
93,163,rectangle,none,none,0.989633390793341,0.6756712419060887,0.9865115084159416,0.9130106877684415,0.6875
38,181,rectangle,none,none,0.9935713976554237,0.692763954381022,0.9923238805367989,0.8513359127035419,0.7113095238095237
36,189,rectangle,none,none,0.9928274807959253,0.7516695709989507,0.9899051006602825,0.9523613622624931,0.653846153846154
28,154,rectangle,none,none,0.9936827453428988,0.7091542944277185,0.9909920902615175,0.9367253764841783,0.6551724137931034
12,93,rectangle,none,none,0.9887964557384351,0.6998629822932543,0.9856709683474567,0.9438759070415396,0.6333333333333333
30,154,rectangle,none,none,0.9939744712623342,0.6867909928327955,0.9910649943397634,0.9468542563227538,0.6946386946386947
93,154,rectangle,none,none,0.9932665614188824,0.6159984120190933,0.9920321273629251,0.8648283866976695,0.7000000000000001
38,163,rectangle,none,none,0.9915615995735116,0.7433663809427884,0.9882034373795737,0.8580668785886199,0.6530100334448161
5,154,rectangle,none,none,0.9940308181370245,0.6916760150729233,0.9919507734603623,0.9186607687653244,0.7083333333333334
36,181,rectangle,none,none,0.991763376121515,0.6968070842921703,0.9898918252466421,0.9393541699248394,0.6516683518705764
12,38,rectangle,none,none,0.9919969393966295,0.7310111533381978,0.9904053194031728,0.9182956369291617,0.6666666666666667
28,36,rectangle,none,none,0.9903604763851324,0.6796527033021851,0.9840741467734168,0.9257407734869343,0.6628787878787878
38,154,rectangle,none,none,0.9940638423519796,0.7153267895607408,0.9923372115403056,0.8570811727410964,0.6963109354413702
36,163,rectangle,none,none,0.9903991859792692,0.7679337310832046,0.987388255422588,0.9451246213531008,0.7119815668202765
5,93,rectangle,none,none,0.9912952662869595,0.6602083170839215,0.989239742483071,0.8660960205119529,0.6956521739130435
