exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
189,191,2,none,medium,204.0,0.8259109311740891
189,168,2,none,medium,469.0,0.9455645161290323
189,203,2,none,medium,103.0,0.9363636363636364
189,192,2,none,medium,294.0,0.9545454545454546
189,197,2,none,medium,208.0,0.8221343873517787
189,210,2,none,medium,119.0,0.8623188405797102
189,212,2,none,medium,149.0,0.9197530864197531
189,206,2,none,medium,231.0,0.8651685393258427
189,194,2,none,medium,475.0,0.9332023575638507
189,207,2,none,medium,283.0,0.8601823708206687
189,215,2,none,medium,217.0,0.8410852713178295
189,214,2,none,medium,272.0,0.9543859649122807
189,202,2,none,medium,530.0,0.9106529209621993
196,6,2,none,medium,380.0,0.9571788413098237
196,4,2,none,medium,373.0,0.9395465994962217
196,14,2,none,medium,382.0,0.9622166246851386
196,15,2,none,medium,377.0,0.9496221662468514
196,17,2,none,medium,382.0,0.9622166246851386
196,20,2,none,medium,382.0,0.9622166246851386
196,16,2,none,medium,378.0,0.9521410579345088
196,32,2,none,medium,385.0,0.9697732997481109
196,24,2,none,medium,357.0,0.8992443324937027
196,18,2,none,medium,361.0,0.9093198992443325
196,42,2,none,medium,343.0,0.8639798488664987
196,51,2,none,medium,358.0,0.9017632241813602
196,33,2,none,medium,355.0,0.8942065491183879
196,40,2,none,medium,380.0,0.9571788413098237
196,54,2,none,medium,338.0,0.8513853904282116
196,57,2,none,medium,379.0,0.9546599496221663
196,53,2,none,medium,374.0,0.9420654911838791
196,25,2,none,medium,382.0,0.9622166246851386
196,66,2,none,medium,374.0,0.9420654911838791
196,50,2,none,medium,364.0,0.9168765743073047
196,58,2,none,medium,350.0,0.8816120906801007
196,62,2,none,medium,383.0,0.964735516372796
196,61,2,none,medium,351.0,0.8841309823677582
196,88,2,none,medium,391.0,0.9848866498740554
196,55,2,none,medium,388.0,0.9773299748110831
196,75,2,none,medium,351.0,0.8841309823677582
196,72,2,none,medium,364.0,0.9168765743073047
196,73,2,none,medium,352.0,0.8866498740554156
196,84,2,none,medium,356.0,0.8967254408060453
196,81,2,none,medium,357.0,0.8992443324937027
196,83,2,none,medium,358.0,0.9017632241813602
196,108,2,none,medium,367.0,0.924433249370277
196,91,2,none,medium,355.0,0.8942065491183879
196,105,2,none,medium,381.0,0.9596977329974811
196,115,2,none,medium,383.0,0.964735516372796
196,112,2,none,medium,371.0,0.9345088161209067
196,125,2,none,medium,380.0,0.9571788413098237
196,97,2,none,medium,359.0,0.9042821158690176
196,120,2,none,medium,378.0,0.9521410579345088
196,117,2,none,medium,358.0,0.9017632241813602
196,89,2,none,medium,380.0,0.9090909090909091
196,143,2,none,medium,350.0,0.8816120906801007
196,142,2,none,medium,351.0,0.8841309823677582
196,145,2,none,medium,384.0,0.9672544080604534
196,155,2,none,medium,348.0,0.8765743073047859
196,135,2,none,medium,378.0,0.9521410579345088
196,158,2,none,medium,376.0,0.947103274559194
196,147,2,none,medium,382.0,0.9622166246851386
196,169,2,none,medium,340.0,0.8564231738035264
196,190,2,none,medium,352.0,0.8866498740554156
196,185,2,none,medium,375.0,0.9445843828715366
196,171,2,none,medium,354.0,0.8916876574307305
196,191,2,none,medium,359.0,0.9042821158690176
196,151,2,none,medium,481.0,0.9468503937007874
196,203,2,none,medium,372.0,0.9370277078085643
196,192,2,none,medium,386.0,0.9722921914357683
196,168,2,none,medium,473.0,0.9536290322580645
196,197,2,none,medium,346.0,0.871536523929471
196,210,2,none,medium,358.0,0.9017632241813602
196,212,2,none,medium,380.0,0.9571788413098237
201,4,2,none,medium,169.0,0.8284313725490197
201,6,2,none,medium,126.0,0.984375
196,206,2,none,medium,344.0,0.8664987405541562
196,194,2,none,medium,489.0,0.9607072691552063
201,14,2,none,medium,149.0,0.9490445859872612
196,207,2,none,medium,367.0,0.924433249370277
201,15,2,none,medium,165.0,0.9116022099447514
201,16,2,none,medium,191.0,0.8883720930232558
196,214,2,none,medium,377.0,0.9496221662468514
196,215,2,none,medium,347.0,0.8740554156171285
201,17,2,none,medium,196.0,0.8949771689497716
201,20,2,none,medium,165.0,0.8208955223880597
201,18,2,none,medium,274.0,0.9072847682119205
196,202,2,none,medium,502.0,0.8625429553264605
201,24,2,none,medium,186.0,0.8942307692307693
201,32,2,none,medium,125.0,0.8928571428571429
201,42,2,none,medium,118.0,0.9833333333333333
201,51,2,none,medium,107.0,0.8916666666666667
201,40,2,none,medium,160.0,0.898876404494382
201,33,2,none,medium,244.0,0.953125
201,54,2,none,medium,136.0,0.9379310344827586
201,53,2,none,medium,162.0,0.9364161849710982
201,57,2,none,medium,105.0,0.875
201,25,2,none,medium,340.0,0.9392265193370166
201,58,2,none,medium,149.0,0.9612903225806452
201,66,2,none,medium,112.0,0.9333333333333333
201,50,2,none,medium,304.0,0.9353846153846154
201,62,2,none,medium,131.0,0.9562043795620438
201,61,2,none,medium,197.0,0.9425837320574163
201,55,2,none,medium,337.0,0.8663239074550129
201,88,2,none,medium,109.0,0.9083333333333333
201,75,2,none,medium,261.0,0.9321428571428572
201,72,2,none,medium,301.0,0.9204892966360856
201,73,2,none,medium,318.0,0.9436201780415431
201,81,2,none,medium,282.0,0.912621359223301
201,84,2,none,medium,231.0,0.9203187250996016
201,83,2,none,medium,290.0,0.9265175718849841
201,91,2,none,medium,209.0,0.9330357142857143
201,108,2,none,medium,111.0,0.925
201,105,2,none,medium,127.0,0.9338235294117647
201,115,2,none,medium,139.0,0.9652777777777778
201,112,2,none,medium,210.0,0.9459459459459459
201,97,2,none,medium,264.0,0.9428571428571428
201,125,2,none,medium,112.0,0.9333333333333333
201,89,2,none,medium,389.0,0.930622009569378
201,117,2,none,medium,219.0,0.9012345679012346
201,120,2,none,medium,200.0,0.8733624454148472
201,143,2,none,medium,126.0,0.9545454545454546
201,142,2,none,medium,214.0,0.9596412556053812
201,145,2,none,medium,161.0,0.8846153846153846
201,155,2,none,medium,193.0,0.9554455445544554
201,147,2,none,medium,251.0,0.899641577060932
201,135,2,none,medium,354.0,0.9123711340206185
201,169,2,none,medium,152.0,0.95
201,158,2,none,medium,178.0,0.8768472906403941
201,190,2,none,medium,109.0,0.9083333333333333
201,185,2,none,medium,120.0,0.975609756097561
201,171,2,none,medium,272.0,0.9645390070921985
201,191,2,none,medium,228.0,0.9230769230769231
201,151,2,none,medium,467.0,0.9192913385826772
201,203,2,none,medium,116.0,0.9666666666666667
201,192,2,none,medium,276.0,0.8961038961038961
201,168,2,none,medium,448.0,0.9032258064516129
201,197,2,none,medium,242.0,0.9565217391304348
201,210,2,none,medium,133.0,0.9637681159420289
201,206,2,none,medium,248.0,0.9288389513108615
201,194,2,none,medium,471.0,0.925343811394892
204,6,2,none,medium,124.0,0.96875
204,4,2,none,medium,196.0,0.9607843137254902
201,212,2,none,medium,155.0,0.9567901234567902
204,14,2,none,medium,154.0,0.9808917197452229
204,15,2,none,medium,177.0,0.9779005524861878
201,207,2,none,medium,305.0,0.9270516717325228
204,18,2,none,medium,290.0,0.9602649006622517
204,16,2,none,medium,209.0,0.9720930232558139
204,17,2,none,medium,213.0,0.9726027397260274
201,215,2,none,medium,238.0,0.9224806201550387
204,20,2,none,medium,196.0,0.9751243781094527
204,24,2,none,medium,197.0,0.9471153846153846
201,202,2,none,medium,555.0,0.9536082474226805
201,214,2,none,medium,265.0,0.9298245614035088
204,32,2,none,medium,135.0,0.9642857142857143
204,42,2,none,medium,104.0,0.9285714285714286
204,40,2,none,medium,174.0,0.9775280898876404
204,51,2,none,medium,82.0,0.9111111111111111
204,33,2,none,medium,246.0,0.9609375
204,25,2,none,medium,354.0,0.9779005524861878
204,54,2,none,medium,133.0,0.9172413793103448
204,57,2,none,medium,80.0,0.9302325581395349
204,50,2,none,medium,314.0,0.9661538461538461
204,53,2,none,medium,167.0,0.9653179190751445
204,62,2,none,medium,133.0,0.9708029197080292
204,58,2,none,medium,146.0,0.9419354838709677
204,66,2,none,medium,53.0,0.9137931034482759
204,61,2,none,medium,198.0,0.9473684210526315
204,55,2,none,medium,382.0,0.9820051413881749
204,88,2,none,medium,75.0,0.9615384615384616
204,75,2,none,medium,269.0,0.9607142857142857
204,72,2,none,medium,314.0,0.9602446483180428
204,73,2,none,medium,324.0,0.9614243323442137
204,84,2,none,medium,243.0,0.9681274900398407
204,83,2,none,medium,297.0,0.9488817891373802
204,81,2,none,medium,293.0,0.948220064724919
204,108,2,none,medium,78.0,0.9176470588235294
204,105,2,none,medium,132.0,0.9705882352941176
204,91,2,none,medium,212.0,0.9464285714285714
204,115,2,none,medium,140.0,0.9722222222222222
204,89,2,none,medium,405.0,0.9688995215311005
204,112,2,none,medium,215.0,0.9684684684684685
204,97,2,none,medium,267.0,0.9535714285714286
204,125,2,none,medium,103.0,0.9363636363636364
204,117,2,none,medium,233.0,0.9588477366255144
204,120,2,none,medium,221.0,0.9650655021834061
204,143,2,none,medium,122.0,0.9242424242424242
204,145,2,none,medium,177.0,0.9725274725274725
204,142,2,none,medium,210.0,0.9417040358744395
204,147,2,none,medium,275.0,0.985663082437276
204,155,2,none,medium,192.0,0.9504950495049505
204,135,2,none,medium,380.0,0.979381443298969
204,158,2,none,medium,195.0,0.9605911330049262
204,185,2,none,medium,119.0,0.967479674796748
204,169,2,none,medium,151.0,0.94375
204,190,2,none,medium,90.0,0.9375
204,171,2,none,medium,273.0,0.9680851063829787
204,151,2,none,medium,501.0,0.9862204724409449
204,191,2,none,medium,236.0,0.9554655870445344
204,203,2,none,medium,92.0,0.9387755102040817
204,168,2,none,medium,486.0,0.9798387096774194
204,197,2,none,medium,242.0,0.9565217391304348
204,192,2,none,medium,302.0,0.9805194805194806
204,210,2,none,medium,128.0,0.927536231884058
204,206,2,none,medium,257.0,0.9625468164794008
204,212,2,none,medium,156.0,0.9629629629629629
204,207,2,none,medium,314.0,0.9544072948328267
204,194,2,none,medium,498.0,0.9783889980353635
204,202,2,none,medium,567.0,0.9742268041237113
204,215,2,none,medium,245.0,0.9496124031007752
204,214,2,none,medium,279.0,0.9789473684210527
211,6,2,none,medium,243.0,0.8209459459459459
211,14,2,none,medium,249.0,0.8412162162162162
211,15,2,none,medium,252.0,0.8513513513513513
211,4,2,none,medium,254.0,0.8581081081081081
211,16,2,none,medium,249.0,0.8412162162162162
211,20,2,none,medium,263.0,0.8885135135135135
211,17,2,none,medium,265.0,0.8952702702702703
211,18,2,none,medium,293.0,0.9701986754966887
211,32,2,none,medium,241.0,0.8141891891891891
211,42,2,none,medium,270.0,0.9121621621621622
211,24,2,none,medium,281.0,0.9493243243243243
211,40,2,none,medium,259.0,0.875
211,51,2,none,medium,270.0,0.9121621621621622
211,33,2,none,medium,267.0,0.902027027027027
211,57,2,none,medium,275.0,0.9290540540540541
211,53,2,none,medium,258.0,0.8716216216216216
211,54,2,none,medium,265.0,0.8952702702702703
211,25,2,none,medium,325.0,0.8977900552486188
211,50,2,none,medium,318.0,0.9784615384615385
211,58,2,none,medium,255.0,0.8614864864864865
211,66,2,none,medium,281.0,0.9493243243243243
211,62,2,none,medium,246.0,0.831081081081081
211,61,2,none,medium,270.0,0.9121621621621622
211,88,2,none,medium,274.0,0.9256756756756757
211,55,2,none,medium,338.0,0.8688946015424165
211,72,2,none,medium,306.0,0.9357798165137615
211,75,2,none,medium,290.0,0.9797297297297297
211,84,2,none,medium,278.0,0.9391891891891891
211,83,2,none,medium,301.0,0.9616613418530351
211,81,2,none,medium,288.0,0.9320388349514563
211,73,2,none,medium,314.0,0.9317507418397626
211,108,2,none,medium,276.0,0.9324324324324325
211,91,2,none,medium,257.0,0.8682432432432432
211,105,2,none,medium,262.0,0.8851351351351351
211,115,2,none,medium,260.0,0.8783783783783784
211,97,2,none,medium,276.0,0.9324324324324325
211,125,2,none,medium,259.0,0.875
211,112,2,none,medium,256.0,0.8648648648648649
211,89,2,none,medium,390.0,0.9330143540669856
211,117,2,none,medium,273.0,0.9222972972972973
211,120,2,none,medium,250.0,0.8445945945945946
211,143,2,none,medium,276.0,0.9324324324324325
211,142,2,none,medium,274.0,0.9256756756756757
211,145,2,none,medium,264.0,0.8918918918918919
211,155,2,none,medium,261.0,0.8817567567567568
211,147,2,none,medium,263.0,0.8885135135135135
211,135,2,none,medium,362.0,0.9329896907216495
211,158,2,none,medium,244.0,0.8243243243243243
211,169,2,none,medium,263.0,0.8885135135135135
211,190,2,none,medium,266.0,0.8986486486486487
211,185,2,none,medium,240.0,0.8108108108108109
211,171,2,none,medium,287.0,0.9695945945945946
211,203,2,none,medium,271.0,0.9155405405405406
211,191,2,none,medium,272.0,0.918918918918919
211,151,2,none,medium,412.0,0.8110236220472441
211,168,2,none,medium,454.0,0.9153225806451613
211,192,2,none,medium,288.0,0.935064935064935
211,197,2,none,medium,268.0,0.9054054054054054
211,210,2,none,medium,264.0,0.8918918918918919
211,212,2,none,medium,260.0,0.8783783783783784
211,206,2,none,medium,260.0,0.8783783783783784
216,4,2,none,medium,181.0,0.8872549019607843
216,6,2,none,medium,122.0,0.953125
211,194,2,none,medium,451.0,0.8860510805500982
216,14,2,none,medium,151.0,0.9617834394904459
211,207,2,none,medium,309.0,0.939209726443769
216,15,2,none,medium,172.0,0.9502762430939227
211,214,2,none,medium,279.0,0.9425675675675675
211,215,2,none,medium,281.0,0.9493243243243243
216,16,2,none,medium,202.0,0.9395348837209302
216,20,2,none,medium,189.0,0.9402985074626866
216,32,2,none,medium,133.0,0.95
216,17,2,none,medium,206.0,0.9406392694063926
216,24,2,none,medium,183.0,0.8798076923076923
216,18,2,none,medium,270.0,0.8940397350993378
211,202,2,none,medium,531.0,0.9123711340206185
216,42,2,none,medium,103.0,0.9196428571428571
216,51,2,none,medium,89.0,0.89
216,33,2,none,medium,225.0,0.87890625
216,40,2,none,medium,170.0,0.9550561797752809
216,25,2,none,medium,346.0,0.9558011049723757
216,53,2,none,medium,164.0,0.9479768786127167
216,57,2,none,medium,96.0,0.96
216,54,2,none,medium,124.0,0.8551724137931035
216,58,2,none,medium,133.0,0.8580645161290322
216,66,2,none,medium,88.0,0.88
216,50,2,none,medium,292.0,0.8984615384615384
216,61,2,none,medium,180.0,0.861244019138756
216,62,2,none,medium,131.0,0.9562043795620438
216,88,2,none,medium,98.0,0.98
216,55,2,none,medium,374.0,0.961439588688946
216,72,2,none,medium,293.0,0.8960244648318043
216,75,2,none,medium,250.0,0.8928571428571429
216,84,2,none,medium,220.0,0.8764940239043825
216,83,2,none,medium,283.0,0.9041533546325878
216,73,2,none,medium,303.0,0.8991097922848664
216,81,2,none,medium,278.0,0.8996763754045307
216,108,2,none,medium,89.0,0.89
216,91,2,none,medium,188.0,0.8392857142857143
216,105,2,none,medium,131.0,0.9632352941176471
216,115,2,none,medium,140.0,0.9722222222222222
216,112,2,none,medium,212.0,0.954954954954955
216,97,2,none,medium,248.0,0.8857142857142857
216,117,2,none,medium,205.0,0.8436213991769548
216,89,2,none,medium,380.0,0.9090909090909091
216,125,2,none,medium,103.0,0.9363636363636364
216,120,2,none,medium,216.0,0.9432314410480349
216,143,2,none,medium,106.0,0.803030303030303
216,142,2,none,medium,195.0,0.874439461883408
216,145,2,none,medium,173.0,0.9505494505494505
216,155,2,none,medium,175.0,0.8663366336633663
216,147,2,none,medium,268.0,0.9605734767025089
216,135,2,none,medium,373.0,0.961340206185567
216,158,2,none,medium,187.0,0.9211822660098522
216,185,2,none,medium,120.0,0.975609756097561
216,190,2,none,medium,85.0,0.85
216,169,2,none,medium,132.0,0.825
216,171,2,none,medium,253.0,0.8971631205673759
216,151,2,none,medium,492.0,0.968503937007874
216,191,2,none,medium,204.0,0.8259109311740891
216,203,2,none,medium,95.0,0.95
216,192,2,none,medium,298.0,0.9675324675324676
216,197,2,none,medium,221.0,0.8735177865612648
216,168,2,none,medium,481.0,0.969758064516129
216,210,2,none,medium,121.0,0.8768115942028986
216,206,2,none,medium,240.0,0.898876404494382
216,212,2,none,medium,153.0,0.9444444444444444
216,207,2,none,medium,291.0,0.8844984802431611
216,194,2,none,medium,488.0,0.9587426326129665
216,214,2,none,medium,276.0,0.968421052631579
216,215,2,none,medium,227.0,0.8798449612403101
216,202,2,none,medium,541.0,0.929553264604811
