exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
71,171,2,low,medium,273.0,0.9680851063829787
71,190,2,low,medium,95.0,0.9895833333333334
71,151,2,low,medium,483.0,0.9507874015748031
71,203,2,low,medium,95.0,0.9693877551020408
71,192,2,low,medium,285.0,0.9253246753246753
71,168,2,low,medium,464.0,0.9354838709677419
71,191,2,low,medium,234.0,0.9473684210526315
71,197,2,low,medium,243.0,0.9604743083003953
71,210,2,low,medium,132.0,0.9565217391304348
71,206,2,low,medium,251.0,0.9400749063670412
71,212,2,low,medium,157.0,0.9691358024691358
71,194,2,low,medium,482.0,0.9469548133595285
71,214,2,low,medium,271.0,0.9508771929824561
74,6,2,low,medium,121.0,0.9453125
71,207,2,low,medium,313.0,0.9513677811550152
71,215,2,low,medium,245.0,0.9496124031007752
71,202,2,low,medium,564.0,0.9690721649484536
74,14,2,low,medium,145.0,0.9235668789808917
74,4,2,low,medium,178.0,0.8725490196078431
74,15,2,low,medium,166.0,0.9171270718232044
74,17,2,low,medium,181.0,0.8264840182648402
74,16,2,low,medium,187.0,0.8697674418604651
74,32,2,low,medium,116.0,0.8285714285714286
74,20,2,low,medium,173.0,0.8606965174129353
74,24,2,low,medium,186.0,0.8942307692307693
74,18,2,low,medium,279.0,0.9238410596026491
74,42,2,low,medium,105.0,0.9375
74,51,2,low,medium,94.0,0.94
74,33,2,low,medium,242.0,0.9453125
74,40,2,low,medium,156.0,0.8764044943820225
74,25,2,low,medium,326.0,0.9005524861878453
74,57,2,low,medium,95.0,0.95
74,54,2,low,medium,133.0,0.9172413793103448
74,53,2,low,medium,160.0,0.9248554913294798
74,66,2,low,medium,96.0,0.96
74,58,2,low,medium,146.0,0.9419354838709677
74,50,2,low,medium,311.0,0.9569230769230769
74,62,2,low,medium,122.0,0.8905109489051095
74,61,2,low,medium,195.0,0.9330143540669856
74,88,2,low,medium,93.0,0.93
74,55,2,low,medium,340.0,0.8740359897172236
74,72,2,low,medium,306.0,0.9357798165137615
74,73,2,low,medium,320.0,0.9495548961424333
74,75,2,low,medium,268.0,0.9571428571428572
74,81,2,low,medium,281.0,0.9093851132686084
74,84,2,low,medium,234.0,0.9322709163346613
74,83,2,low,medium,289.0,0.9233226837060703
74,108,2,low,medium,95.0,0.95
74,105,2,low,medium,130.0,0.9558823529411765
74,91,2,low,medium,209.0,0.9330357142857143
74,115,2,low,medium,133.0,0.9236111111111112
74,112,2,low,medium,209.0,0.9414414414414415
74,125,2,low,medium,103.0,0.9363636363636364
74,89,2,low,medium,397.0,0.9497607655502392
74,97,2,low,medium,266.0,0.95
74,117,2,low,medium,220.0,0.9053497942386831
74,120,2,low,medium,204.0,0.8908296943231441
74,143,2,low,medium,124.0,0.9393939393939394
74,142,2,low,medium,210.0,0.9417040358744395
74,145,2,low,medium,156.0,0.8571428571428571
74,155,2,low,medium,180.0,0.8910891089108911
74,158,2,low,medium,182.0,0.896551724137931
74,147,2,low,medium,253.0,0.9068100358422939
74,135,2,low,medium,363.0,0.9355670103092784
74,169,2,low,medium,147.0,0.91875
74,185,2,low,medium,118.0,0.959349593495935
74,190,2,low,medium,93.0,0.93
74,171,2,low,medium,269.0,0.9539007092198581
74,151,2,low,medium,472.0,0.9291338582677166
74,191,2,low,medium,227.0,0.9190283400809717
74,203,2,low,medium,97.0,0.97
74,168,2,low,medium,459.0,0.9254032258064516
74,192,2,low,medium,287.0,0.9318181818181818
74,197,2,low,medium,234.0,0.924901185770751
74,206,2,low,medium,251.0,0.9400749063670412
74,210,2,low,medium,132.0,0.9565217391304348
74,212,2,low,medium,149.0,0.9197530864197531
74,194,2,low,medium,462.0,0.9076620825147348
74,214,2,low,medium,269.0,0.9438596491228071
74,207,2,low,medium,310.0,0.9422492401215805
74,215,2,low,medium,241.0,0.9341085271317829
74,202,2,low,medium,563.0,0.9673539518900344
77,6,2,low,medium,364.0,0.9357326478149101
77,14,2,low,medium,355.0,0.9125964010282777
77,4,2,low,medium,343.0,0.8817480719794345
77,15,2,low,medium,356.0,0.9151670951156813
77,17,2,low,medium,360.0,0.9254498714652957
77,20,2,low,medium,352.0,0.9048843187660668
77,16,2,low,medium,356.0,0.9151670951156813
77,32,2,low,medium,364.0,0.9357326478149101
77,24,2,low,medium,343.0,0.8817480719794345
77,18,2,low,medium,328.0,0.8431876606683805
77,42,2,low,medium,345.0,0.8868894601542416
77,51,2,low,medium,344.0,0.884318766066838
77,40,2,low,medium,361.0,0.9280205655526992
77,33,2,low,medium,335.0,0.8611825192802056
77,54,2,low,medium,320.0,0.8226221079691517
77,57,2,low,medium,365.0,0.9383033419023136
77,25,2,low,medium,363.0,0.9331619537275064
77,53,2,low,medium,368.0,0.9460154241645244
77,66,2,low,medium,357.0,0.9177377892030848
77,50,2,low,medium,361.0,0.9280205655526992
77,58,2,low,medium,320.0,0.8226221079691517
77,62,2,low,medium,361.0,0.9280205655526992
77,61,2,low,medium,324.0,0.8329048843187661
77,88,2,low,medium,380.0,0.9768637532133676
77,55,2,low,medium,373.0,0.9588688946015425
77,72,2,low,medium,339.0,0.87146529562982
77,75,2,low,medium,333.0,0.8560411311053985
77,81,2,low,medium,325.0,0.8354755784061697
77,73,2,low,medium,344.0,0.884318766066838
77,84,2,low,medium,325.0,0.8354755784061697
77,83,2,low,medium,329.0,0.8457583547557841
77,108,2,low,medium,354.0,0.910025706940874
77,105,2,low,medium,362.0,0.9305912596401028
77,91,2,low,medium,312.0,0.8020565552699229
77,115,2,low,medium,359.0,0.922879177377892
77,112,2,low,medium,365.0,0.9383033419023136
77,125,2,low,medium,363.0,0.9331619537275064
77,97,2,low,medium,338.0,0.8688946015424165
77,117,2,low,medium,329.0,0.8457583547557841
77,89,2,low,medium,369.0,0.8827751196172249
77,120,2,low,medium,353.0,0.9074550128534704
77,143,2,low,medium,326.0,0.8380462724935732
77,142,2,low,medium,317.0,0.8149100257069408
77,145,2,low,medium,371.0,0.9537275064267352
77,147,2,low,medium,362.0,0.9305912596401028
77,155,2,low,medium,326.0,0.8380462724935732
77,135,2,low,medium,382.0,0.9820051413881749
77,158,2,low,medium,361.0,0.9280205655526992
77,169,2,low,medium,320.0,0.8226221079691517
77,190,2,low,medium,331.0,0.8508997429305912
77,185,2,low,medium,357.0,0.9177377892030848
77,171,2,low,medium,323.0,0.8303341902313625
77,191,2,low,medium,316.0,0.8123393316195373
77,151,2,low,medium,469.0,0.9232283464566929
77,203,2,low,medium,369.0,0.9485861182519281
77,192,2,low,medium,367.0,0.9434447300771208
77,168,2,low,medium,469.0,0.9455645161290323
77,197,2,low,medium,312.0,0.8020565552699229
77,210,2,low,medium,318.0,0.8174807197943444
78,4,2,low,medium,182.0,0.8921568627450981
77,212,2,low,medium,361.0,0.9280205655526992
78,6,2,low,medium,113.0,0.8828125
77,206,2,low,medium,317.0,0.8149100257069408
78,14,2,low,medium,143.0,0.910828025477707
78,15,2,low,medium,159.0,0.8784530386740331
77,194,2,low,medium,474.0,0.931237721021611
77,207,2,low,medium,308.0,0.7917737789203085
78,17,2,low,medium,199.0,0.908675799086758
78,16,2,low,medium,195.0,0.9069767441860465
78,20,2,low,medium,183.0,0.9104477611940298
78,18,2,low,medium,265.0,0.8774834437086093
77,215,2,low,medium,362.0,0.9305912596401028
78,24,2,low,medium,183.0,0.8798076923076923
78,32,2,low,medium,124.0,0.8857142857142857
77,214,2,low,medium,359.0,0.922879177377892
78,42,2,low,medium,99.0,0.8839285714285714
78,51,2,low,medium,83.0,0.8829787234042553
78,40,2,low,medium,161.0,0.9044943820224719
78,33,2,low,medium,229.0,0.89453125
78,25,2,low,medium,341.0,0.9419889502762431
78,53,2,low,medium,158.0,0.9132947976878613
78,57,2,low,medium,87.0,0.925531914893617
78,54,2,low,medium,120.0,0.8275862068965517
78,50,2,low,medium,296.0,0.9107692307692308
77,202,2,low,medium,494.0,0.8487972508591065
78,66,2,low,medium,86.0,0.9148936170212766
78,58,2,low,medium,131.0,0.8451612903225807
78,62,2,low,medium,123.0,0.8978102189781022
78,61,2,low,medium,180.0,0.861244019138756
78,55,2,low,medium,354.0,0.910025706940874
78,88,2,low,medium,91.0,0.9680851063829787
78,72,2,low,medium,297.0,0.908256880733945
78,75,2,low,medium,256.0,0.9142857142857143
78,73,2,low,medium,301.0,0.8931750741839762
78,81,2,low,medium,262.0,0.8478964401294499
78,84,2,low,medium,209.0,0.8326693227091634
78,83,2,low,medium,277.0,0.8849840255591054
78,108,2,low,medium,83.0,0.8829787234042553
78,91,2,low,medium,187.0,0.8348214285714286
78,105,2,low,medium,126.0,0.9264705882352942
78,115,2,low,medium,133.0,0.9236111111111112
78,112,2,low,medium,210.0,0.9459459459459459
78,125,2,low,medium,104.0,0.9454545454545454
78,97,2,low,medium,229.0,0.8178571428571428
78,89,2,low,medium,368.0,0.8803827751196173
78,117,2,low,medium,202.0,0.831275720164609
78,120,2,low,medium,210.0,0.9170305676855895
78,143,2,low,medium,110.0,0.8333333333333334
78,142,2,low,medium,191.0,0.8565022421524664
78,145,2,low,medium,161.0,0.8846153846153846
78,135,2,low,medium,355.0,0.9149484536082474
78,158,2,low,medium,182.0,0.896551724137931
78,155,2,low,medium,164.0,0.8118811881188119
78,147,2,low,medium,258.0,0.9247311827956989
78,169,2,low,medium,133.0,0.83125
78,190,2,low,medium,82.0,0.8541666666666666
78,185,2,low,medium,113.0,0.9186991869918699
78,171,2,low,medium,247.0,0.875886524822695
78,151,2,low,medium,481.0,0.9468503937007874
78,203,2,low,medium,96.0,0.9795918367346939
78,191,2,low,medium,208.0,0.8421052631578947
78,168,2,low,medium,472.0,0.9516129032258065
78,192,2,low,medium,284.0,0.922077922077922
78,197,2,low,medium,218.0,0.8616600790513834
78,210,2,low,medium,106.0,0.7681159420289855
78,206,2,low,medium,237.0,0.8876404494382022
78,212,2,low,medium,150.0,0.9259259259259259
78,194,2,low,medium,478.0,0.9390962671905697
78,207,2,low,medium,286.0,0.8693009118541033
78,215,2,low,medium,227.0,0.8798449612403101
78,214,2,low,medium,271.0,0.9508771929824561
78,202,2,low,medium,540.0,0.9278350515463918
79,6,2,low,medium,289.0,0.932258064516129
79,14,2,low,medium,294.0,0.9483870967741935
79,4,2,low,medium,291.0,0.9387096774193548
79,15,2,low,medium,285.0,0.9193548387096774
79,16,2,low,medium,289.0,0.932258064516129
79,17,2,low,medium,294.0,0.9483870967741935
79,20,2,low,medium,302.0,0.9741935483870968
79,32,2,low,medium,292.0,0.9419354838709677
79,24,2,low,medium,280.0,0.9032258064516129
79,18,2,low,medium,285.0,0.9193548387096774
79,42,2,low,medium,265.0,0.8548387096774194
79,51,2,low,medium,270.0,0.8709677419354839
79,40,2,low,medium,290.0,0.9354838709677419
79,33,2,low,medium,268.0,0.864516129032258
79,57,2,low,medium,287.0,0.9258064516129032
79,54,2,low,medium,263.0,0.8483870967741935
79,53,2,low,medium,293.0,0.9451612903225807
79,25,2,low,medium,345.0,0.9530386740331491
79,66,2,low,medium,291.0,0.9387096774193548
79,50,2,low,medium,317.0,0.9753846153846154
79,58,2,low,medium,254.0,0.8193548387096774
79,62,2,low,medium,290.0,0.9354838709677419
79,61,2,low,medium,239.0,0.7709677419354839
79,88,2,low,medium,303.0,0.9774193548387097
79,55,2,low,medium,365.0,0.9383033419023136
79,73,2,low,medium,291.0,0.8635014836795252
79,75,2,low,medium,273.0,0.8806451612903226
79,72,2,low,medium,286.0,0.8746177370030581
79,81,2,low,medium,286.0,0.9225806451612903
79,83,2,low,medium,290.0,0.9265175718849841
79,84,2,low,medium,273.0,0.8806451612903226
79,108,2,low,medium,282.0,0.9096774193548387
79,105,2,low,medium,297.0,0.9580645161290322
79,91,2,low,medium,255.0,0.8225806451612904
79,115,2,low,medium,293.0,0.9451612903225807
79,125,2,low,medium,291.0,0.9387096774193548
79,112,2,low,medium,290.0,0.9354838709677419
79,97,2,low,medium,258.0,0.832258064516129
79,117,2,low,medium,274.0,0.8838709677419355
79,89,2,low,medium,363.0,0.868421052631579
79,120,2,low,medium,295.0,0.9516129032258065
79,143,2,low,medium,251.0,0.8096774193548387
79,142,2,low,medium,253.0,0.8161290322580645
79,145,2,low,medium,300.0,0.967741935483871
79,155,2,low,medium,252.0,0.8129032258064516
79,135,2,low,medium,371.0,0.9561855670103093
79,158,2,low,medium,282.0,0.9096774193548387
79,147,2,low,medium,297.0,0.9580645161290322
79,169,2,low,medium,250.0,0.8064516129032258
79,190,2,low,medium,252.0,0.8129032258064516
79,185,2,low,medium,290.0,0.9354838709677419
79,171,2,low,medium,279.0,0.9
79,151,2,low,medium,466.0,0.9173228346456693
79,191,2,low,medium,262.0,0.8451612903225807
79,203,2,low,medium,283.0,0.9129032258064517
79,168,2,low,medium,467.0,0.9415322580645161
79,192,2,low,medium,299.0,0.964516129032258
79,197,2,low,medium,252.0,0.8129032258064516
79,210,2,low,medium,264.0,0.8516129032258064
79,212,2,low,medium,288.0,0.9290322580645162
79,206,2,low,medium,266.0,0.8580645161290322
94,4,2,low,medium,175.0,0.8578431372549019
94,6,2,low,medium,128.0,0.9846153846153847
79,194,2,low,medium,481.0,0.9449901768172888
94,14,2,low,medium,151.0,0.9617834394904459
79,207,2,low,medium,290.0,0.8814589665653495
94,15,2,low,medium,173.0,0.9558011049723757
79,214,2,low,medium,301.0,0.9709677419354839
79,215,2,low,medium,291.0,0.9387096774193548
94,16,2,low,medium,206.0,0.958139534883721
94,17,2,low,medium,193.0,0.8812785388127854
94,32,2,low,medium,138.0,0.9857142857142858
94,20,2,low,medium,178.0,0.8855721393034826
94,24,2,low,medium,181.0,0.8701923076923077
79,202,2,low,medium,493.0,0.8470790378006873
94,18,2,low,medium,277.0,0.9172185430463576
94,40,2,low,medium,159.0,0.8932584269662921
94,42,2,low,medium,126.0,0.9692307692307692
94,51,2,low,medium,113.0,0.8692307692307693
94,25,2,low,medium,342.0,0.9447513812154696
94,33,2,low,medium,243.0,0.94921875
94,57,2,low,medium,117.0,0.9
94,54,2,low,medium,139.0,0.9586206896551724
94,53,2,low,medium,166.0,0.9595375722543352
94,58,2,low,medium,150.0,0.967741935483871
94,66,2,low,medium,120.0,0.9230769230769231
94,50,2,low,medium,299.0,0.92
94,62,2,low,medium,134.0,0.9781021897810219
94,61,2,low,medium,199.0,0.9521531100478469
94,88,2,low,medium,123.0,0.9461538461538461
94,55,2,low,medium,348.0,0.8946015424164524
94,75,2,low,medium,263.0,0.9392857142857143
94,73,2,low,medium,317.0,0.9406528189910979
94,72,2,low,medium,303.0,0.926605504587156
94,84,2,low,medium,230.0,0.9163346613545816
94,81,2,low,medium,277.0,0.8964401294498382
94,83,2,low,medium,287.0,0.9169329073482428
94,108,2,low,medium,119.0,0.9153846153846154
94,105,2,low,medium,132.0,0.9705882352941176
94,91,2,low,medium,214.0,0.9553571428571429
94,115,2,low,medium,138.0,0.9583333333333334
94,112,2,low,medium,205.0,0.9234234234234234
94,97,2,low,medium,264.0,0.9428571428571428
94,125,2,low,medium,124.0,0.9538461538461539
94,89,2,low,medium,390.0,0.9330143540669856
94,117,2,low,medium,221.0,0.9094650205761317
94,120,2,low,medium,207.0,0.9039301310043668
94,143,2,low,medium,130.0,0.9848484848484849
94,142,2,low,medium,215.0,0.9641255605381166
94,145,2,low,medium,157.0,0.8626373626373627
94,135,2,low,medium,345.0,0.8891752577319587
94,158,2,low,medium,191.0,0.9408866995073891
94,155,2,low,medium,194.0,0.9603960396039604
94,147,2,low,medium,258.0,0.9247311827956989
94,190,2,low,medium,117.0,0.9
94,169,2,low,medium,155.0,0.96875
94,185,2,low,medium,126.0,0.9692307692307692
94,191,2,low,medium,228.0,0.9230769230769231
94,171,2,low,medium,269.0,0.9539007092198581
94,151,2,low,medium,473.0,0.9311023622047244
94,168,2,low,medium,460.0,0.9274193548387096
94,203,2,low,medium,125.0,0.9615384615384616
94,197,2,low,medium,240.0,0.9486166007905138
94,192,2,low,medium,286.0,0.9285714285714286
94,210,2,low,medium,134.0,0.9710144927536232
94,212,2,low,medium,159.0,0.9814814814814815
94,206,2,low,medium,247.0,0.9250936329588015
94,207,2,low,medium,304.0,0.9240121580547113
94,194,2,low,medium,474.0,0.931237721021611
94,215,2,low,medium,234.0,0.9069767441860465
94,214,2,low,medium,267.0,0.9368421052631579
94,202,2,low,medium,553.0,0.9501718213058419
99,6,2,low,medium,149.0,0.861271676300578
99,4,2,low,medium,187.0,0.9166666666666666
99,14,2,low,medium,155.0,0.8959537572254336
99,15,2,low,medium,175.0,0.9668508287292817
99,16,2,low,medium,185.0,0.8604651162790697
99,17,2,low,medium,201.0,0.9178082191780822
99,32,2,low,medium,159.0,0.9190751445086706
99,24,2,low,medium,198.0,0.9519230769230769
99,20,2,low,medium,195.0,0.9701492537313433
99,18,2,low,medium,283.0,0.9370860927152318
99,42,2,low,medium,160.0,0.9248554913294798
99,51,2,low,medium,166.0,0.9595375722543352
99,33,2,low,medium,234.0,0.9140625
99,40,2,low,medium,171.0,0.9606741573033708
99,25,2,low,medium,306.0,0.8453038674033149
99,57,2,low,medium,161.0,0.930635838150289
99,53,2,low,medium,166.0,0.9595375722543352
99,54,2,low,medium,164.0,0.9479768786127167
99,66,2,low,medium,165.0,0.953757225433526
99,58,2,low,medium,158.0,0.9132947976878613
99,50,2,low,medium,316.0,0.9723076923076923
99,62,2,low,medium,161.0,0.930635838150289
99,61,2,low,medium,192.0,0.9186602870813397
99,55,2,low,medium,338.0,0.8688946015424165
99,88,2,low,medium,158.0,0.9132947976878613
99,75,2,low,medium,261.0,0.9321428571428572
99,72,2,low,medium,308.0,0.9418960244648318
99,73,2,low,medium,305.0,0.9050445103857567
99,84,2,low,medium,229.0,0.9123505976095617
99,83,2,low,medium,284.0,0.9073482428115016
99,81,2,low,medium,285.0,0.9223300970873787
99,108,2,low,medium,157.0,0.9075144508670521
99,91,2,low,medium,206.0,0.9196428571428571
99,105,2,low,medium,151.0,0.8728323699421965
99,115,2,low,medium,155.0,0.8959537572254336
99,125,2,low,medium,157.0,0.9075144508670521
99,112,2,low,medium,195.0,0.8783783783783784
99,117,2,low,medium,226.0,0.9300411522633745
99,97,2,low,medium,256.0,0.9142857142857143
99,89,2,low,medium,394.0,0.9425837320574163
99,120,2,low,medium,202.0,0.8820960698689956
99,143,2,low,medium,165.0,0.953757225433526
99,145,2,low,medium,178.0,0.978021978021978
99,142,2,low,medium,207.0,0.9282511210762332
99,135,2,low,medium,336.0,0.865979381443299
99,155,2,low,medium,188.0,0.9306930693069307
99,147,2,low,medium,230.0,0.8243727598566308
99,158,2,low,medium,185.0,0.9113300492610837
99,169,2,low,medium,163.0,0.9421965317919075
99,190,2,low,medium,164.0,0.9479768786127167
99,185,2,low,medium,135.0,0.7803468208092486
99,171,2,low,medium,262.0,0.9290780141843972
99,151,2,low,medium,432.0,0.8503937007874016
99,191,2,low,medium,224.0,0.9068825910931174
99,192,2,low,medium,268.0,0.8701298701298701
99,203,2,low,medium,154.0,0.8901734104046243
99,168,2,low,medium,441.0,0.8891129032258065
99,197,2,low,medium,223.0,0.8814229249011858
99,210,2,low,medium,160.0,0.9248554913294798
99,212,2,low,medium,159.0,0.9190751445086706
99,206,2,low,medium,236.0,0.8838951310861424
99,194,2,low,medium,457.0,0.8978388998035364
99,207,2,low,medium,300.0,0.9118541033434651
101,6,2,low,medium,148.0,0.9367088607594937
99,215,2,low,medium,242.0,0.937984496124031
101,4,2,low,medium,185.0,0.9068627450980392
99,214,2,low,medium,236.0,0.8280701754385965
99,202,2,low,medium,538.0,0.9243986254295533
101,14,2,low,medium,151.0,0.9556962025316456
101,15,2,low,medium,168.0,0.9281767955801105
101,16,2,low,medium,201.0,0.9348837209302325
101,32,2,low,medium,149.0,0.9430379746835443
101,17,2,low,medium,196.0,0.8949771689497716
101,20,2,low,medium,183.0,0.9104477611940298
101,18,2,low,medium,285.0,0.9437086092715232
101,24,2,low,medium,197.0,0.9471153846153846
101,42,2,low,medium,144.0,0.9113924050632911
101,40,2,low,medium,164.0,0.9213483146067416
101,51,2,low,medium,146.0,0.9240506329113924
101,25,2,low,medium,318.0,0.8784530386740331
101,33,2,low,medium,241.0,0.94140625
101,54,2,low,medium,149.0,0.9430379746835443
101,53,2,low,medium,163.0,0.9421965317919075
101,57,2,low,medium,138.0,0.8734177215189873
101,66,2,low,medium,153.0,0.9683544303797469
101,62,2,low,medium,149.0,0.9430379746835443
101,58,2,low,medium,156.0,0.9873417721518988
101,50,2,low,medium,309.0,0.9507692307692308
101,61,2,low,medium,194.0,0.9282296650717703
101,88,2,low,medium,145.0,0.9177215189873418
101,55,2,low,medium,341.0,0.8766066838046273
101,72,2,low,medium,303.0,0.926605504587156
101,75,2,low,medium,262.0,0.9357142857142857
101,84,2,low,medium,233.0,0.9282868525896414
101,73,2,low,medium,305.0,0.9050445103857567
101,83,2,low,medium,294.0,0.939297124600639
101,81,2,low,medium,282.0,0.912621359223301
101,108,2,low,medium,144.0,0.9113924050632911
101,91,2,low,medium,213.0,0.9508928571428571
101,105,2,low,medium,142.0,0.8987341772151899
101,115,2,low,medium,143.0,0.9050632911392406
101,125,2,low,medium,144.0,0.9113924050632911
101,112,2,low,medium,202.0,0.9099099099099099
101,97,2,low,medium,261.0,0.9321428571428572
101,89,2,low,medium,394.0,0.9425837320574163
101,117,2,low,medium,227.0,0.934156378600823
101,120,2,low,medium,201.0,0.8777292576419214
101,143,2,low,medium,150.0,0.9493670886075949
101,145,2,low,medium,163.0,0.8956043956043956
101,142,2,low,medium,213.0,0.9551569506726457
101,155,2,low,medium,187.0,0.9257425742574258
101,158,2,low,medium,179.0,0.8817733990147784
101,135,2,low,medium,337.0,0.8685567010309279
101,147,2,low,medium,257.0,0.921146953405018
101,169,2,low,medium,154.0,0.9625
101,185,2,low,medium,146.0,0.9240506329113924
101,190,2,low,medium,143.0,0.9050632911392406
101,171,2,low,medium,260.0,0.9219858156028369
101,191,2,low,medium,222.0,0.8987854251012146
101,151,2,low,medium,444.0,0.8740157480314961
101,203,2,low,medium,145.0,0.9177215189873418
101,192,2,low,medium,279.0,0.9058441558441559
101,197,2,low,medium,232.0,0.9169960474308301
101,168,2,low,medium,449.0,0.905241935483871
101,210,2,low,medium,151.0,0.9556962025316456
101,206,2,low,medium,237.0,0.8876404494382022
101,212,2,low,medium,157.0,0.9691358024691358
101,194,2,low,medium,463.0,0.9096267190569745
101,215,2,low,medium,239.0,0.9263565891472868
101,207,2,low,medium,303.0,0.9209726443768997
101,202,2,low,medium,546.0,0.9381443298969072
101,214,2,low,medium,254.0,0.8912280701754386
104,6,2,low,medium,249.0,0.8767605633802817
104,14,2,low,medium,238.0,0.8380281690140845
104,4,2,low,medium,253.0,0.8908450704225352
104,15,2,low,medium,263.0,0.926056338028169
104,16,2,low,medium,251.0,0.8838028169014085
104,17,2,low,medium,258.0,0.9084507042253521
104,20,2,low,medium,259.0,0.9119718309859155
104,32,2,low,medium,246.0,0.8661971830985915
104,24,2,low,medium,269.0,0.9471830985915493
104,18,2,low,medium,282.0,0.9337748344370861
104,42,2,low,medium,267.0,0.9401408450704225
104,51,2,low,medium,259.0,0.9119718309859155
104,40,2,low,medium,247.0,0.8697183098591549
104,33,2,low,medium,271.0,0.954225352112676
104,57,2,low,medium,263.0,0.926056338028169
104,25,2,low,medium,329.0,0.9088397790055248
104,54,2,low,medium,263.0,0.926056338028169
104,53,2,low,medium,256.0,0.9014084507042254
104,66,2,low,medium,275.0,0.9683098591549296
104,58,2,low,medium,252.0,0.8873239436619719
104,50,2,low,medium,316.0,0.9723076923076923
104,62,2,low,medium,251.0,0.8838028169014085
104,61,2,low,medium,257.0,0.9049295774647887
104,88,2,low,medium,264.0,0.9295774647887324
104,55,2,low,medium,339.0,0.87146529562982
104,75,2,low,medium,280.0,0.9859154929577465
104,72,2,low,medium,307.0,0.9388379204892966
104,84,2,low,medium,263.0,0.926056338028169
104,73,2,low,medium,315.0,0.9347181008902077
104,81,2,low,medium,293.0,0.948220064724919
104,83,2,low,medium,285.0,0.9105431309904153
104,108,2,low,medium,266.0,0.9366197183098591
104,105,2,low,medium,256.0,0.9014084507042254
104,91,2,low,medium,266.0,0.9366197183098591
104,115,2,low,medium,249.0,0.8767605633802817
104,97,2,low,medium,276.0,0.971830985915493
104,125,2,low,medium,252.0,0.8873239436619719
104,112,2,low,medium,267.0,0.9401408450704225
104,89,2,low,medium,389.0,0.930622009569378
104,117,2,low,medium,268.0,0.9436619718309859
104,120,2,low,medium,267.0,0.9401408450704225
104,143,2,low,medium,267.0,0.9401408450704225
104,142,2,low,medium,265.0,0.9330985915492958
104,145,2,low,medium,264.0,0.9295774647887324
104,135,2,low,medium,364.0,0.9381443298969072
104,155,2,low,medium,262.0,0.9225352112676056
104,147,2,low,medium,254.0,0.8943661971830986
104,158,2,low,medium,255.0,0.897887323943662
104,169,2,low,medium,259.0,0.9119718309859155
104,190,2,low,medium,265.0,0.9330985915492958
104,185,2,low,medium,247.0,0.8697183098591549
104,171,2,low,medium,275.0,0.9683098591549296
104,151,2,low,medium,462.0,0.9094488188976378
104,191,2,low,medium,264.0,0.9295774647887324
104,203,2,low,medium,258.0,0.9084507042253521
104,192,2,low,medium,280.0,0.9090909090909091
104,168,2,low,medium,459.0,0.9254032258064516
104,197,2,low,medium,263.0,0.926056338028169
104,210,2,low,medium,264.0,0.9295774647887324
104,212,2,low,medium,259.0,0.9119718309859155
104,206,2,low,medium,264.0,0.9295774647887324
104,207,2,low,medium,305.0,0.9270516717325228
107,4,2,low,medium,198.0,0.9519230769230769
107,6,2,low,medium,184.0,0.8846153846153846
104,194,2,low,medium,460.0,0.9037328094302554
104,215,2,low,medium,274.0,0.9647887323943662
104,214,2,low,medium,281.0,0.9859649122807017
107,14,2,low,medium,184.0,0.8846153846153846
104,202,2,low,medium,540.0,0.9278350515463918
107,15,2,low,medium,199.0,0.9567307692307693
107,24,2,low,medium,206.0,0.9903846153846154
107,16,2,low,medium,195.0,0.9069767441860465
107,17,2,low,medium,211.0,0.9634703196347032
107,20,2,low,medium,201.0,0.9663461538461539
107,32,2,low,medium,191.0,0.9182692307692307
107,18,2,low,medium,282.0,0.9337748344370861
107,51,2,low,medium,188.0,0.9038461538461539
107,42,2,low,medium,193.0,0.9278846153846154
107,25,2,low,medium,314.0,0.8674033149171271
107,40,2,low,medium,197.0,0.9471153846153846
107,33,2,low,medium,240.0,0.9375
107,57,2,low,medium,185.0,0.8894230769230769
107,53,2,low,medium,199.0,0.9567307692307693
107,54,2,low,medium,195.0,0.9375
107,66,2,low,medium,197.0,0.9471153846153846
107,62,2,low,medium,187.0,0.8990384615384616
107,58,2,low,medium,194.0,0.9326923076923077
107,50,2,low,medium,305.0,0.9384615384615385
107,61,2,low,medium,196.0,0.937799043062201
107,88,2,low,medium,194.0,0.9326923076923077
107,55,2,low,medium,349.0,0.897172236503856
107,72,2,low,medium,294.0,0.8990825688073395
107,73,2,low,medium,310.0,0.9198813056379822
107,75,2,low,medium,261.0,0.9321428571428572
107,84,2,low,medium,236.0,0.9402390438247012
107,81,2,low,medium,283.0,0.9158576051779935
107,83,2,low,medium,283.0,0.9041533546325878
107,108,2,low,medium,191.0,0.9182692307692307
107,105,2,low,medium,190.0,0.9134615384615384
107,91,2,low,medium,215.0,0.9598214285714286
107,115,2,low,medium,180.0,0.8653846153846154
107,112,2,low,medium,215.0,0.9684684684684685
107,125,2,low,medium,185.0,0.8894230769230769
107,97,2,low,medium,260.0,0.9285714285714286
107,120,2,low,medium,215.0,0.9388646288209607
107,117,2,low,medium,233.0,0.9588477366255144
107,89,2,low,medium,386.0,0.9234449760765551
107,143,2,low,medium,194.0,0.9326923076923077
107,145,2,low,medium,195.0,0.9375
107,142,2,low,medium,209.0,0.9372197309417041
107,147,2,low,medium,247.0,0.8853046594982079
