exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
24,203,2,medium,medium,0.1220819737871075,-0.1493549323407669,0.12774754340726857,0.12112147017728003,-0.3247408367869127,0.8694000305779873,0.7792683802617327,0.8602347760866587,0.7427071786243954,0.8247408367869127
24,206,2,medium,medium,0.11594495101738034,-0.09014443292030072,0.1196273342024502,0.10056617720017103,-0.23638930067545827,0.8778651018372843,0.8229061981029502,0.8723753350938337,0.773755927537224,0.8410404634661559
24,207,2,medium,medium,0.11891943470920285,-0.015623051513652286,0.10207971743633282,0.12640000684809483,-0.24643479433082183,0.8750826825322966,0.7673287881827664,0.8890416334543242,0.7645803108918002,0.8464347943308217
24,210,2,medium,medium,0.10744653016931704,-0.010011349472503261,0.1176826399924158,0.11906399834736836,-0.2603149900392354,0.8857378048077003,0.7865859020838295,0.8739122513974682,0.782543501246752,0.8171625352588736
24,212,2,medium,medium,0.12197777167084245,-0.04185947084727171,0.09927092456691777,0.09508593370536211,-0.29531084909324923,0.8711391371366767,0.7692277841579014,0.8915609970762426,0.7867238092367297,0.828792991950392
24,214,2,medium,medium,0.10957585276806259,-0.1510075218251189,0.11693248929417832,0.11416306630112871,-0.23929634267540978,0.8813441189955846,0.7818824814285815,0.8725971974006279,0.7693173494380635,0.8392963426754098
24,215,2,medium,medium,0.11577545242159404,-0.05665267644294525,0.12336852935521858,0.13373889937575667,-0.2367173633582096,0.8776292089859399,0.7751287220660147,0.8678930114111927,0.79116489392497,0.808145934786781
25,32,2,medium,medium,0.11915122895190777,-0.0520556658680722,0.1185068380161981,0.15258375543906877,-0.1453834746156627,0.87538810229541,0.7222365710974896,0.8729996712591244,0.776456594548778,0.824669188901377
25,33,2,medium,medium,0.1185524353334454,-0.11244150799445873,0.1116183480840145,0.12495839999671132,-0.16889261323111748,0.8749109253381032,0.7965160307302757,0.8801720319410062,0.7743112501432431,0.835559279897784
25,40,2,medium,medium,0.12162113009598496,-0.06115860058465583,0.13264265859253077,0.15276286983584297,-0.2056987262522606,0.8703912573883394,0.7699269603908279,0.8563793850701674,0.764233815210206,0.8467243672779017
25,42,2,medium,medium,0.13155411774989856,-0.09397563096506345,0.1455977438588939,0.1743005368117866,-0.11329782764399432,0.8611343525896176,0.7181754761921273,0.8437380041413132,0.7280351852368891,0.8275835419297085
25,50,2,medium,medium,0.11512747441658655,-0.13306388741739228,0.10684852958437219,0.07678705396809304,-0.1187843747423103,0.876584953344398,0.7896774157902583,0.8834134355822589,0.7935948194027911,0.822488078446014
25,51,2,medium,medium,0.13176916390723714,-0.022828212651495372,0.1704030922349964,0.14089213541985035,-0.17775775451944675,0.8624245065578116,0.6420927447406548,0.8207284101354582,0.7256802709511445,0.8206148973765895
25,53,2,medium,medium,0.12433407875869451,-0.13322789066943252,0.12086624215367792,0.1294699785701089,-0.13167738743846935,0.8674793579735498,0.7598787228319206,0.8678581335083276,0.7638780537626632,0.8316773874384693
25,54,2,medium,medium,0.12153050716591152,-0.03687123354229849,0.12470504934690751,0.11998976073494061,-0.17639703033946563,0.8716550079366352,0.6956858160474579,0.8653065621893522,0.7531921835232435,0.8198595000731218
25,55,2,medium,medium,0.11164970037777688,-0.025435943762600943,0.10989754222460257,0.12513320294182673,-0.23563478914857672,0.8815632439539467,0.8102252761135513,0.8808144399603629,0.7869718248490981,0.8204049040911054
25,57,2,medium,medium,0.12772015356032085,-0.04062849052655171,0.14901471338412897,0.11647045331498107,-0.1392088055075139,0.8660287762641953,0.6975255987032085,0.8417226228900178,0.74134287727157,0.8392088055075139
25,58,2,medium,medium,0.11760661497307923,-0.03538205143675577,0.12135242943698898,0.16369449140021541,-0.16883089400353635,0.8766436788487183,0.7228577218362788,0.8715092099715455,0.7348619005542347,0.8093437145163569
25,61,2,medium,medium,0.11310229436395858,-0.04046023163516588,0.11014457967045055,0.15591673023869002,-0.13985891924681315,0.8797560236358608,0.7556899138304547,0.8805946678393687,0.7563453883447545,0.8303351097230036
25,62,2,medium,medium,0.11395509985790442,-0.08279001856113255,0.12481536621385692,0.1870932853469256,-0.09258757401033724,0.8804080616455254,0.7121598839684369,0.8677779889189206,0.7448228983402678,0.8233568047795681
25,66,2,medium,medium,0.14174205565309939,-0.013044230164292014,0.20107593570941062,0.17006091779551658,-0.1316136216769782,0.8515203082976586,0.5773413463177841,0.7881371780796804,0.7004600399252263,0.8316136216769782
25,72,2,medium,medium,0.11274284749698782,-0.12270905902319207,0.10804706636391581,0.14014416910395366,-0.10170056196382504,0.8803545170952086,0.7959557941265388,0.8832460844618062,0.7563054781504923,0.8337518440151072
25,73,2,medium,medium,0.11359984612686402,-0.10431615430976016,0.11354271888498846,0.17664041781953044,-0.1334450337378067,0.8800622174285833,0.8070385348479846,0.878774410778946,0.7591284633283533,0.8477307480235209
25,75,2,medium,medium,0.10874990789343808,-0.1070888605518211,0.11871929050818475,0.14088441954788855,-0.19024067963485836,0.8829863012786885,0.8115523200122329,0.8709737515752769,0.7749641277952493,0.8383888277830065
25,81,2,medium,medium,0.11369267168876662,-0.07891750173643308,0.10719530695800572,0.1009955501772114,-0.16864371394884414,0.879395875314537,0.7755181938152782,0.8838674150277698,0.774959083702864,0.8472151425202727
25,83,2,medium,medium,0.11145555249140549,-0.05837955163846309,0.1208635280583854,0.13358170460798624,-0.13375521838701043,0.8819370900400832,0.812247927120746,0.8707371720605286,0.7621207834418725,0.8480409326727246
25,84,2,medium,medium,0.11283136628953616,-0.0850138632818026,0.10515943884066503,0.1412280066153716,-0.12747299450690042,0.8810494531751272,0.7922387303356513,0.8869234705262221,0.7611716302487223,0.8274729945069004
25,88,2,medium,medium,0.13686888515389384,0.011215511751649254,0.1780294972955796,0.19482219765113973,-0.10505386535693384,0.8561494317207052,0.6132113149495444,0.8141847038751079,0.7175929067736027,0.819339579642648
25,89,2,medium,medium,0.11007291937864727,-0.08392263571674496,0.1114356886616854,0.13052404430922582,-0.20447555930212624,0.8837293343824592,0.8088517405506762,0.8802344402255305,0.7709280586079003,0.8464169512435181
25,91,2,medium,medium,0.11449010200865184,-0.07809822596957094,0.11858692710416685,0.12094471536012552,-0.2708702958217599,0.8785878167801071,0.8138566440138931,0.872158865152158,0.765664341114634,0.8517334170074617
25,97,2,medium,medium,0.11096157583591937,-0.041511092210233524,0.11926205727019967,0.14626589937446377,-0.20104089450828966,0.883275421108066,0.8011699637175398,0.8726169905482342,0.7654331203423055,0.8283557093231045
25,105,2,medium,medium,0.12108626073715789,-0.04265280735169241,0.11749392453628993,0.18508226815222628,-0.13000213679539185,0.8725836916987525,0.7303511152203304,0.8734193784074928,0.759399933934207,0.8358844897365683
25,108,2,medium,medium,0.12922881660715724,-0.03777861578792219,0.18255617459142537,0.1859110985065091,-0.14475447681096254,0.8645256525432807,0.6487866748736668,0.809652852441316,0.7244736311806257,0.8530878101442959
25,112,2,medium,medium,0.11319231316213108,-0.05996691536546672,0.1117588044363299,0.15136483960329916,-0.15100106586079243,0.8802997267509262,0.7657384339696086,0.8794307419348155,0.7693700070107542,0.8510010658607924
25,115,2,medium,medium,0.128909307400482,-0.041086702913362805,0.15573117028896866,0.20257641806700033,-0.17421933636893183,0.8650928361689285,0.7167979700868208,0.8356614097203816,0.7376102093046236,0.8506899246042259
25,117,2,medium,medium,0.10670926175634976,-0.0859609297255104,0.10527338511993412,0.14754206792949598,-0.17499507839881245,0.8866269265137449,0.7892002781109939,0.8856126535659978,0.7629316734578214,0.8312450783988125
25,120,2,medium,medium,0.11681813052931533,-0.089532053956072,0.10848027286131345,0.12082231496659235,-0.1274020269243914,0.8764754784072356,0.7777894737403277,0.8834129786899789,0.7820544324830554,0.8274020269243914
25,125,2,medium,medium,0.12240834383695742,-0.08789771844731031,0.13690042485207854,0.1491785634173951,-0.11748429318774534,0.869296819990494,0.6924616506835808,0.8525294935596601,0.7564036817231605,0.8447570204604726
25,135,2,medium,medium,0.11755440371893444,-0.09812988659817468,0.11889721363610029,0.156511109425435,-0.09583444339180991,0.8740895426943744,0.8114713951618027,0.8707788577359143,0.7777329163866039,0.8349648781744187
25,142,2,medium,medium,0.111000385948687,-0.07656941554867835,0.11851474910764948,0.17578397562817127,-0.1324926606328235,0.8832710090422877,0.7713970573724004,0.8749095915755316,0.7408691921737951,0.8324926606328235
25,143,2,medium,medium,0.11332183815677943,-0.07997683438548253,0.1448246532333698,0.1581019835231937,-0.2725284283575182,0.8791623209729196,0.7456130386652458,0.8447221268999864,0.7471003347072365,0.8531735896478407
25,145,2,medium,medium,0.11216950042381735,-0.08861186494046502,0.12759908558921218,0.1502821524484711,-0.11887869691402109,0.880917940737773,0.7608139142461174,0.8645564974761973,0.7587509624939801,0.8331644111997353
25,147,2,medium,medium,0.11334408051779143,-0.036235517529122685,0.10530803150630863,0.1658832598466563,-0.10326076377458304,0.8807469671384022,0.7862730384544178,0.888114944969101,0.774995082214007,0.840102869037741
25,151,2,medium,medium,0.1155676223016473,-0.0892952443112367,0.11157383642626073,0.17790445842957125,-0.1336806640518433,0.8789100237756979,0.7817216642112748,0.8821891942992293,0.7719501345430471,0.8336806640518433
25,155,2,medium,medium,0.11576278689155861,-0.07148635701541817,0.12313255467834416,0.16471112973609758,-0.1442005031221527,0.8771786239709536,0.748646733958678,0.8688278499994152,0.7446175773158554,0.8398526770351962
25,158,2,medium,medium,0.11745260478043462,-0.13119080913526704,0.11952311231481583,0.14999758579861278,-0.1884671278376696,0.8757421868227127,0.802944521459702,0.8720173401628122,0.7781045855569105,0.843639541630773
25,168,2,medium,medium,0.11407796342459309,-0.09248798717344686,0.117856150578596,0.14840346833881357,-0.11712297579880826,0.8792769837885551,0.8026990288996737,0.8743208845724317,0.7768049832056729,0.8380532083569479
25,169,2,medium,medium,0.11149749424953892,-0.10892690172821373,0.12239820360029763,0.09840795603410091,-0.14885903197929196,0.880821982729979,0.7579122412488082,0.8675236252597098,0.7764053573497063,0.8274304605507206
25,171,2,medium,medium,0.1176199778962922,-0.04578281884093682,0.1055437029330698,0.12742904399241017,-0.25218209405565684,0.8759963020171289,0.7781214593647403,0.8857405491920067,0.7893344686148341,0.8312445940556569
