exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
25,30,2,0.994103621528973,0.6342683115083112,0.9927156752532653,0.886922976771283,0.6666666666666666
25,36,2,0.9933615436318441,0.6456454843479584,0.9918672212565605,0.8932635770891155,0.6711711711711712
25,38,2,0.9935449439848948,0.7099004189220334,0.9915445043771107,0.8960410497033768,0.6744186046511629
25,59,2,0.9925598664165989,0.6989096345968508,0.9910633633778524,0.8841831250285563,0.6333333333333333
25,93,2,0.9938099824062153,0.618919344193164,0.9914833352968845,0.8538583850452046,0.6969696969696969
25,96,2,0.993481586442166,0.750257329542606,0.9916124543607006,0.8726189920429668,0.6191683569979716
25,106,2,0.9925508653151645,0.7201066564132983,0.9910282583438871,0.8672192856397286,0.75
25,110,2,0.9942954214397826,0.6951515698275044,0.9928412866427567,0.9242120229649932,0.7272727272727273
25,116,2,0.9938434777214163,0.7342796799475322,0.9918948600817872,0.9216660589256952,0.6521739130434783
25,141,2,0.9925057577995687,0.7496995912493284,0.9896397370099957,0.8772697974991162,0.6486676016830295
25,154,2,0.9932249746675259,0.7188298359917927,0.9912490921160793,0.9108303784735159,0.7037037037037037
25,163,2,0.9919689472844535,0.7041162746925835,0.9898467309648246,0.884998688623745,0.6792857142857143
