exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
69,124,2,0.9927815129813906,0.6877778778372335,0.9905190899990853,0.9035382294684364,0.6551724137931034
69,126,2,0.9921417038321385,0.6908442825784248,0.9894620274276992,0.889573373842735,0.6666666666666666
69,128,2,0.9922273760958077,0.6917493603387997,0.9889252675421322,0.9381283491729793,0.701063829787234
69,132,2,0.9925142901712166,0.695006422892031,0.9906735569708569,0.899839557308918,0.625
69,138,2,0.9910456538830478,0.7362141828259913,0.988162274145975,0.9125307413014483,0.6774193548387097
69,140,2,0.9925608998644868,0.7513950331626607,0.9890227661037672,0.9156551988861774,0.6799999999999999
69,162,2,0.9915153825711637,0.7173295046649704,0.9878851220007205,0.9090870373951631,0.6180344478216818
69,164,2,0.9910377267196254,0.7103259280719163,0.9875975667474199,0.8935705858366902,0.6296296296296298
69,172,2,0.9916394732327843,0.7245291237220652,0.9888304362152346,0.9103868063953596,0.6111111111111112
69,176,2,0.9929786213134818,0.7199950146866767,0.9900603534434198,0.9227281511183552,0.6491108071135431
69,179,2,0.9925804640934324,0.7031651341350349,0.9902635986416336,0.9159060301303887,0.6307692307692307
69,180,2,0.9910014873995702,0.7204459754129222,0.988937318171349,0.9143133053218763,0.6470588235294119
69,182,2,0.9913930859894217,0.7004386777836333,0.9884965277201515,0.8509836521828643,0.6451612903225807
69,183,2,0.9916527715323625,0.7061723854667523,0.9891732585025538,0.8861298558338052,0.6774193548387097
69,186,2,0.9930069465772062,0.7390333205022745,0.9904389169231234,0.92838902387425,0.6566964285714285
69,200,2,0.9911638623619399,0.7105612692433445,0.9865246510985897,0.8897700197941679,0.6282051282051282
80,13,2,0.9891367214406251,0.7050518936685111,0.9887116297385496,0.8779611120701621,0.6536731634182908
80,21,2,0.9902812977458514,0.6215060970134633,0.9894025394257703,0.8796747844788009,0.75
80,27,2,0.9854204326536584,0.6939800187691971,0.9817538352091035,0.8427512218343712,0.7642857142857142
80,29,2,0.9871273526778483,0.6924357232269063,0.9848028589433935,0.9443322267045055,0.6760731319554849
80,31,2,0.9901801804393372,0.6344942530191868,0.9871164792622263,0.8876936810453434,0.7272727272727273
80,34,2,0.9883042200448388,0.6541919700939788,0.9861439304976818,0.8738988795803455,0.6666666666666666
80,35,2,0.986974867369377,0.7519901156956311,0.9835593218290184,0.8838073959062728,0.5555555555555556
80,37,2,0.9903154788452316,0.6115507828888687,0.9883334576460805,0.880158056790329,0.6978260869565218
80,41,2,0.992918329561911,0.5774663106722566,0.9914816335742515,0.8403636720815008,0.72
80,43,2,0.9917967018423581,0.6052628611842094,0.9882424170926972,0.8386886604085039,0.6396103896103896
80,44,2,0.9908365399363471,0.5953701470565743,0.9894515690292152,0.8751899457798883,0.736842105263158
80,56,2,0.9873961485863635,0.7487792773868234,0.9820645384573956,0.8416620324529719,0.6186224489795917
80,60,2,0.9895742746171377,0.6581865743044699,0.9868470700302105,0.8835172292292135,0.6837662337662338
80,63,2,0.9889036867053251,0.6812734109241974,0.9839406449639962,0.9053725294442938,0.6666666666666667
