exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
37,189,2,low,none,0.1269909144427174,-0.1163664459635548,0.1359238721644127,0.1531076278678387,-0.215664307941333
37,196,2,low,none,0.1109792905954492,-0.0354056995225443,0.1229476632543605,0.1561836192547575,-0.1405041640097817
37,201,2,low,none,0.1146574832933788,-0.0281751389395471,0.1161765570682877,0.1730529428963659,-0.1474211658145704
37,204,2,low,none,0.1513802440928324,0.0779226828232835,0.1756299351069219,0.2288142126939943,-0.0714345613118476
37,211,2,low,none,0.1140521877625646,-0.0226485930235401,0.102127239836404,0.1922009012570495,-0.2050143153050532
37,216,2,low,none,0.1118662339634637,-0.0430081386297593,0.1292671440820735,0.16339639601299,-0.0655850515354626
41,3,2,low,none,0.1192461887471991,-0.0570356935597491,0.127009263308037,0.1045615030208357,-0.1327528920272912
41,5,2,low,none,0.1092817539284313,-0.0951959046614655,0.1247800128978974,0.1707801864569731,-0.1253610320299093
41,12,2,low,none,0.1135790842213272,-0.0747368137265147,0.1062386481964011,0.1248197925175208,-0.2101260038988335
41,28,2,low,none,0.1093904680756291,-0.0924488746900469,0.1038225655338991,0.1696300302925361,-0.1738215364756483
41,30,2,low,none,0.1162103421838403,-0.0917266862995761,0.1337258475820525,0.1317196975332896,-0.1205529133019591
41,36,2,low,none,0.1342538258882568,-0.0337558743377411,0.1898988939621414,0.1749065591044484,-0.1736301383759592
41,38,2,low,none,0.1176461409761803,-0.0660725390392994,0.1345904624229567,0.0714519526850113,-0.1177450560806312
41,59,2,low,none,0.109642120593243,-0.0429895004535072,0.1038795150103892,0.1430174999935128,-0.1585367915359508
41,93,2,low,none,0.1414964967485188,0.0019447131176146,0.1827830057980561,0.0797320118125683,-0.1892895671153858
41,96,2,low,none,0.1041671635685504,-0.0752563800370188,0.1019936906687279,0.1272711227970767,-0.2239121705577067
41,106,2,low,none,0.1180242834585239,-0.1081556054257375,0.1141610671784615,0.1045836192810751,-0.0870253773112448
41,110,2,low,none,0.1171405578007745,-0.07258250455929,0.1262911186258469,0.1787980798391841,-0.1150132126543992
41,116,2,low,none,0.1203153093832662,-0.0615665922510073,0.1313555430373959,0.1832932514926079,-0.2081273035717764
41,141,2,low,none,0.1162125151190643,-0.0924330285641341,0.1120388989788802,0.1341158710295141,-0.1899082993353436
41,154,2,low,none,0.114599967095332,-0.1080942047724604,0.1104599903186933,0.1209072699083108,-0.1281131153975165
41,163,2,low,none,0.1223791412029153,-0.0929130103363555,0.1232398279629338,0.1270108679035165,-0.1410197523564227
41,181,2,low,none,0.1180103982071473,-0.013361669590798,0.1522409672211946,0.1912419425229664,-0.0919927040917115
41,189,2,low,none,0.1303963580257221,-0.0053014453238147,0.1451232018401659,0.1616266967203363,-0.1611381534090213
41,196,2,low,none,0.1054125541383669,-0.0844763546404139,0.1067404163783635,0.1189625725642975,-0.1065532671685095
