exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
31,41,5,low,low,0.11754868335193214,-0.06432416664702645,0.11562550678688654,0.18444061740800077,-0.14811242683748105
31,43,5,low,low,0.10847720998210908,-0.08449534518298352,0.10759513462300874,0.15933335088898481,-0.1462263567837332
31,44,5,low,low,0.10736283002362168,-0.08186289506081557,0.11022578817184026,0.14680645572510076,-0.1322259863372841
31,56,5,low,low,0.12446380929977818,-0.034016772268298356,0.1144822434809013,0.1604367533934351,-0.2635822797391113
31,60,5,low,low,0.10919896230343806,-0.08129333377063741,0.090885873582225,0.14681720010462762,-0.15322153332750865
31,63,5,low,low,0.11458060529838487,-0.07925626334212255,0.11175195970226592,0.15562416207795982,-0.17702123671162318
31,64,5,low,low,0.1176328115072578,-0.0868228701310404,0.11522968423257318,0.10378324766864566,-0.14670443073997097
31,65,5,low,low,0.1283543577511833,-0.026116824433633168,0.1614011584260281,0.17056819972135973,-0.1368791511262848
31,74,5,low,low,0.12544648337237174,-0.020246318977551248,0.12601410731974716,0.2124347595855408,-0.1638683953239486
31,77,5,low,low,0.1138942490694983,-0.08968538216040867,0.11285889153878981,0.15571345647493062,-0.15157364641731164
31,78,5,low,low,0.10878861108269999,-0.13053920591701107,0.12108902030114044,0.14125149906936196,-0.174861704302108
31,79,5,low,low,0.11433713679021318,-0.08213640710502812,0.11728075175683583,0.1278697881515568,-0.12776714435171077
31,94,5,low,low,0.11758957578835116,-0.025719919724555562,0.11494597298572451,0.09884126621869394,-0.13321305339602274
31,99,5,low,low,0.11023348224802887,-0.05677533502629606,0.10272253868397252,0.12858789292852002,-0.13590460402031357
31,101,5,low,low,0.12338423654472441,-0.03936171449851322,0.14054175920429512,0.13609938939903088,-0.11334700641985329
31,104,5,low,low,0.11507138553762819,-0.0920540118869827,0.10867785111659956,0.1118911538830537,-0.1186152006539073
31,114,5,low,low,0.13119396056355326,-0.0013719453623992628,0.12205967967143294,0.16757217088634357,-0.11018649039932749
31,124,5,low,low,0.11352531232429508,-0.06578716087963365,0.11352543372275103,0.17975802339371572,-0.12893696137979105
31,126,5,low,low,0.12481072119311865,-0.022944464212213522,0.11976336643255603,0.10806489424363808,-0.12347649482266898
31,128,5,low,low,0.11491358022802678,-0.07316899401503996,0.11866653524596982,0.12638796325487678,-0.15783459545515188
31,132,5,low,low,0.11573321713321394,-0.0675245385271851,0.11380249251431729,0.12456872641376182,-0.12135814917964727
31,139,5,low,low,0.12743278576425632,-0.09166191328373408,0.1367403794200891,0.18068250817057996,-0.16861037929170686
31,140,5,low,low,0.11784967704859273,-0.18627193678292642,0.14713997353822983,0.18274834114979943,-0.14190558996024016
31,164,5,low,low,0.12040345132263841,-0.06914445722995088,0.09803475842188414,0.1527555130401821,-0.1218717692878154
31,170,5,low,low,0.1158037700372121,-0.039635989174106045,0.10655927233755247,0.16118652847110593,-0.1691286544795988
31,176,5,low,low,0.1121963496225219,-0.023123014505792128,0.10765623890327514,0.11274410862656281,-0.18891006274319888
31,179,5,low,low,0.1144950655569622,0.019838937531532208,0.11616974812208858,0.13130348817644777,-0.1862642324463304
31,180,5,low,low,0.10843625272384527,-0.01925925034383391,0.12148055908870892,0.1614633373534744,-0.11175943548008704
31,182,5,low,low,0.11093579306118628,-0.10243160232485793,0.11291786575337759,0.12963951568008147,-0.1466010601971981
31,200,5,low,low,0.11412565108119299,-0.05211316047105008,0.10561475698996559,0.12228885389853772,-0.16734514634807118
31,208,5,low,low,0.11282187842897695,-0.05952429839083051,0.12877188756152103,0.1445221560956309,-0.17580142428519885
34,10,5,low,low,0.11004032412393183,-0.07089058872953446,0.11795159124843702,0.1295168943847156,-0.22990225587657775
34,13,5,low,low,0.11098991721678886,-0.06653296703400191,0.12747748677603643,0.19169705222489464,-0.17273556771930754
34,21,5,low,low,0.11079372211833394,-0.08331690276090209,0.10969363219838113,0.1703808538235223,-0.2080732803767218
34,27,5,low,low,0.11146750969155084,-0.04634157793442961,0.11792968982013963,0.11565133686348217,-0.16516002404186758
34,29,5,low,low,0.11048451988940255,-0.10678995227237131,0.11695129631684886,0.14581699767723055,-0.19793597253741124
34,31,5,low,low,0.10914472377104689,-0.06747395285287394,0.11584709400261917,0.14697556489113117,-0.15704754211812144
34,35,5,low,low,0.10760378851867336,-0.0855822311482376,0.1140344509929736,0.15796982198604492,-0.23342745327127412
34,37,5,low,low,0.11569442280669362,-0.05257434205355627,0.1042275920510426,0.12485795692430823,-0.2290200837128018
34,41,5,low,low,0.1160477287518128,-0.03988551643748561,0.11339041928636817,0.14648169314408677,-0.23705884733425986
