exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
28,189,vehicle,none,none,0.9933968350085794,0.7890016323357552,0.9901908436686423,0.9469746179747343,0.6756756756756758
93,96,vehicle,none,none,0.9916705078506219,0.6375925237012179,0.9856915454622326,0.9453615042500614,0.6363636363636365
28,93,vehicle,none,none,0.9907605061971135,0.643899166680113,0.988075377055181,0.9137365206772448,0.6363636363636365
59,216,vehicle,none,none,0.9875973966807716,0.660371874658234,0.9840321900685958,0.9300617504937223,0.6086956521739131
5,163,vehicle,none,none,0.9910285788838028,0.7756875631728857,0.9862634728324211,0.9236672262352017,0.7
59,211,vehicle,none,none,0.9916039542632269,0.7330501383621894,0.990147126954723,0.9287424205335135,0.6557112068965517
36,110,vehicle,none,none,0.9916147766352157,0.7722633285622117,0.9897463708797811,0.9457007759706046,0.6666666666666666
36,96,vehicle,none,none,0.9924079988029043,0.7144581014263637,0.9903784638888815,0.9509794240475261,0.6153846153846154
59,204,vehicle,none,none,0.9877561878348002,0.4864873952463836,0.9777186916952993,0.8882056192440803,0.6451612903225807
3,28,vehicle,none,none,0.9943709635061404,0.6843668292756897,0.9926234780808163,0.9592401481044688,0.53125
59,201,vehicle,none,none,0.9897561258403798,0.6758434055204181,0.9846268465454285,0.930301040370912,0.6585365853658536
96,163,vehicle,none,none,0.9910870866863687,0.7984292342089571,0.9881565823904104,0.9354071548739725,0.6191683569979716
59,196,vehicle,none,none,0.9891885923741351,0.7088401523329475,0.9843141308592103,0.854056205252939,0.6909814323607427
28,36,vehicle,none,none,0.9908493839318273,0.769434823104524,0.9860759990029567,0.9569900262027358,0.5625
96,154,vehicle,none,none,0.9925805921961337,0.6753690920799977,0.9898555925636604,0.8671127966819053,0.5956959706959707
3,96,vehicle,none,none,0.9934906347209167,0.7581812640885408,0.9918454945205454,0.8861698880176524,0.5951696377228293
59,189,vehicle,none,none,0.9907346522420092,0.7028330982375592,0.9873004692982054,0.9363074524955465,0.6486676016830295
28,30,vehicle,none,none,0.9921326647471209,0.7871016690565739,0.990013660053619,0.9567170711811861,0.5428571428571428
12,28,vehicle,none,none,0.9925840205824344,0.7683923632993477,0.9894846724419427,0.8553344117613023,0.6666666666666665
3,211,vehicle,none,none,0.9940048246964883,0.7150047592492714,0.9937274928017237,0.8637169030470105,0.6818181818181819
