exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
17,97,vehicle,medium,medium,0.9928005696201676,0.7471438956179859,0.9896654411131838,0.9417206411005596,0.6399999999999999
17,190,vehicle,medium,medium,0.9911821389894766,0.7090759381838263,0.988204713533316,0.8933227935820041,0.6041666666666667
17,169,vehicle,medium,medium,0.9890868165456186,0.6984427179867152,0.9863161789212576,0.9427084638513475,0.7
17,81,vehicle,medium,medium,0.9906548232497018,0.7510611157310934,0.9876895348136154,0.9081828980605376,0.6666666666666665
17,158,vehicle,medium,medium,0.991811120042453,0.7037851252416223,0.9901961360755982,0.9432412365492602,0.6590555267254801
17,203,vehicle,medium,medium,0.9893183479170226,0.6327741320842268,0.9865084380503462,0.875885114542456,0.6666666666666667
17,192,vehicle,medium,medium,0.9902000180993972,0.6962739768529423,0.9865634042938497,0.906023969910693,0.6086956521739131
17,115,vehicle,medium,medium,0.9905167750175592,0.7217358933870568,0.9874907283819823,0.9110292394618241,0.6666666666666667
17,210,vehicle,medium,medium,0.9904209219326454,0.7416668338197152,0.9864484999940859,0.9331283391700365,0.6414285714285713
17,191,vehicle,medium,medium,0.9911691623692582,0.7512354984059872,0.9883139162641826,0.9286093810560434,0.6730769230769231
17,133,vehicle,medium,medium,0.9925115806163226,0.7241978852657356,0.9896030069473204,0.9511667474554443,0.6521739130434783
18,19,vehicle,medium,medium,0.9886329456738341,0.7054104370179062,0.9844882229028326,0.9239626837887066,0.7037037037037037
17,206,vehicle,medium,medium,0.9927093875151847,0.7464563201845174,0.9903504275711753,0.9071861931619126,0.6530100334448161
17,166,vehicle,medium,medium,0.9897344468609307,0.71048692414088,0.9886264877172296,0.9148286149247643,0.6923076923076923
18,24,vehicle,medium,medium,0.9912686739307961,0.7168129020647434,0.9887433873550652,0.9423422114434855,0.606060606060606
17,197,vehicle,medium,medium,0.9887646064238004,0.718710963762154,0.983649938327969,0.8960186948918641,0.6417910447761193
18,42,vehicle,medium,medium,0.9887754691956868,0.7056090950127685,0.9845434362881662,0.9369437423441516,0.7096774193548387
17,168,vehicle,medium,medium,0.9902768768299658,0.7069028365716142,0.9865017102887162,0.9080586874853591,0.6296296296296298
