exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
13,83,rectangle,low,medium,0.9911675152457329,0.7456012259384952,0.9889352939814566,0.9307163484027029,0.6666666666666667
21,53,rectangle,low,medium,0.9904459400975472,0.6962250037793424,0.987438788216215,0.8857185152120138,0.6887351778656127
13,112,rectangle,low,medium,0.9927253503391281,0.65967838911745,0.9918577244395645,0.9330578252126813,0.6296296296296298
21,51,rectangle,low,medium,0.99409607521992,0.6524163363888137,0.9920840936599401,0.9167545104684609,0.7037037037037037
13,108,rectangle,low,medium,0.9932099305889193,0.7024013315072182,0.9910694738282977,0.9157274184099387,0.5625
13,66,rectangle,low,medium,0.9918402042066055,0.682404176483575,0.9906726967606191,0.922455103837541,0.6052631578947368
13,105,rectangle,low,medium,0.9912918678481184,0.6934983815419408,0.9893223489997902,0.951914228056508,0.5947473404255319
21,42,rectangle,low,medium,0.9930401596693159,0.5636444153281219,0.9901378138650664,0.9003749763588408,0.75
13,16,rectangle,low,medium,0.9917579450417519,0.675309650223733,0.9886622228053165,0.9368536036624889,0.6274509803921569
21,40,rectangle,low,medium,0.9914979670706444,0.69281414770611,0.9886742723524414,0.9020907390974148,0.6969696969696969
13,55,rectangle,low,medium,0.992799202022392,0.7646260050825394,0.9898358170580185,0.9110844867819353,0.6122448979591837
