exp_a,exp_b,trial_id,expertise_a,expertise_b,score
110,83,5,none,medium,42.716551821341554
110,91,5,none,medium,33.255474743852936
110,97,5,none,medium,28.87331450575541
110,89,5,none,medium,38.179288746703996
110,105,5,none,medium,23.34831586788932
110,108,5,none,medium,22.541317308628646
110,115,5,none,medium,38.83514094561013
110,121,5,none,medium,30.02952633453339
110,133,5,none,medium,25.535595040354007
110,117,5,none,medium,45.3905137387765
110,143,5,none,medium,25.407951634999126
110,135,5,none,medium,29.348893593257934
110,142,5,none,medium,47.07465809636372
110,145,5,none,medium,25.02071537366048
110,147,5,none,medium,19.596123063230607
110,155,5,none,medium,25.006011576884564
110,158,5,none,medium,42.811881584938135
110,168,5,none,medium,30.519408197765912
110,166,5,none,medium,34.82823317271208
110,171,5,none,medium,33.103680997227315
110,169,5,none,medium,47.4546693529244
110,192,5,none,medium,28.852318364257147
110,203,5,none,medium,15.655302076391857
110,151,5,none,medium,72.82471435303286
110,202,5,none,medium,30.739069786632665
110,210,5,none,medium,20.4191194553696
110,207,5,none,medium,44.828228686149615
110,215,5,none,medium,28.543051387688315
110,206,5,none,medium,46.46035625348351
110,214,5,none,medium,54.76902025847089
154,19,5,none,medium,43.417232072477844
154,24,5,none,medium,46.47477020881501
154,6,5,none,medium,47.06777401580132
154,4,5,none,medium,52.6717613242337
154,17,5,none,medium,58.51520809313422
154,20,5,none,medium,55.735350323581116
154,42,5,none,medium,35.97246367552173
154,25,5,none,medium,53.90317953654442
154,16,5,none,medium,68.18847513343454
154,32,5,none,medium,53.5211798856903
154,33,5,none,medium,47.24044431577846
154,53,5,none,medium,45.67759106469212
154,40,5,none,medium,50.35316239261982
154,51,5,none,medium,39.631345925698355
154,62,5,none,medium,41.82018407645328
154,66,5,none,medium,39.081215312951954
154,57,5,none,medium,46.36156712547912
154,70,5,none,medium,40.825747240760066
154,54,5,none,medium,74.67392291746833
154,55,5,none,medium,90.47558339063154
154,73,5,none,medium,51.00060839757904
154,61,5,none,medium,57.90177776196954
154,81,5,none,medium,38.73956401553083
154,75,5,none,medium,52.69269373561641
154,88,5,none,medium,39.459304643066574
154,91,5,none,medium,50.00074372720828
154,84,5,none,medium,51.581789683782155
154,83,5,none,medium,57.49646996620068
154,89,5,none,medium,50.09306661567656
154,105,5,none,medium,44.31194433307013
154,108,5,none,medium,38.74325593174636
154,97,5,none,medium,43.30039655075601
154,115,5,none,medium,58.24119283463012
154,143,5,none,medium,42.382678028702834
154,121,5,none,medium,48.16666416425343
154,133,5,none,medium,46.09719012632498
154,117,5,none,medium,57.08127771306292
154,135,5,none,medium,51.51025837976947
154,145,5,none,medium,48.44344163055651
154,142,5,none,medium,59.971298025199715
154,155,5,none,medium,41.52094634538431
154,147,5,none,medium,41.84973359832132
154,171,5,none,medium,50.094077145128054
154,158,5,none,medium,64.11431819867039
154,168,5,none,medium,51.58434148464618
154,166,5,none,medium,55.72176576477177
154,169,5,none,medium,62.61310722284108
154,192,5,none,medium,52.44458503484255
154,202,5,none,medium,44.78778627735712
154,203,5,none,medium,38.063796897483904
154,151,5,none,medium,92.34392175503626
154,210,5,none,medium,40.349974303325276
163,4,5,none,medium,37.132020765389186
163,6,5,none,medium,30.843192947541414
154,215,5,none,medium,41.40865733885671
154,207,5,none,medium,54.92075670266519
154,206,5,none,medium,58.23783737445395
163,19,5,none,medium,26.740702857755604
163,17,5,none,medium,43.32821941652557
163,16,5,none,medium,55.17709276363066
163,20,5,none,medium,41.060468921915934
163,24,5,none,medium,35.348220542462215
163,25,5,none,medium,39.0419630785974
163,33,5,none,medium,30.94645647696093
163,42,5,none,medium,18.063842075030514
163,40,5,none,medium,33.014217198520306
163,32,5,none,medium,37.99903766616643
154,214,5,none,medium,74.88995243361987
163,51,5,none,medium,25.488615112366755
