exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
170,155,vehicle,low,medium,272.0,0.8421052631578947
170,169,vehicle,low,medium,262.0,0.8111455108359134
170,89,vehicle,low,medium,369.0,0.8827751196172249
170,143,vehicle,low,medium,273.0,0.8452012383900929
170,75,vehicle,low,medium,270.0,0.8359133126934984
170,190,vehicle,low,medium,279.0,0.8637770897832817
170,203,vehicle,low,medium,300.0,0.9287925696594427
170,166,vehicle,low,medium,307.0,0.9504643962848297
170,158,vehicle,low,medium,262.0,0.8111455108359134
170,133,vehicle,low,medium,271.0,0.8390092879256966
170,145,vehicle,low,medium,276.0,0.8544891640866873
170,117,vehicle,low,medium,275.0,0.8513931888544891
170,168,vehicle,low,medium,291.0,0.9009287925696594
170,210,vehicle,low,medium,262.0,0.8111455108359134
170,171,vehicle,low,medium,283.0,0.8761609907120743
170,191,vehicle,low,medium,260.0,0.804953560371517
170,115,vehicle,low,medium,280.0,0.8668730650154799
170,197,vehicle,low,medium,266.0,0.8235294117647058
172,4,vehicle,low,medium,210.0,0.875
172,19,vehicle,low,medium,154.0,0.8850574712643678
170,192,vehicle,low,medium,266.0,0.8235294117647058
170,135,vehicle,low,medium,297.0,0.9195046439628483
172,6,vehicle,low,medium,196.0,0.9468599033816425
172,20,vehicle,low,medium,207.0,0.8346774193548387
172,18,vehicle,low,medium,251.0,0.8311258278145696
170,215,vehicle,low,medium,294.0,0.9102167182662538
172,40,vehicle,low,medium,159.0,0.9085714285714286
172,33,vehicle,low,medium,228.0,0.890625
172,32,vehicle,low,medium,199.0,0.8728070175438597
172,24,vehicle,low,medium,194.0,0.9326923076923077
172,51,vehicle,low,medium,156.0,0.896551724137931
172,53,vehicle,low,medium,160.0,0.9195402298850575
172,42,vehicle,low,medium,157.0,0.9022988505747126
170,151,vehicle,low,medium,569.0,0.8974763406940063
172,54,vehicle,low,medium,164.0,0.9425287356321839
172,62,vehicle,low,medium,156.0,0.896551724137931
172,16,vehicle,low,medium,336.0,0.8795811518324608
172,66,vehicle,low,medium,159.0,0.9137931034482759
172,57,vehicle,low,medium,174.0,0.9206349206349206
172,70,vehicle,low,medium,150.0,0.8620689655172413
172,17,vehicle,low,medium,240.0,0.8362369337979094
172,61,vehicle,low,medium,178.0,0.8516746411483254
172,58,vehicle,low,medium,157.0,0.9022988505747126
172,88,vehicle,low,medium,161.0,0.9252873563218391
172,55,vehicle,low,medium,319.0,0.8529411764705882
172,25,vehicle,low,medium,247.0,0.8458904109589042
170,206,vehicle,low,medium,273.0,0.8452012383900929
170,214,vehicle,low,medium,458.0,0.8544776119402985
172,73,vehicle,low,medium,301.0,0.8931750741839762
172,108,vehicle,low,medium,153.0,0.8793103448275862
172,75,vehicle,low,medium,238.0,0.85
172,105,vehicle,low,medium,170.0,0.9770114942528736
172,81,vehicle,low,medium,268.0,0.8673139158576052
172,84,vehicle,low,medium,217.0,0.8645418326693227
170,202,vehicle,low,medium,503.0,0.8642611683848798
172,97,vehicle,low,medium,223.0,0.7964285714285714
172,50,vehicle,low,medium,273.0,0.84
170,207,vehicle,low,medium,298.0,0.9057750759878419
172,147,vehicle,low,medium,171.0,0.9661016949152542
172,142,vehicle,low,medium,196.0,0.8789237668161435
172,133,vehicle,low,medium,229.0,0.8576779026217228
172,83,vehicle,low,medium,267.0,0.853035143769968
172,135,vehicle,low,medium,247.0,0.8487972508591065
172,145,vehicle,low,medium,223.0,0.8814229249011858
172,143,vehicle,low,medium,160.0,0.9195402298850575
172,91,vehicle,low,medium,193.0,0.8616071428571429
172,155,vehicle,low,medium,178.0,0.8811881188118812
172,190,vehicle,low,medium,158.0,0.9080459770114943
172,115,vehicle,low,medium,251.0,0.8745644599303136
172,72,vehicle,low,medium,288.0,0.8807339449541285
172,158,vehicle,low,medium,234.0,0.8181818181818182
172,203,vehicle,low,medium,155.0,0.8908045977011494
172,166,vehicle,low,medium,270.0,0.8852459016393442
172,89,vehicle,low,medium,348.0,0.8325358851674641
172,117,vehicle,low,medium,216.0,0.8888888888888888
172,191,vehicle,low,medium,213.0,0.8623481781376519
172,210,vehicle,low,medium,161.0,0.9252873563218391
172,192,vehicle,low,medium,160.0,0.9195402298850575
172,171,vehicle,low,medium,237.0,0.8404255319148937
172,169,vehicle,low,medium,150.0,0.8620689655172413
172,197,vehicle,low,medium,219.0,0.8656126482213439
172,207,vehicle,low,medium,279.0,0.8480243161094225
172,168,vehicle,low,medium,213.0,0.841897233201581
172,215,vehicle,low,medium,231.0,0.8953488372093024
172,151,vehicle,low,medium,569.0,0.8974763406940063
172,206,vehicle,low,medium,246.0,0.9213483146067416
176,19,vehicle,low,medium,346.0,0.8480392156862745
172,202,vehicle,low,medium,520.0,0.8934707903780069
176,4,vehicle,low,medium,327.0,0.8014705882352942
176,51,vehicle,low,medium,355.0,0.8700980392156863
176,40,vehicle,low,medium,353.0,0.8651960784313726
176,17,vehicle,low,medium,356.0,0.8725490196078431
176,33,vehicle,low,medium,355.0,0.8700980392156863
176,42,vehicle,low,medium,355.0,0.8700980392156863
176,54,vehicle,low,medium,358.0,0.8774509803921569
176,25,vehicle,low,medium,354.0,0.8676470588235294
176,24,vehicle,low,medium,360.0,0.8823529411764706
176,66,vehicle,low,medium,380.0,0.9313725490196079
176,58,vehicle,low,medium,338.0,0.8284313725490197
176,62,vehicle,low,medium,358.0,0.8774509803921569
176,57,vehicle,low,medium,368.0,0.9019607843137255
176,20,vehicle,low,medium,363.0,0.8897058823529411
176,6,vehicle,low,medium,343.0,0.8406862745098039
172,214,vehicle,low,medium,490.0,0.914179104477612
176,53,vehicle,low,medium,363.0,0.8897058823529411
176,16,vehicle,low,medium,377.0,0.9240196078431373
176,61,vehicle,low,medium,339.0,0.8308823529411765
176,32,vehicle,low,medium,342.0,0.8382352941176471
176,88,vehicle,low,medium,373.0,0.9142156862745098
176,50,vehicle,low,medium,363.0,0.8897058823529411
176,108,vehicle,low,medium,370.0,0.9068627450980392
176,55,vehicle,low,medium,339.0,0.8308823529411765
176,70,vehicle,low,medium,368.0,0.9019607843137255
176,18,vehicle,low,medium,358.0,0.8774509803921569
176,72,vehicle,low,medium,356.0,0.8725490196078431
176,84,vehicle,low,medium,342.0,0.8382352941176471
176,73,vehicle,low,medium,361.0,0.8848039215686274
176,81,vehicle,low,medium,378.0,0.9264705882352942
176,83,vehicle,low,medium,338.0,0.8284313725490197
176,143,vehicle,low,medium,348.0,0.8529411764705882
176,75,vehicle,low,medium,329.0,0.8063725490196079
176,105,vehicle,low,medium,357.0,0.875
176,142,vehicle,low,medium,352.0,0.8627450980392157
176,133,vehicle,low,medium,357.0,0.875
176,169,vehicle,low,medium,342.0,0.8382352941176471
176,155,vehicle,low,medium,356.0,0.8725490196078431
176,91,vehicle,low,medium,329.0,0.8063725490196079
176,115,vehicle,low,medium,356.0,0.8725490196078431
176,135,vehicle,low,medium,332.0,0.8137254901960784
176,168,vehicle,low,medium,341.0,0.8357843137254902
176,89,vehicle,low,medium,344.0,0.8229665071770335
176,147,vehicle,low,medium,337.0,0.8259803921568627
176,158,vehicle,low,medium,334.0,0.8186274509803921
176,192,vehicle,low,medium,330.0,0.8088235294117647
176,203,vehicle,low,medium,382.0,0.9362745098039216
176,190,vehicle,low,medium,359.0,0.8799019607843137
176,166,vehicle,low,medium,375.0,0.9191176470588235
176,97,vehicle,low,medium,333.0,0.8161764705882353
176,117,vehicle,low,medium,356.0,0.8725490196078431
176,191,vehicle,low,medium,349.0,0.8553921568627451
176,197,vehicle,low,medium,333.0,0.8161764705882353
176,145,vehicle,low,medium,338.0,0.8284313725490197
176,171,vehicle,low,medium,341.0,0.8357843137254902
176,210,vehicle,low,medium,350.0,0.8578431372549019
179,6,vehicle,low,medium,341.0,0.8903394255874674
176,206,vehicle,low,medium,345.0,0.8455882352941176
179,19,vehicle,low,medium,302.0,0.7885117493472585
176,151,vehicle,low,medium,538.0,0.8485804416403786
176,207,vehicle,low,medium,341.0,0.8357843137254902
179,42,vehicle,low,medium,345.0,0.9007832898172323
179,4,vehicle,low,medium,338.0,0.8825065274151436
179,16,vehicle,low,medium,343.0,0.8955613577023499
179,33,vehicle,low,medium,334.0,0.8720626631853786
179,53,vehicle,low,medium,318.0,0.8302872062663186
179,51,vehicle,low,medium,338.0,0.8825065274151436
179,25,vehicle,low,medium,322.0,0.8407310704960835
179,40,vehicle,low,medium,313.0,0.8172323759791122
179,54,vehicle,low,medium,339.0,0.8851174934725848
179,24,vehicle,low,medium,346.0,0.9033942558746736
176,202,vehicle,low,medium,477.0,0.8195876288659794
179,20,vehicle,low,medium,323.0,0.8433420365535248
176,215,vehicle,low,medium,371.0,0.9093137254901961
179,62,vehicle,low,medium,351.0,0.9164490861618799
179,58,vehicle,low,medium,336.0,0.8772845953002611
179,17,vehicle,low,medium,311.0,0.8120104438642297
179,32,vehicle,low,medium,319.0,0.8328981723237598
179,50,vehicle,low,medium,352.0,0.9190600522193212
179,66,vehicle,low,medium,353.0,0.9216710182767625
176,214,vehicle,low,medium,464.0,0.8656716417910447
179,18,vehicle,low,medium,340.0,0.8877284595300261
179,70,vehicle,low,medium,336.0,0.8772845953002611
179,61,vehicle,low,medium,314.0,0.8198433420365535
179,88,vehicle,low,medium,348.0,0.9086161879895561
179,57,vehicle,low,medium,343.0,0.8955613577023499
179,55,vehicle,low,medium,349.0,0.9112271540469974
179,105,vehicle,low,medium,333.0,0.8694516971279374
179,108,vehicle,low,medium,356.0,0.9295039164490861
179,81,vehicle,low,medium,339.0,0.8851174934725848
179,73,vehicle,low,medium,343.0,0.8955613577023499
179,117,vehicle,low,medium,318.0,0.8302872062663186
179,133,vehicle,low,medium,324.0,0.8459530026109661
179,142,vehicle,low,medium,319.0,0.8328981723237598
179,143,vehicle,low,medium,327.0,0.8537859007832899
179,135,vehicle,low,medium,332.0,0.8668407310704961
179,147,vehicle,low,medium,318.0,0.8302872062663186
179,72,vehicle,low,medium,338.0,0.8825065274151436
179,75,vehicle,low,medium,339.0,0.8851174934725848
179,145,vehicle,low,medium,341.0,0.8903394255874674
179,91,vehicle,low,medium,310.0,0.8093994778067886
179,155,vehicle,low,medium,322.0,0.8407310704960835
179,84,vehicle,low,medium,335.0,0.8746736292428199
179,190,vehicle,low,medium,325.0,0.8485639686684073
179,89,vehicle,low,medium,391.0,0.9354066985645934
179,169,vehicle,low,medium,324.0,0.8459530026109661
179,203,vehicle,low,medium,359.0,0.9373368146214099
179,83,vehicle,low,medium,327.0,0.8537859007832899
179,97,vehicle,low,medium,317.0,0.8276762402088773
179,115,vehicle,low,medium,346.0,0.9033942558746736
179,158,vehicle,low,medium,324.0,0.8459530026109661
179,192,vehicle,low,medium,333.0,0.8694516971279374
179,168,vehicle,low,medium,330.0,0.8616187989556136
179,191,vehicle,low,medium,333.0,0.8694516971279374
179,210,vehicle,low,medium,324.0,0.8459530026109661
179,166,vehicle,low,medium,342.0,0.8929503916449086
180,6,vehicle,low,medium,188.0,0.9082125603864735
180,19,vehicle,low,medium,139.0,0.879746835443038
179,197,vehicle,low,medium,333.0,0.8694516971279374
180,20,vehicle,low,medium,203.0,0.8185483870967742
180,4,vehicle,low,medium,204.0,0.85
179,171,vehicle,low,medium,334.0,0.8720626631853786
180,24,vehicle,low,medium,185.0,0.8894230769230769
180,18,vehicle,low,medium,252.0,0.8344370860927153
180,32,vehicle,low,medium,199.0,0.8728070175438597
179,206,vehicle,low,medium,339.0,0.8851174934725848
180,42,vehicle,low,medium,142.0,0.8987341772151899
179,215,vehicle,low,medium,337.0,0.8798955613577023
180,25,vehicle,low,medium,254.0,0.8698630136986302
180,54,vehicle,low,medium,148.0,0.9367088607594937
180,53,vehicle,low,medium,148.0,0.9367088607594937
180,17,vehicle,low,medium,232.0,0.8083623693379791
180,51,vehicle,low,medium,132.0,0.8354430379746836
180,66,vehicle,low,medium,147.0,0.930379746835443
180,40,vehicle,low,medium,148.0,0.8457142857142858
180,62,vehicle,low,medium,137.0,0.8670886075949367
180,57,vehicle,low,medium,164.0,0.8677248677248677
180,58,vehicle,low,medium,142.0,0.8987341772151899
180,70,vehicle,low,medium,141.0,0.8924050632911392
180,33,vehicle,low,medium,224.0,0.875
180,50,vehicle,low,medium,290.0,0.8923076923076924
180,61,vehicle,low,medium,175.0,0.8373205741626795
180,16,vehicle,low,medium,327.0,0.856020942408377
180,88,vehicle,low,medium,145.0,0.9177215189873418
180,108,vehicle,low,medium,131.0,0.8291139240506329
180,72,vehicle,low,medium,283.0,0.8654434250764526
180,81,vehicle,low,medium,264.0,0.8543689320388349
180,105,vehicle,low,medium,158.0,0.9518072289156626
180,84,vehicle,low,medium,210.0,0.8366533864541833
180,91,vehicle,low,medium,181.0,0.8080357142857143
180,83,vehicle,low,medium,270.0,0.8626198083067093
180,143,vehicle,low,medium,143.0,0.9050632911392406
180,55,vehicle,low,medium,319.0,0.8529411764705882
180,75,vehicle,low,medium,240.0,0.8571428571428571
180,117,vehicle,low,medium,199.0,0.8189300411522634
180,147,vehicle,low,medium,158.0,0.8926553672316384
180,89,vehicle,low,medium,352.0,0.8421052631578947
179,214,vehicle,low,medium,495.0,0.9235074626865671
180,133,vehicle,low,medium,225.0,0.8426966292134831
180,142,vehicle,low,medium,181.0,0.8116591928251121
179,207,vehicle,low,medium,323.0,0.8433420365535248
180,145,vehicle,low,medium,215.0,0.849802371541502
180,135,vehicle,low,medium,247.0,0.8487972508591065
180,73,vehicle,low,medium,293.0,0.8694362017804155
179,202,vehicle,low,medium,531.0,0.9123711340206185
180,97,vehicle,low,medium,219.0,0.7821428571428571
180,203,vehicle,low,medium,139.0,0.879746835443038
180,190,vehicle,low,medium,139.0,0.879746835443038
180,115,vehicle,low,medium,255.0,0.8885017421602788
180,169,vehicle,low,medium,142.0,0.8875
180,155,vehicle,low,medium,165.0,0.8168316831683168
180,192,vehicle,low,medium,149.0,0.9430379746835443
180,158,vehicle,low,medium,234.0,0.8181818181818182
180,191,vehicle,low,medium,211.0,0.854251012145749
180,171,vehicle,low,medium,238.0,0.8439716312056738
180,210,vehicle,low,medium,142.0,0.8987341772151899
180,168,vehicle,low,medium,204.0,0.8063241106719368
180,215,vehicle,low,medium,226.0,0.875968992248062
180,206,vehicle,low,medium,239.0,0.8951310861423221
180,197,vehicle,low,medium,211.0,0.83399209486166
180,166,vehicle,low,medium,260.0,0.8524590163934426
180,207,vehicle,low,medium,274.0,0.8328267477203647
180,151,vehicle,low,medium,577.0,0.9100946372239748
180,202,vehicle,low,medium,529.0,0.9089347079037801
182,19,vehicle,low,medium,352.0,0.88
180,214,vehicle,low,medium,485.0,0.9048507462686567
182,6,vehicle,low,medium,352.0,0.88
179,151,vehicle,low,medium,561.0,0.8848580441640379
182,51,vehicle,low,medium,354.0,0.885
182,17,vehicle,low,medium,358.0,0.895
182,20,vehicle,low,medium,348.0,0.87
182,53,vehicle,low,medium,347.0,0.8675
182,42,vehicle,low,medium,365.0,0.9125
182,32,vehicle,low,medium,353.0,0.8825
182,54,vehicle,low,medium,352.0,0.88
182,18,vehicle,low,medium,354.0,0.885
182,66,vehicle,low,medium,376.0,0.94
182,4,vehicle,low,medium,362.0,0.905
182,16,vehicle,low,medium,371.0,0.9275
182,62,vehicle,low,medium,356.0,0.89
182,24,vehicle,low,medium,343.0,0.8575
182,57,vehicle,low,medium,354.0,0.885
182,40,vehicle,low,medium,357.0,0.8925
182,70,vehicle,low,medium,354.0,0.885
182,25,vehicle,low,medium,371.0,0.9275
182,61,vehicle,low,medium,346.0,0.865
182,58,vehicle,low,medium,362.0,0.905
182,88,vehicle,low,medium,360.0,0.9
182,108,vehicle,low,medium,364.0,0.91
182,33,vehicle,low,medium,357.0,0.8925
182,55,vehicle,low,medium,381.0,0.9525
182,50,vehicle,low,medium,361.0,0.9025
182,73,vehicle,low,medium,379.0,0.9475
182,83,vehicle,low,medium,365.0,0.9125
182,81,vehicle,low,medium,340.0,0.85
182,117,vehicle,low,medium,336.0,0.84
182,75,vehicle,low,medium,361.0,0.9025
182,147,vehicle,low,medium,353.0,0.8825
182,115,vehicle,low,medium,355.0,0.8875
182,105,vehicle,low,medium,351.0,0.8775
182,89,vehicle,low,medium,397.0,0.9497607655502392
182,97,vehicle,low,medium,361.0,0.9025
182,135,vehicle,low,medium,363.0,0.9075
182,143,vehicle,low,medium,350.0,0.875
182,145,vehicle,low,medium,356.0,0.89
182,155,vehicle,low,medium,352.0,0.88
182,91,vehicle,low,medium,336.0,0.84
182,169,vehicle,low,medium,346.0,0.865
182,142,vehicle,low,medium,346.0,0.865
182,84,vehicle,low,medium,352.0,0.88
182,203,vehicle,low,medium,378.0,0.945
182,192,vehicle,low,medium,354.0,0.885
182,72,vehicle,low,medium,370.0,0.925
182,190,vehicle,low,medium,351.0,0.8775
182,158,vehicle,low,medium,343.0,0.8575
182,166,vehicle,low,medium,366.0,0.915
182,171,vehicle,low,medium,363.0,0.9075
182,168,vehicle,low,medium,363.0,0.9075
182,210,vehicle,low,medium,341.0,0.8525
182,133,vehicle,low,medium,349.0,0.8725
182,197,vehicle,low,medium,360.0,0.9
182,191,vehicle,low,medium,353.0,0.8825
183,6,vehicle,low,medium,239.0,0.8535714285714285
182,206,vehicle,low,medium,363.0,0.9075
183,24,vehicle,low,medium,232.0,0.8285714285714286
183,42,vehicle,low,medium,244.0,0.8714285714285714
182,215,vehicle,low,medium,344.0,0.86
183,19,vehicle,low,medium,237.0,0.8464285714285714
183,20,vehicle,low,medium,258.0,0.9214285714285714
183,18,vehicle,low,medium,270.0,0.8940397350993378
183,4,vehicle,low,medium,264.0,0.9428571428571428
183,25,vehicle,low,medium,274.0,0.9383561643835616
183,33,vehicle,low,medium,265.0,0.9464285714285714
183,51,vehicle,low,medium,238.0,0.85
182,151,vehicle,low,medium,587.0,0.9258675078864353
183,53,vehicle,low,medium,234.0,0.8357142857142857
183,66,vehicle,low,medium,258.0,0.9214285714285714
183,62,vehicle,low,medium,249.0,0.8892857142857142
183,40,vehicle,low,medium,246.0,0.8785714285714286
183,58,vehicle,low,medium,247.0,0.8821428571428571
183,57,vehicle,low,medium,230.0,0.8214285714285714
183,70,vehicle,low,medium,238.0,0.85
183,50,vehicle,low,medium,291.0,0.8953846153846153
183,54,vehicle,low,medium,237.0,0.8464285714285714
183,61,vehicle,low,medium,240.0,0.8571428571428571
183,32,vehicle,low,medium,248.0,0.8857142857142857
183,17,vehicle,low,medium,266.0,0.926829268292683
183,88,vehicle,low,medium,240.0,0.8571428571428571
183,75,vehicle,low,medium,271.0,0.9678571428571429
183,72,vehicle,low,medium,309.0,0.944954128440367
183,105,vehicle,low,medium,242.0,0.8642857142857143
183,91,vehicle,low,medium,252.0,0.9
183,108,vehicle,low,medium,246.0,0.8785714285714286
183,81,vehicle,low,medium,280.0,0.9061488673139159
183,16,vehicle,low,medium,338.0,0.8848167539267016
183,84,vehicle,low,medium,255.0,0.9107142857142857
182,207,vehicle,low,medium,364.0,0.91
183,83,vehicle,low,medium,295.0,0.9424920127795527
183,73,vehicle,low,medium,317.0,0.9406528189910979
183,55,vehicle,low,medium,342.0,0.9144385026737968
183,117,vehicle,low,medium,244.0,0.8714285714285714
183,143,vehicle,low,medium,244.0,0.8714285714285714
183,147,vehicle,low,medium,241.0,0.8607142857142858
183,142,vehicle,low,medium,256.0,0.9142857142857143
183,89,vehicle,low,medium,382.0,0.9138755980861244
183,133,vehicle,low,medium,249.0,0.8892857142857142
183,190,vehicle,low,medium,237.0,0.8464285714285714
183,169,vehicle,low,medium,242.0,0.8642857142857143
183,135,vehicle,low,medium,280.0,0.9621993127147767
183,203,vehicle,low,medium,260.0,0.9285714285714286
183,97,vehicle,low,medium,265.0,0.9464285714285714
183,168,vehicle,low,medium,258.0,0.9214285714285714
183,192,vehicle,low,medium,251.0,0.8964285714285715
183,166,vehicle,low,medium,278.0,0.9114754098360656
183,155,vehicle,low,medium,241.0,0.8607142857142858
183,171,vehicle,low,medium,270.0,0.9574468085106383
183,210,vehicle,low,medium,241.0,0.8607142857142858
183,191,vehicle,low,medium,256.0,0.9142857142857143
183,115,vehicle,low,medium,271.0,0.9442508710801394
183,145,vehicle,low,medium,251.0,0.8964285714285715
183,197,vehicle,low,medium,262.0,0.9357142857142857
183,206,vehicle,low,medium,267.0,0.9535714285714286
200,19,vehicle,low,medium,152.0,0.8587570621468926
200,6,vehicle,low,medium,194.0,0.9371980676328503
183,215,vehicle,low,medium,239.0,0.8535714285714285
182,214,vehicle,low,medium,486.0,0.9067164179104478
183,158,vehicle,low,medium,261.0,0.9125874125874126
182,202,vehicle,low,medium,535.0,0.9192439862542955
200,17,vehicle,low,medium,239.0,0.8327526132404182
200,18,vehicle,low,medium,256.0,0.847682119205298
200,32,vehicle,low,medium,199.0,0.8728070175438597
200,42,vehicle,low,medium,156.0,0.8813559322033898
200,51,vehicle,low,medium,150.0,0.847457627118644
200,40,vehicle,low,medium,164.0,0.9265536723163842
200,53,vehicle,low,medium,159.0,0.8983050847457628
200,33,vehicle,low,medium,227.0,0.88671875
200,20,vehicle,low,medium,207.0,0.8346774193548387
200,24,vehicle,low,medium,181.0,0.8701923076923077
200,54,vehicle,low,medium,152.0,0.8587570621468926
200,66,vehicle,low,medium,153.0,0.864406779661017
200,62,vehicle,low,medium,144.0,0.8135593220338984
200,58,vehicle,low,medium,158.0,0.8926553672316384
200,4,vehicle,low,medium,217.0,0.9041666666666667
200,57,vehicle,low,medium,173.0,0.9153439153439153
183,202,vehicle,low,medium,544.0,0.9347079037800687
200,50,vehicle,low,medium,297.0,0.9138461538461539
200,70,vehicle,low,medium,160.0,0.903954802259887
200,25,vehicle,low,medium,252.0,0.863013698630137
200,88,vehicle,low,medium,160.0,0.903954802259887
200,55,vehicle,low,medium,336.0,0.8983957219251337
200,61,vehicle,low,medium,188.0,0.8995215311004785
200,16,vehicle,low,medium,316.0,0.8272251308900523
183,207,vehicle,low,medium,303.0,0.9209726443768997
200,108,vehicle,low,medium,157.0,0.8870056497175142
200,105,vehicle,low,medium,144.0,0.8135593220338984
200,84,vehicle,low,medium,211.0,0.8406374501992032
200,81,vehicle,low,medium,260.0,0.8414239482200647
200,91,vehicle,low,medium,177.0,0.7901785714285714
200,83,vehicle,low,medium,275.0,0.8785942492012779
183,214,vehicle,low,medium,502.0,0.9365671641791045
200,97,vehicle,low,medium,243.0,0.8678571428571429
200,75,vehicle,low,medium,252.0,0.9
200,143,vehicle,low,medium,141.0,0.7966101694915254
200,72,vehicle,low,medium,296.0,0.9051987767584098
200,73,vehicle,low,medium,311.0,0.9228486646884273
200,142,vehicle,low,medium,195.0,0.874439461883408
200,147,vehicle,low,medium,159.0,0.8983050847457628
200,115,vehicle,low,medium,259.0,0.9024390243902439
200,117,vehicle,low,medium,196.0,0.8065843621399177
183,151,vehicle,low,medium,580.0,0.9148264984227129
200,155,vehicle,low,medium,172.0,0.8514851485148515
200,145,vehicle,low,medium,220.0,0.8695652173913043
200,190,vehicle,low,medium,145.0,0.8192090395480226
200,169,vehicle,low,medium,157.0,0.8870056497175142
200,203,vehicle,low,medium,156.0,0.8813559322033898
200,133,vehicle,low,medium,217.0,0.8127340823970037
200,89,vehicle,low,medium,370.0,0.8851674641148325
200,158,vehicle,low,medium,247.0,0.8636363636363636
200,168,vehicle,low,medium,228.0,0.9011857707509882
200,210,vehicle,low,medium,152.0,0.8587570621468926
200,171,vehicle,low,medium,258.0,0.9148936170212766
200,166,vehicle,low,medium,258.0,0.8459016393442623
200,135,vehicle,low,medium,269.0,0.9243986254295533
200,192,vehicle,low,medium,157.0,0.8870056497175142
200,197,vehicle,low,medium,222.0,0.8774703557312253
200,191,vehicle,low,medium,219.0,0.8866396761133604
200,206,vehicle,low,medium,243.0,0.9101123595505618
200,207,vehicle,low,medium,268.0,0.8145896656534954
200,215,vehicle,low,medium,229.0,0.8875968992248062
200,151,vehicle,low,medium,574.0,0.9053627760252366
200,202,vehicle,low,medium,543.0,0.9329896907216495
200,214,vehicle,low,medium,494.0,0.9216417910447762
