exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
82,12,vehicle,high,none,0.9915698976455897,0.7454792682036224,0.9886561780309392,0.8715750690452343,0.6774193548387097
48,5,vehicle,high,none,0.9933938555119566,0.6959679634122463,0.9911638587798499,0.948040947342726,0.7083333333333334
82,163,vehicle,high,none,0.9905153545435191,0.770151078408912,0.9864180817829598,0.8895484700341866,0.6285714285714284
1,154,vehicle,high,none,0.9918972289504611,0.5698498519512303,0.989163990217118,0.8903275525157508,0.7391304347826088
68,12,vehicle,high,none,0.9930091717928157,0.7139494660947047,0.9893435718404079,0.8860603410814731,0.6809090909090909
86,12,vehicle,high,none,0.9936820568528705,0.7906344462616859,0.9911247606207457,0.9273680588693695,0.6410256410256411
68,141,vehicle,high,none,0.9924177621950947,0.7914628975812665,0.9886163573516966,0.9344438495138395,0.6470588235294119
26,196,vehicle,high,none,0.9889442845678418,0.6466246903416668,0.9841651014875406,0.9290269527323527,0.6363636363636365
82,5,vehicle,high,none,0.9923693882724381,0.8003630611130659,0.988230486289595,0.9388054259948587,0.6306818181818182
1,30,vehicle,high,none,0.988827298247092,0.7343562962907613,0.9857797876069196,0.9484116552053105,0.6346153846153847
48,96,vehicle,high,none,0.9926518635538085,0.772324172677582,0.9887958432419565,0.9554023679415682,0.5806451612903225
68,5,vehicle,high,none,0.9933997219864634,0.6810582892580508,0.9916601814244576,0.9568028421536668,0.7021276595744681
86,5,vehicle,high,none,0.9925115662648393,0.7621016202222856,0.9894513667855114,0.9007027916482399,0.5999999999999999
68,116,vehicle,high,none,0.9938704134178662,0.7747433869471023,0.9912306535854123,0.9554272248882958,0.6153846153846154
26,189,vehicle,high,none,0.9906950316600882,0.704259288638079,0.9869276247828257,0.8692488926074058,0.6304347826086957
1,12,vehicle,high,none,0.9914123868368884,0.6007545521725712,0.9872885911056235,0.8843181351768069,0.6557112068965517
82,3,vehicle,high,none,0.9925296312275571,0.7696055262489918,0.989770346436893,0.8770071545654893,0.6086956521739131
26,211,vehicle,high,none,0.992158179991345,0.7425284372745193,0.9883284694348644,0.9541111417499273,0.653846153846154
1,28,vehicle,high,none,0.9878937432726884,0.7704974427034877,0.9829495756040993,0.8820215505725741,0.6104702750665484
68,3,vehicle,high,none,0.9946553059911454,0.7138983701877588,0.9933707708432468,0.8729990167208499,0.7000000000000001
26,154,vehicle,high,none,0.9910579594504084,0.6331960835419458,0.987958066687745,0.9208127917055096,0.5875959079283888
86,3,vehicle,high,none,0.9936060218076634,0.7136184271866193,0.9908895135293192,0.8998365191700438,0.6363636363636365
80,28,vehicle,high,none,0.9851056272262074,0.7377926053703506,0.9823567587189709,0.853922420257659,0.5454545454545454
26,181,vehicle,high,none,0.9916953657585159,0.7199343617512887,0.9881376553093517,0.9571390899414107,0.6363636363636365
82,154,vehicle,high,none,0.9916475655817496,0.6736641782511875,0.988993943075797,0.887594450053977,0.6428571428571428
26,36,vehicle,high,none,0.9896042329395811,0.698124314846511,0.9853772979316205,0.8794390250640011,0.6079192546583851
82,216,vehicle,high,none,0.9902312835601289,0.7588847426552533,0.9859352465157382,0.9165498136991518,0.5555555555555556
80,12,vehicle,high,none,0.988985842282422,0.5590220771809375,0.9871194956831957,0.8632589012612624,0.6923076923076923
26,163,vehicle,high,none,0.989790612319036,0.76079973417428,0.9846296933584955,0.8687552057407322,0.6216216216216217
1,96,vehicle,high,none,0.9901804205872103,0.6568685988850737,0.9859713467553527,0.890960164563666,0.6129032258064516
48,110,vehicle,high,none,0.994300546044949,0.7211045637457831,0.9925978056249786,0.9370584416222976,0.6720430107526882
82,211,vehicle,high,none,0.9927966806795661,0.7387956832841799,0.9910131714854127,0.9226241616031775,0.6521739130434783
82,181,vehicle,high,none,0.9916296657655032,0.7408925402859317,0.9874329443383407,0.9097616821996714,0.6666666666666665
80,5,vehicle,high,none,0.9881801301881487,0.687467684175497,0.986326060357141,0.8196220713867942,0.75
68,93,vehicle,high,none,0.9937412479619774,0.6424966484419815,0.9918762078633037,0.9128415060769386,0.6972222222222223
48,211,vehicle,high,none,0.9937445273386386,0.7348799132153514,0.9920172776764701,0.8762345559079556,0.6666666666666666
82,204,vehicle,high,none,0.988955822275206,0.6059564371537012,0.9803852685254947,0.86807161046494,0.5454545454545454
80,3,vehicle,high,none,0.9918622197852522,0.6076007714501266,0.9897730180857692,0.856343644648885,0.7272727272727273
