exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
6,36,vehicle,medium,none,0.9920025641769221,0.6777126874202203,0.990098544354169,0.9146519240985567,0.7071428571428571
4,189,vehicle,medium,none,0.9926628488679354,0.6951786299698778,0.9909427805486585,0.8966375207142443,0.6554945054945055
6,196,vehicle,medium,none,0.9903327666972521,0.719322814010298,0.9862337225185464,0.8549221716040443,0.75
6,211,vehicle,medium,none,0.9930696123200535,0.7703032910095053,0.9903287704236534,0.941969166951072,0.6896551724137931
4,216,vehicle,medium,none,0.9912333742961299,0.6507735981527966,0.9881566894355672,0.8880243805466143,0.72
17,110,vehicle,medium,none,0.9928020674330612,0.738142802979364,0.9890984653235376,0.9468692087579069,0.683130081300813
4,201,vehicle,medium,none,0.993219235008827,0.6841280281246673,0.990804542333515,0.9428910603483438,0.7
17,30,vehicle,medium,none,0.9917307763086167,0.7026231298957695,0.9885355142685939,0.9396761998892081,0.6333333333333333
18,36,vehicle,medium,none,0.9893874650155434,0.7146300788460387,0.9867795540278973,0.908082467886971,0.7
6,204,vehicle,medium,none,0.9909020839707225,0.5136633346990865,0.9887313248546241,0.8965779716184503,0.8
6,201,vehicle,medium,none,0.9936899321232046,0.6730296505451576,0.9916113499817346,0.8930914884845542,0.7083333333333334
17,141,vehicle,medium,none,0.9921364727725565,0.7367083528446058,0.9892129396342779,0.9236879034612144,0.6578397212543554
17,204,vehicle,medium,none,0.9871759331842579,0.5554660681423991,0.9792113781094911,0.8887972273306322,0.6666666666666667
17,116,vehicle,medium,none,0.992322543403188,0.7160630728897629,0.9898710827660399,0.9407255960663008,0.6436507936507936
16,106,vehicle,medium,none,0.9927223190764242,0.6872467888923266,0.990958976895797,0.9094821923208338,0.6666666666666666
16,96,vehicle,medium,none,0.9927522887859117,0.7235767169423764,0.9907999717815618,0.9523318356663704,0.6666666666666666
4,154,vehicle,medium,none,0.9926711803262697,0.7030845213891906,0.9897379238162207,0.8977639956383199,0.695048309178744
17,36,vehicle,medium,none,0.9916889364144339,0.688032267842354,0.9883194784152751,0.9248417360053236,0.6666666666666666
17,163,vehicle,medium,none,0.9893248797574442,0.7621867632782721,0.9850677308328959,0.936318335434839,0.6666666666666666
6,93,vehicle,medium,none,0.9934431110958322,0.6632044767311152,0.9894615000496894,0.8816455471428806,0.736842105263158
16,110,vehicle,medium,none,0.9940979310463355,0.6515224638940103,0.9911209659273063,0.93858435891105,0.6428571428571428
17,154,vehicle,medium,none,0.9917419926487687,0.690326656504848,0.9886042971803208,0.9018748983967858,0.6944444444444445
16,59,vehicle,medium,none,0.992601494907517,0.7048014930950466,0.9903764755511185,0.9498245042957173,0.6521739130434783
18,110,vehicle,medium,none,0.9903141614982185,0.701422073581134,0.9871670568635369,0.9379783590425925,0.6946386946386947
4,12,vehicle,medium,none,0.9924368275262538,0.7639889267943172,0.9909303333426186,0.9208669584471421,0.6708333333333333
4,5,vehicle,medium,none,0.9932950790983547,0.7718244310510189,0.9900203504526001,0.8948839342307037,0.7241379310344828
17,181,vehicle,medium,none,0.9917184117166706,0.6979294037339766,0.9875785056517842,0.9221960899240055,0.5925925925925926
17,28,vehicle,medium,none,0.9924942061469715,0.6920865449792217,0.9911134312434131,0.9239161159601,0.6666666666666667
6,96,vehicle,medium,none,0.9916467104680581,0.7694661593282863,0.9905113047438661,0.9360552334290978,0.5661421911421911
18,154,vehicle,medium,none,0.9915818798468796,0.7077043952964391,0.9888198800018082,0.8762972156409149,0.6896551724137931
16,93,vehicle,medium,none,0.9934782470795689,0.5671864134885365,0.9897695122254802,0.8592385907214746,0.6857142857142857
