exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,158,2,low,medium,0.1149511112040067,-0.0654480311026231,0.1124563312601847,0.1556576500202794,-0.1558065676683362,0.8768644879044892,0.793408141853845,0.876696037220876,0.7563341240997067,0.833225922507046
21,168,2,low,medium,0.1108676112813416,-0.099059910443541,0.1145221516739452,0.1471454265467839,-0.0893525353580781,0.8818281803648574,0.8047129805695986,0.8765753423599094,0.7766258032917268,0.8332404304087639
21,169,2,low,medium,0.1151089013438924,-0.05423695989058,0.1246109805770142,0.0965546742982257,-0.1412694664800635,0.8764907125952607,0.740513397600461,0.8639490899178619,0.7736031832177358,0.8461874992669487
21,171,2,low,medium,0.1055277680656705,-0.0961618084446711,0.1035525085284302,0.0908545687334171,-0.2582346000677139,0.8875885420641663,0.8096100433805393,0.886643416375649,0.7959598736811624,0.8367707842782403
21,185,2,low,medium,0.1151240225965598,-0.0533920479516311,0.1268091423786351,0.1762042374932486,-0.1172244822882944,0.8779811943092232,0.7361349882800439,0.8643481470032108,0.7595286057426328,0.8292060491085709
21,190,2,low,medium,0.1268628269652036,0.0032884707126272,0.1489959992024619,0.1408043061262316,-0.2165018284683049,0.8666316579122075,0.6895656593352233,0.8421542996743131,0.7294444336432699,0.8273012674584872
21,191,2,low,medium,0.1085755337634213,-0.0662710443296644,0.1220685682789651,0.1061334914255992,-0.1367887098889417,0.8839453345945578,0.8080112768183244,0.869882381857921,0.7806298095275271,0.8381400612402932
21,192,2,low,medium,0.107700406804177,-0.1178626825002358,0.1160174145955927,0.1285725566091132,-0.1538052308958187,0.8856770888020654,0.8337708498401024,0.8754880108814816,0.7913757894053086,0.8204718975624854
21,194,2,low,medium,0.1114019884599277,-0.0574853523857041,0.1137605234436467,0.1362718948752983,-0.1338400796385001,0.8807458281021997,0.7865767617733215,0.8755092836589486,0.7550387413431943,0.8338400796385002
21,197,2,low,medium,0.1207838116714979,-0.0723911133468023,0.1193913315977259,0.1290492667003177,-0.1975079245428519,0.8709843670851051,0.785564816911098,0.8687231479380191,0.7711703036358015,0.8338715609064884
21,202,2,low,medium,0.1195298335002065,-0.0441483021263626,0.1197839520060284,0.1406814080086664,-0.1614092648529588,0.8698125570272904,0.7764773033786407,0.863352734961829,0.7695776593922595,0.8280759315196256
21,203,2,low,medium,0.124918144291657,-0.0796629841822369,0.1425164405616876,0.1533503822136629,-0.1329586662587117,0.8673612703532023,0.6779206197373477,0.8467294493876436,0.7400021885515954,0.829269601700082
21,206,2,low,medium,0.1195284310486867,-0.0521528752194112,0.1200118323009813,0.1388756621668183,-0.1032877187669756,0.8743865863677794,0.800797782543977,0.8728458372781384,0.7736347336467795,0.8149760304552873
21,207,2,low,medium,0.1056632894131921,-0.0926484564375969,0.1121328307349726,0.1326148712614064,-0.1929611818591432,0.8884503940578189,0.812334135134597,0.8803346565716635,0.7583363407228729,0.8334740023719638
21,210,2,low,medium,0.1135625710617724,-0.1452350091601174,0.1325305256142405,0.1196298054825433,-0.1464016646491091,0.8793526274912478,0.7562029601423526,0.8585878345544856,0.7648488278441008,0.846401664649109
21,212,2,low,medium,0.1096207889384579,-0.1016131311489513,0.1317107492074436,0.1820226785598148,-0.1437284650789656,0.8826357667307747,0.7643335653086432,0.857012015486579,0.7616469929589145,0.852061798412299
21,214,2,low,medium,0.1159349849558536,-0.0770285048256554,0.1098327432057421,0.1572261541780226,-0.1340451097724567,0.8759825834722293,0.7967310262270059,0.8807670337489608,0.7805791811039111,0.8527951097724568
21,215,2,low,medium,0.1081168456174401,-0.0758875690970858,0.103757469939163,0.0667997902064401,-0.14419927141219,0.884663977657771,0.7820570807008768,0.886746452496238,0.7839513832266725,0.8260174532303719
27,4,2,low,medium,0.1271113105039283,0.0248313127854236,0.1257828327034661,0.1654626691026265,-0.2257201307047468,0.8629781819999409,0.6506881583992342,0.8595443737309834,0.7508104306207256,0.8386233565111985
