exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
31,116,2,low,none,0.1090870646361099,-0.0618346655052648,0.1215656482634711,0.1745977943399129,-0.2079206768819703,0.884532293038777,0.7639116784879758,0.8703898809321584,0.7639267113020263,0.8442843132456067
31,141,2,low,none,0.1121637818192246,-0.0550689173834277,0.1095520502410629,0.1476061525080619,-0.1871739247495607,0.8802372123758981,0.7827593991494814,0.8795465976120251,0.7622797290304827,0.8316183691940052
31,154,2,low,none,0.1131047829660779,-0.1015699370217121,0.1110652732295063,0.1453502901976445,-0.1329705787670549,0.879571631765286,0.7798883888660153,0.8794208612815791,0.7726128971110916,0.8366742824707587
31,163,2,low,none,0.1147132162693498,-0.0892308734495197,0.1350617606719116,0.1451177608864318,-0.1553006333402791,0.876751729731732,0.7875298012369234,0.8524764418967565,0.7598664130162022,0.8329933616070916
31,181,2,low,none,0.1280428935351796,0.0032607177097441,0.161229540577399,0.1830159695508677,-0.1006440344421434,0.8648845292529435,0.6990422696872822,0.8299543146912913,0.747896475353484,0.8263493635957484
31,189,2,low,none,0.1166913699166681,-0.0391369387028001,0.1338955653851917,0.1358713082540973,-0.1721248754924973,0.876463776500604,0.7286785893354906,0.8570585864674153,0.7561087460018275,0.8149820183496401
31,196,2,low,none,0.1099547742074207,-0.0950764308578622,0.0950272037737237,0.1382536848372657,-0.1219187628526928,0.8809710183583669,0.7894317241945922,0.8929333407279418,0.7719824009917468,0.8362044771384071
31,201,2,low,none,0.120714782880574,-0.0815998861282844,0.1254115099582584,0.1186294568435083,-0.1279632724913827,0.8728131428086424,0.743633736517261,0.8659381478410555,0.7645995279586109,0.8219432056017506
31,204,2,low,none,0.1381241983958215,0.0570017176809862,0.1912107907295062,0.2127682960593804,-0.0769660619035156,0.8530095723672235,0.5473616331311308,0.79471170508064,0.6934151593932403,0.8461968311342849
31,211,2,low,none,0.1127866699084748,-0.0484130693498746,0.1165261527111796,0.1795991366101975,-0.176843030510212,0.8819204399524471,0.8174789564051035,0.8770978938100584,0.7786375455106163,0.8197001733673548
31,216,2,low,none,0.1263305721400266,-0.0529559580607064,0.1157131741604544,0.149673596974433,-0.1390822641915156,0.8652361952349547,0.7104440435683528,0.8720478484366256,0.7480037265350894,0.8462251213343727
34,3,2,low,none,0.1136723072370445,-0.0538747866784116,0.1023711732019201,0.1523012635614756,-0.1854261283729271,0.8787349603867223,0.785537987343001,0.8884379721688435,0.7580315621868544,0.8520927950395938
34,5,2,low,none,0.1106526230875845,-0.0255548872560642,0.1079244389059427,0.1191632837287569,-0.1964655137534113,0.8817958756366577,0.7737673007437493,0.8811311492330285,0.7890539958740166,0.8214655137534114
34,12,2,low,none,0.1117684891494007,-0.0773477943280571,0.1252692070675803,0.1476186256393682,-0.2384183084009923,0.8806432584163614,0.7577778390724168,0.8636115948162071,0.7672379714770811,0.8492177473911746
34,28,2,low,none,0.1084758996550789,-0.111657628152605,0.1025481749431084,0.1608036079181694,-0.2113818290190592,0.8828011257608601,0.8193631451558926,0.885851347737289,0.7583832513538884,0.8224929401301704
34,30,2,low,none,0.1205800274294969,-0.1206939004048468,0.098669660043101,0.1000998049989063,-0.1368440894896101,0.8710202599389756,0.7846882246095233,0.892788640392389,0.7917858876533679,0.8428626080081287
34,36,2,low,none,0.1202267597403414,-0.1238980446916221,0.120969533137747,0.1679801688446154,-0.1573677686374933,0.8713438484517494,0.7787426863493175,0.867866843922564,0.7444695937919279,0.8276576237099571
34,38,2,low,none,0.1117093887187418,-0.0642106910905583,0.1000016264254438,0.0825209425962995,-0.1996827657260442,0.8810838411754977,0.7946426477143881,0.890848993293591,0.7757649397329898,0.846741589255456
34,59,2,low,none,0.1026635145415718,-0.0415159820091607,0.1021791791388896,0.1244230768167886,-0.1908972262995906,0.8860867239817031,0.8025614573045005,0.8817604954139302,0.7872263454094419,0.8416908770932414
