exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
26,189,2,high,none,0.1102295893853694,-0.0699446616030508,0.1221980321053159,0.1144182059140774,-0.1819135845485376,0.8804654422747188,0.7742039502411298,0.8647295926775097,0.7548306866933283,0.8123483671572334
26,196,2,high,none,0.1134995180601101,-0.0744310731644952,0.1115413258067127,0.1629279634431699,-0.2034100891673701,0.8754447665077316,0.7210557635061621,0.8726237756808278,0.7660989892891827,0.8397737255310066
26,201,2,high,none,0.1175885063208436,-0.0377879905229618,0.1154859515122967,0.1286606764263216,-0.2238345923884607,0.8727013358201117,0.7560998227788207,0.8725818765680465,0.7678074362766892,0.8238345923884607
26,204,2,high,none,0.1426629519055331,0.0506923447483875,0.1236223122129746,0.2480541215474034,-0.2866002144941771,0.8433738147676559,0.5685418873081318,0.8514613061746832,0.6225688057208236,0.8535645002084629
26,211,2,high,none,0.1099804459494164,-0.0515364802724178,0.1064846276255813,0.1597242961605143,-0.226888114632046,0.8832283593722859,0.7823340047426133,0.8840574767243313,0.7517318381778487,0.8343811118309257
26,216,2,high,none,0.0944129456883492,-0.0572522048709318,0.0735397725232921,0.1277026693988664,-0.2609638842416951,0.893957746103078,0.7778758468184332,0.9097661551896108,0.7510235560453343,0.8535564768342877
48,3,2,high,none,0.117011241649692,-0.0889569211854255,0.1046052645057838,0.0872791167210892,-0.1102344354023419,0.8772356934520328,0.8386473194659193,0.8876034714053163,0.788333064606045,0.8375071626750692
48,5,2,high,none,0.1127073413759137,-0.177913743656909,0.1298955115968324,0.1393968549182008,-0.1206551616862089,0.8813868601414734,0.8052756834500311,0.862613781229898,0.7666694546611488,0.8048656880019983
48,12,2,high,none,0.1167493525144858,-0.036654506314984,0.1144580574279651,0.1553287395835223,-0.1663712250512649,0.8763653880472907,0.7547394951619942,0.8751805924253339,0.7708267636792198,0.8122045583845982
48,28,2,high,none,0.1107825671769631,-0.1155192819481938,0.1083328519119998,0.1226868940895267,-0.1620345297978768,0.8810037332706709,0.8056238057559448,0.8794870950887457,0.7564770201158076,0.8101114528747999
48,30,2,high,none,0.130031861754319,-0.0374192400260867,0.1383857071167172,0.1996876067451091,-0.146127345577095,0.8611373752705825,0.7506482049828136,0.8513503100387132,0.7498885569642502,0.8127940122437618
48,36,2,high,none,0.1223259418024084,-0.0493596304253407,0.1094524066748967,0.1577830419935023,-0.151166855412091,0.8703248545018221,0.7563683591777903,0.8815531289514527,0.7331954848169605,0.8304525696978053
48,38,2,high,none,0.1102637546330161,-0.0955336140557716,0.1109039438512722,0.1241476407069065,-0.1373516381922893,0.8834637194753483,0.8087476381652645,0.880416650959846,0.7555800583084358,0.8516373524780035
48,59,2,high,none,0.1103481751726577,-0.0581409232565981,0.0955200370205688,0.154524196394123,-0.196503339264894,0.8819309339569099,0.7875500565644604,0.8932102346417747,0.7699504768391519,0.8540221362573752
48,93,2,high,none,0.1144583339809672,-0.0569817955359376,0.1461476972268791,0.1527103490473761,-0.1880684406466208,0.8773359383453936,0.6937197194172804,0.84472231811948,0.7516615700083404,0.8269573295355098
48,96,2,high,none,0.120888629156321,-0.0381334796997057,0.1222232461698075,0.1638936027532987,-0.2601768622315157,0.8717632343974875,0.8104576523772877,0.866572597072149,0.7915087651882694,0.8408220235218382
48,106,2,high,none,0.1138276796952947,-0.117070306001826,0.1146113782277857,0.1469999359736159,-0.0939061509283911,0.8779881625741192,0.8114317862558423,0.8762303764902303,0.7789316035781718,0.8330365857109999
48,110,2,high,none,0.1187756907985431,-0.0825473934030761,0.1341615805668888,0.126666153355924,-0.1338286049073467,0.8754540050795264,0.8045829710854301,0.8583980588234832,0.770796251079765,0.8294807788203902
48,116,2,high,none,0.1048733707038579,-0.0574836554574015,0.0951265517504394,0.1334092663283949,-0.2145946260268708,0.8892617581672316,0.8067198436569281,0.8970051355038304,0.7990343713148392,0.8431660545982993
